schema_version,annotation_identity,canonical_annotation_id,canonical_annotation_id_legacy_alias,raw_annotation_id,annotation_unique_id,raw_stage,stage,block_index,raw_project_id,project_id,raw_runtime_task_id,runtime_task_id,raw_task_data_task_id,raw_task_data_planned_task_id,planned_task_id,base_task_id,image_id,building_id,raw_worker_id,worker_id,raw_condition,assistance_exposure,task_lane,scope_status,dataset_group,task_stratum,language_group,assignment_provenance,canonical_selection_status,historical_primary_eligibility_status,historical_primary_eligibility_source_field,historical_formal_assignment_status,legacy_exclusion_reason,raw_geometry_point_count,raw_geometry_computable,lead_time_seconds,lead_time_status,planned_import_match_status,planned_import_source_paths_json,raw_export_path,raw_export_sha256,canonical_reconciliation_path,canonical_reconciliation_sha256
uncertainty_substrate_v1,C2-B|0|76|3447|36|6638,6782746f124fb6840c57,,6638,0c2bfdb8-180d-4ea9-90c3-06492898bb16,C2-B,C2-B,0,76,76,3447,3447,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,36,36,manual,none,stress,not_adjudicated,C2-B,stress,English,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,1051.004,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,1f0bd8f88e82c6c65de2a585c9e99a2d4f8bf1e1a42376fbb2d0471597c1c93e,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|76|3447|37|6645,356ed9fcc445e03fdd8d,,6645,464ee5b4-2e7b-4262-b14d-c1dc9486b136,C2-B,C2-B,0,76,76,3447,3447,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,37,37,manual,none,stress,not_adjudicated,C2-B,stress,English,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,12,true,379.705,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,1f0bd8f88e82c6c65de2a585c9e99a2d4f8bf1e1a42376fbb2d0471597c1c93e,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|76|3448|34|6605,ba6ebd8d2cf4230b1479,,6605,c2b63290-4a16-4632-a685-5364d7cbaa79,C2-B,C2-B,0,76,76,3448,3448,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,34,34,manual,none,ordinary,not_adjudicated,C2-B,ordinary,English,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,80.207,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,1f0bd8f88e82c6c65de2a585c9e99a2d4f8bf1e1a42376fbb2d0471597c1c93e,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|76|3448|35|6591,2b8c21bbedfb62f34a49,,6591,24e49262-8c78-48cd-b9fc-e4dd5d75ab47,C2-B,C2-B,0,76,76,3448,3448,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,35,35,manual,none,ordinary,not_adjudicated,C2-B,ordinary,English,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,259.537,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,1f0bd8f88e82c6c65de2a585c9e99a2d4f8bf1e1a42376fbb2d0471597c1c93e,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|77|3495|1|6741,95625df034393995804f,,6741,10223243-466e-47eb-a11e-e8da1b1a1147,C2-B,C2-B,0,77,77,3495,3495,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,1,1,manual,none,stress,not_adjudicated,C2-B,stress,Chinese,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,30.589,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_Chinese/project-77-at-2026-08-06-14-39-a247e8c0.json,faca85af24fd27dbcebf01d99d1f12fa4dd85c369f733895bce6583b91a2e208,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|77|3495|10|6693,52cf50ccdad93af27c5d,,6693,7e9aa756-4a75-4a02-98b3-a4c240bff79f,C2-B,C2-B,0,77,77,3495,3495,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,10,10,manual,none,stress,not_adjudicated,C2-B,stress,Chinese,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,418.211,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_Chinese/project-77-at-2026-08-06-14-39-a247e8c0.json,faca85af24fd27dbcebf01d99d1f12fa4dd85c369f733895bce6583b91a2e208,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|76|3450|30|6621,62bf51d9b56439c8e99a,,6621,5a415360-b168-44d4-9606-f731ac95d5e5,C2-B,C2-B,0,76,76,3450,3450,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,30,30,manual,none,ordinary,not_adjudicated,C2-B,ordinary,English,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,121.348,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,1f0bd8f88e82c6c65de2a585c9e99a2d4f8bf1e1a42376fbb2d0471597c1c93e,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|76|3450|31|6595,3bc3d2c6ec733d6d5152,,6595,e84f978d-fdd2-4b1f-b61b-50906f8f7640,C2-B,C2-B,0,76,76,3450,3450,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,31,31,manual,none,ordinary,not_adjudicated,C2-B,ordinary,English,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,256.976,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,1f0bd8f88e82c6c65de2a585c9e99a2d4f8bf1e1a42376fbb2d0471597c1c93e,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|76|3451|32|6661,689916ee7ab74788c194,,6661,42a91fba-0403-4677-a179-b496c67d6c42,C2-B,C2-B,0,76,76,3451,3451,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ,32,32,manual,none,ordinary,not_adjudicated,C2-B,ordinary,English,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,12,true,238.068,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,1f0bd8f88e82c6c65de2a585c9e99a2d4f8bf1e1a42376fbb2d0471597c1c93e,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-B|0|76|3451|33|6613,68dfb0359f4ee26ffa9d,,6613,6873ff6d-2da2-4214-b4c5-fb5495793983,C2-B,C2-B,0,76,76,3451,3451,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ,33,33,manual,none,ordinary,not_adjudicated,C2-B,ordinary,English,C2B_BATCH_A,selected,eligible,C2-B.upstream_formal_assignment_eligible,eligible,not_applicable,12,true,525.939,available,exact_stage_block_base_condition,"[""import_json/c2b/c2b_D8_batch_a_import_foreign_https.json"",""import_json/c2b/c2b_D8_batch_a_import_zh.json""]",export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,1f0bd8f88e82c6c65de2a585c9e99a2d4f8bf1e1a42376fbb2d0471597c1c93e,analysis_results/c2b_closeout_20260806_final/c2b_canonical_submissions.csv,aa156f97c0b30d7aed26fb14ddf8af62c79f9b1a79222f9e135ef7b39974116d
uncertainty_substrate_v1,C2-A-RP|1|78|3504|31|6752,3651a92290f6ddca5577,,6752,a138703d-b87c-4c22-af52-ccf905886906,C2A-RP-B1,C2-A-RP,1,78,78,3504,3504,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7,31,31,manual,none,ordinary,not_adjudicated,C2-A-RP,ordinary,English,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,140.806,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_foreign_https.json""]",export_label/c2arp_block1/project-78-at-2026-08-10-07-22-d878a022.json,1138c36c3f72c234011d1d35366218bf3330c8ed7af8d6ede9ca5710da4c999a,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|78|3504|34|6772,17be19782ab6f1fa54ca,,6772,76024a52-65bb-4668-be20-a00192151603,C2A-RP-B1,C2-A-RP,1,78,78,3504,3504,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7,34,34,manual,none,ordinary,not_adjudicated,C2-A-RP,ordinary,English,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,146.55,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_foreign_https.json""]",export_label/c2arp_block1/project-78-at-2026-08-10-07-22-d878a022.json,1138c36c3f72c234011d1d35366218bf3330c8ed7af8d6ede9ca5710da4c999a,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|79|3532|8|6756,8bdb2a37829bea126cde,,6756,8d7e4e2f-f4e2-4e2a-9e51-af19f3a03fda,C2A-RP-B1,C2-A-RP,1,79,79,3532,3532,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,2t7WUuJeko7,8,8,manual,none,ordinary,not_adjudicated,C2-A-RP,ordinary,Chinese,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,226.255,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-79-at-2026-08-10-07-21-c5055ba6.json,87d6e7ccbb7fa4532f171d60838ffe30b3a94fbe0a0ecb83c2eec17227445155,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|79|3519|11|6782,8768c3642fee588c06f4,,6782,430d7a66-85da-4792-9445-8f8967aaac67,C2A-RP-B1,C2-A-RP,1,79,79,3519,3519,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,2t7WUuJeko7,11,11,manual,none,ordinary,not_adjudicated,C2-A-RP,ordinary,Chinese,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,131.924,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-79-at-2026-08-10-07-21-c5055ba6.json,87d6e7ccbb7fa4532f171d60838ffe30b3a94fbe0a0ecb83c2eec17227445155,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|79|3518|10|6776,2b1b6e2ee0285eb02c88,,6776,11239d5a-3e40-4fcf-ae1d-6c9444797dbb,C2A-RP-B1,C2-A-RP,1,79,79,3518,3518,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM,10,10,manual,none,stress,not_adjudicated,C2-A-RP,stress,Chinese,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,73.546,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_foreign_https.json"",""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-79-at-2026-08-10-07-21-c5055ba6.json,87d6e7ccbb7fa4532f171d60838ffe30b3a94fbe0a0ecb83c2eec17227445155,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|78|3499|28|6763,72c13a6178d8de165b2b,,6763,aec62683-74ab-4eca-a259-e6b2070d50fa,C2A-RP-B1,C2-A-RP,1,78,78,3499,3499,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM,28,28,manual,none,stress,not_adjudicated,C2-A-RP,stress,English,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,126.305,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_foreign_https.json"",""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-78-at-2026-08-10-07-22-d878a022.json,1138c36c3f72c234011d1d35366218bf3330c8ed7af8d6ede9ca5710da4c999a,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|79|3517|10|6775,40c7e453f4819038ad62,,6775,6144104c-5aea-4a51-ba34-b8e54d666c01,C2A-RP-B1,C2-A-RP,1,79,79,3517,3517,S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,S9hNv5qa7GM,10,10,manual,none,ordinary,not_adjudicated,C2-A-RP,ordinary,Chinese,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,158.516,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-79-at-2026-08-10-07-21-c5055ba6.json,87d6e7ccbb7fa4532f171d60838ffe30b3a94fbe0a0ecb83c2eec17227445155,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|79|3527|17|6761,a529ac26f739576c2616,,6761,4a885f62-c6ee-4406-b981-496cf23a8581,C2A-RP-B1,C2-A-RP,1,79,79,3527,3527,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,17,17,manual,none,stress,not_adjudicated,C2-A-RP,stress,Chinese,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,8,true,42.15,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_foreign_https.json"",""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-79-at-2026-08-10-07-21-c5055ba6.json,87d6e7ccbb7fa4532f171d60838ffe30b3a94fbe0a0ecb83c2eec17227445155,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|78|3503|30|6743,6b330560608f60b295bf,,6743,92a0de90-9b7d-4af3-8937-c9347ac1fa78,C2A-RP-B1,C2-A-RP,1,78,78,3503,3503,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,30,30,manual,none,stress,not_adjudicated,C2-A-RP,stress,English,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,canonical_geometry_invalid,8,true,159.995,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_foreign_https.json"",""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-78-at-2026-08-10-07-22-d878a022.json,1138c36c3f72c234011d1d35366218bf3330c8ed7af8d6ede9ca5710da4c999a,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|79|3520|11|6783,0fce729d57cd25ee8f7c,,6783,be72b321-f267-4c45-abe2-c4d8083ed7b4,C2A-RP-B1,C2-A-RP,1,79,79,3520,3520,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,11,11,manual,none,stress,not_adjudicated,C2-A-RP,stress,Chinese,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,26,true,299.841,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_foreign_https.json"",""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-79-at-2026-08-10-07-21-c5055ba6.json,87d6e7ccbb7fa4532f171d60838ffe30b3a94fbe0a0ecb83c2eec17227445155,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
uncertainty_substrate_v1,C2-A-RP|1|78|3514|37|6771,e1491370f166c6c5a7d6,,6771,4e08213a-b68d-46cf-901b-f9ef0a82d291,C2A-RP-B1,C2-A-RP,1,78,78,3514,3514,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,37,37,manual,none,stress,not_adjudicated,C2-A-RP,stress,English,C2B_BATCH_A,selected,eligible,C2-A-RP.B1.upstream_formal_assignment_eligible,eligible,not_applicable,14,true,1006.599,available,exact_stage_block_base_condition,"[""import_json/c2a_rp/c2a_rp_block_1_import_foreign_https.json"",""import_json/c2a_rp/c2a_rp_block_1_import_zh.json""]",export_label/c2arp_block1/project-78-at-2026-08-10-07-22-d878a022.json,1138c36c3f72c234011d1d35366218bf3330c8ed7af8d6ede9ca5710da4c999a,analysis_results/c2a_rp_block1_reestimate_20260810_v1/c2a_rp_block1_canonical_submissions.csv,5c297463dabe20e6c05dcd41d08f305bd5a98648cfb9d761543455f49574042b
