schema_version,canonical_annotation_id,stage,block_index,project_id,runtime_task_id,base_task_id,raw_condition,worker_id,active_time_seconds,active_time_formal_available,historical_active_time_eligibility_status,timing_status,timing_rule_version,active_time_source,active_time_source_file,active_time_event_count,active_time_session_count,lead_time_seconds,lead_time_status,lead_time_is_active_time,event_fragment_role
uncertainty_substrate_v1,647bacb44bc33bb18de8,C1,0,67,3249,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,37,110,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,4,1,102.584,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,629350384ea347717859,C1,0,71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,1,74,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,3,1,57.822,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,7af5a1710f0a4c2dcfa5,C1,0,71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,12,44,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,11,1,62.74,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,54f0c5b471c28e1b761e,C1,0,71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,17,32,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,34.552,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,f275128bcb79fb1efea6,C1,0,67,3267,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,31,95,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,14,2,92.964,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,618c40c186d398910f88,C1,0,71,3379,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,8,309,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,30,1,425.127,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,30e344b50071694c55ec,C1,0,71,3317,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,13,8,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,4,1,6.953,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,44e69119724a6d892e53,C1,0,67,3205,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,29,106,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,106.701,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,2761fcae038de8e6bb36,C1,0,67,3205,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,33,216,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,17,1,282.53,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,1f3577cc926f22ffd3fc,C1,0,67,3205,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,35,116,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,11,1,120.144,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,992f35b8a555f38eaf73,C1,0,71,3317,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,8,143,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,12,1,146.882,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,98bddc53a917046c3f4a,C1,0,72,3400,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,14,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,68.87,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,e96cb5be61c7f8ac3c74,C1,0,72,3400,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,17,72,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,75.399,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,23cb933de747d63d9058,C1,0,72,3400,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,18,78,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,68.037,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,cd292cd5a5ebe839dbe2,C1,0,68,3288,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,28,100,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,101.045,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,961dc0d114e60fe10b06,C1,0,68,3288,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,34,67,true,eligible,eligible_with_protocol_deviation,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,14,1,68.911,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,fc42d8b4b92a825c7a00,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,1,70,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,4,1,60.306,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,433d0b582110ee0ef9b1,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,10,50,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,4,1,51.244,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,563395851b939361bf06,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,11,294,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,15,1,351.316,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,a3645ccc20570a3b55ac,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,12,28,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,10,1,50.981,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,751369268283b179790e,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,13,36,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,36.663,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,1348b48c5c9e762ca204,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,14,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,2.171,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,bd7202f0572e6e29ad19,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,15,255,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,11,1,216.211,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,903f5f0ce2b19ea931e6,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,17,29,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,9,1,35.526,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,fc54690efab8e6885207,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,18,98,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,17.787,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,80557e6a69dbd96f145d,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,2,90,true,eligible,eligible_partial_session_coverage,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,11,2,90.616,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,cbd801dc08d6ed3f53b9,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,27,434,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,34,2,274.704,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,a8f02e5f6ff661b1a6ea,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,28,288,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,14,2,269.538,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,7554850145efa35545ae,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,29,108,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,12,1,108.58,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,4cec1169f91d22cfd064,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,30,65,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,5,1,66.005,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,87633c987c28cc7b24da,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,31,87,true,eligible,eligible_partial_session_coverage,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,10,2,88.292,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,e41654f88d1993dc3e61,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,32,225,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,22,2,229.56,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,94b9a12a91240fae6082,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,33,415,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,21,1,421.038,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,d07650e36d67becee157,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,34,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,123.657,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,c8ea10e8b26d4fa2d90b,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,35,129,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,129.575,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,ad5f99c1a3eb5c22dcef,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,36,308,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,24,2,276.479,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,0b276bc0087988e64912,C1,0,66,3186,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,37,161,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,142.911,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,291ad6158da57e3cad43,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,6,2,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,3,1,2.227,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,8004d58810493d894b90,C1,0,69,3298,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,8,40,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,4,1,40.723,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,8a628475d25ae29582ed,C1,0,71,3330,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,10,53,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,4,1,53.957,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,03226fb095d5cf238261,C1,0,71,3330,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,13,10,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,7.604,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,e8fd32bf75bc6810420e,C1,0,71,3330,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,14,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,7.998,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,aef04a1a8afd159eb371,C1,0,71,3330,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,18,74,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,72.569,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,5c4bc2c80ab7d3766846,C1,0,67,3218,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,34,83,true,eligible,eligible_with_protocol_deviation,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,100.754,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,33ba025501b4349772a9,C1,0,67,3218,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,35,155,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,155.527,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,e679e2f416b6d65b3705,C1,0,71,3345,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,10,65,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,6,1,69.599,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,55fb2716ceb7834eac5c,C1,0,71,3345,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,14,,false,ineligible,not_evaluable,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,0,0,7.836,available,false,audit_only_never_backfill_active_time
uncertainty_substrate_v1,a7ba8b4e746e9e775405,C1,0,71,3345,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,17,86,true,eligible,eligible,c1_task_worker_active_time_v1,frozen_c1_task_worker_active_time,analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_task_worker_active_time.csv,8,1,85.942,available,false,audit_only_never_backfill_active_time
