base_task_id,k,replicate,seed,derived_sample_seed,sample_annotation_ids,valid_k,task_crowd_structure_status,task_crowd_structure_status_zh,partition_status,partition_status_zh,structure_reason,cluster_membership_json,sampling_mode,requested_replicates,full_sample_equivalent_to_requested_replicates
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,131,20260821,14388123481140410448,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""decd9e3adcbe39aed044"", ""1f84dbf5541abdd7a52b"", ""d704f69a1c7c5327e638"", ""ea7f2a3fdcd3a9d42d55""], [""64a7b681289e1d9e5c28"", ""ae7096d6a5b271deaac2"", ""8f784855d8bd4f3a9024"", ""f235b3c540b6882e63cb""], [""cc4b77a1e08c03d24b8b"", ""45c7e6b9c0f075b709c5"", ""9468385d865a6955cb73"", ""ea7fabdfe31667749db1""], [""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e"", ""c6821c31452459c11f75""], [""0a79e9b207c32db39202"", ""0ba3c33cb0e05abf58ae""], [""014b4e58073b849f7ed9"", ""097614c2e4d646b9059e""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,132,20260821,16559260528064897520,014b4e58073b849f7ed9;097614c2e4d646b9059e;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b1ce4141a47902a64e35"", ""f235b3c540b6882e63cb"", ""ae7096d6a5b271deaac2"", ""64a7b681289e1d9e5c28"", ""8f784855d8bd4f3a9024""], [""35e84449b82da019aab5"", ""e0a58597afa7f260d97e"", ""9d17cd836d7fc38ad108"", ""c6821c31452459c11f75""], [""ea7fabdfe31667749db1"", ""45c7e6b9c0f075b709c5"", ""9468385d865a6955cb73"", ""cc4b77a1e08c03d24b8b""], [""decd9e3adcbe39aed044"", ""ea7f2a3fdcd3a9d42d55"", ""1f84dbf5541abdd7a52b""], [""097614c2e4d646b9059e"", ""014b4e58073b849f7ed9""], [""303a694734e00bd95c83""], [""0ba3c33cb0e05abf58ae""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,133,20260821,10273740710370303814,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,not_evaluable,不可评价,not_evaluable,不可评价,non_unique_complete_link_partition,[],without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,134,20260821,18099488509924688099,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""9d17cd836d7fc38ad108"", ""35e84449b82da019aab5"", ""c6821c31452459c11f75"", ""e0a58597afa7f260d97e""], [""d704f69a1c7c5327e638"", ""ea7f2a3fdcd3a9d42d55"", ""decd9e3adcbe39aed044"", ""1f84dbf5541abdd7a52b""], [""64a7b681289e1d9e5c28"", ""f235b3c540b6882e63cb"", ""b1ce4141a47902a64e35"", ""8f784855d8bd4f3a9024""], [""cc4b77a1e08c03d24b8b"", ""ea7fabdfe31667749db1"", ""9468385d865a6955cb73""], [""0ba3c33cb0e05abf58ae"", ""0a79e9b207c32db39202""], [""014b4e58073b849f7ed9"", ""097614c2e4d646b9059e""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,135,20260821,5107138965296009419,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b1ce4141a47902a64e35"", ""f235b3c540b6882e63cb"", ""64a7b681289e1d9e5c28"", ""8f784855d8bd4f3a9024""], [""c6821c31452459c11f75"", ""35e84449b82da019aab5"", ""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e""], [""ea7fabdfe31667749db1"", ""cc4b77a1e08c03d24b8b"", ""45c7e6b9c0f075b709c5"", ""9468385d865a6955cb73""], [""d704f69a1c7c5327e638"", ""decd9e3adcbe39aed044"", ""ea7f2a3fdcd3a9d42d55""], [""097614c2e4d646b9059e"", ""014b4e58073b849f7ed9""], [""0a79e9b207c32db39202"", ""0ba3c33cb0e05abf58ae""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,136,20260821,9958320671523735874,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""decd9e3adcbe39aed044"", ""ea7f2a3fdcd3a9d42d55"", ""1f84dbf5541abdd7a52b"", ""d704f69a1c7c5327e638""], [""9d17cd836d7fc38ad108"", ""c6821c31452459c11f75"", ""e0a58597afa7f260d97e"", ""35e84449b82da019aab5""], [""ae7096d6a5b271deaac2"", ""b1ce4141a47902a64e35"", ""64a7b681289e1d9e5c28"", ""8f784855d8bd4f3a9024""], [""9468385d865a6955cb73"", ""ea7fabdfe31667749db1"", ""cc4b77a1e08c03d24b8b""], [""0ba3c33cb0e05abf58ae"", ""0a79e9b207c32db39202""], [""097614c2e4d646b9059e"", ""014b4e58073b849f7ed9""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,137,20260821,2139861590076328796,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7fabdfe31667749db1,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""e0a58597afa7f260d97e"", ""35e84449b82da019aab5"", ""9d17cd836d7fc38ad108"", ""c6821c31452459c11f75""], [""64a7b681289e1d9e5c28"", ""8f784855d8bd4f3a9024"", ""ae7096d6a5b271deaac2"", ""b1ce4141a47902a64e35""], [""45c7e6b9c0f075b709c5"", ""ea7fabdfe31667749db1"", ""9468385d865a6955cb73"", ""cc4b77a1e08c03d24b8b""], [""d704f69a1c7c5327e638"", ""1f84dbf5541abdd7a52b"", ""decd9e3adcbe39aed044""], [""0a79e9b207c32db39202"", ""0ba3c33cb0e05abf58ae""], [""014b4e58073b849f7ed9"", ""097614c2e4d646b9059e""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,138,20260821,16764748282641783236,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""35e84449b82da019aab5"", ""e0a58597afa7f260d97e"", ""9d17cd836d7fc38ad108"", ""c6821c31452459c11f75""], [""decd9e3adcbe39aed044"", ""ea7f2a3fdcd3a9d42d55"", ""d704f69a1c7c5327e638"", ""1f84dbf5541abdd7a52b""], [""8f784855d8bd4f3a9024"", ""f235b3c540b6882e63cb"", ""b1ce4141a47902a64e35"", ""ae7096d6a5b271deaac2""], [""9468385d865a6955cb73"", ""ea7fabdfe31667749db1"", ""cc4b77a1e08c03d24b8b""], [""0ba3c33cb0e05abf58ae"", ""0a79e9b207c32db39202""], [""097614c2e4d646b9059e"", ""014b4e58073b849f7ed9""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,139,20260821,1419354427509537635,014b4e58073b849f7ed9;097614c2e4d646b9059e;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,not_evaluable,不可评价,not_evaluable,不可评价,non_unique_complete_link_partition,[],without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,140,20260821,9219802996432282577,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""c6821c31452459c11f75"", ""35e84449b82da019aab5"", ""e0a58597afa7f260d97e"", ""9d17cd836d7fc38ad108""], [""8f784855d8bd4f3a9024"", ""f235b3c540b6882e63cb"", ""ae7096d6a5b271deaac2"", ""b1ce4141a47902a64e35""], [""cc4b77a1e08c03d24b8b"", ""9468385d865a6955cb73"", ""45c7e6b9c0f075b709c5"", ""ea7fabdfe31667749db1""], [""decd9e3adcbe39aed044"", ""ea7f2a3fdcd3a9d42d55"", ""d704f69a1c7c5327e638""], [""0ba3c33cb0e05abf58ae"", ""0a79e9b207c32db39202""], [""097614c2e4d646b9059e"", ""014b4e58073b849f7ed9""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,141,20260821,10989449273896852380,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""c6821c31452459c11f75"", ""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e"", ""35e84449b82da019aab5""], [""ae7096d6a5b271deaac2"", ""8f784855d8bd4f3a9024"", ""f235b3c540b6882e63cb"", ""64a7b681289e1d9e5c28""], [""cc4b77a1e08c03d24b8b"", ""ea7fabdfe31667749db1"", ""9468385d865a6955cb73"", ""45c7e6b9c0f075b709c5""], [""decd9e3adcbe39aed044"", ""ea7f2a3fdcd3a9d42d55"", ""1f84dbf5541abdd7a52b""], [""0a79e9b207c32db39202"", ""0ba3c33cb0e05abf58ae""], [""014b4e58073b849f7ed9"", ""097614c2e4d646b9059e""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,142,20260821,6457250967595712740,014b4e58073b849f7ed9;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""8f784855d8bd4f3a9024"", ""ae7096d6a5b271deaac2"", ""b1ce4141a47902a64e35"", ""f235b3c540b6882e63cb"", ""64a7b681289e1d9e5c28""], [""c6821c31452459c11f75"", ""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e"", ""35e84449b82da019aab5""], [""9468385d865a6955cb73"", ""ea7fabdfe31667749db1"", ""45c7e6b9c0f075b709c5"", ""cc4b77a1e08c03d24b8b""], [""d704f69a1c7c5327e638"", ""ea7f2a3fdcd3a9d42d55"", ""decd9e3adcbe39aed044""], [""0ba3c33cb0e05abf58ae"", ""0a79e9b207c32db39202""], [""303a694734e00bd95c83""], [""014b4e58073b849f7ed9""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,143,20260821,3215632518750859583,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;8f784855d8bd4f3a9024;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""ea7f2a3fdcd3a9d42d55"", ""d704f69a1c7c5327e638"", ""1f84dbf5541abdd7a52b"", ""decd9e3adcbe39aed044""], [""9d17cd836d7fc38ad108"", ""35e84449b82da019aab5"", ""c6821c31452459c11f75"", ""e0a58597afa7f260d97e""], [""f235b3c540b6882e63cb"", ""ae7096d6a5b271deaac2"", ""8f784855d8bd4f3a9024"", ""b1ce4141a47902a64e35""], [""45c7e6b9c0f075b709c5"", ""ea7fabdfe31667749db1"", ""cc4b77a1e08c03d24b8b""], [""097614c2e4d646b9059e"", ""014b4e58073b849f7ed9""], [""0a79e9b207c32db39202"", ""0ba3c33cb0e05abf58ae""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,144,20260821,8216806112828868155,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""b1ce4141a47902a64e35"", ""ae7096d6a5b271deaac2"", ""64a7b681289e1d9e5c28"", ""f235b3c540b6882e63cb""], [""1f84dbf5541abdd7a52b"", ""ea7f2a3fdcd3a9d42d55"", ""d704f69a1c7c5327e638"", ""decd9e3adcbe39aed044""], [""9468385d865a6955cb73"", ""45c7e6b9c0f075b709c5"", ""cc4b77a1e08c03d24b8b"", ""ea7fabdfe31667749db1""], [""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e"", ""35e84449b82da019aab5"", ""c6821c31452459c11f75""], [""014b4e58073b849f7ed9"", ""097614c2e4d646b9059e""], [""303a694734e00bd95c83""], [""0a79e9b207c32db39202""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,145,20260821,756093636008727384,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;d704f69a1c7c5327e638;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""f235b3c540b6882e63cb"", ""ae7096d6a5b271deaac2"", ""8f784855d8bd4f3a9024"", ""64a7b681289e1d9e5c28"", ""b1ce4141a47902a64e35""], [""9d17cd836d7fc38ad108"", ""c6821c31452459c11f75"", ""35e84449b82da019aab5"", ""e0a58597afa7f260d97e""], [""1f84dbf5541abdd7a52b"", ""ea7f2a3fdcd3a9d42d55"", ""d704f69a1c7c5327e638""], [""45c7e6b9c0f075b709c5"", ""9468385d865a6955cb73"", ""ea7fabdfe31667749db1""], [""097614c2e4d646b9059e"", ""014b4e58073b849f7ed9""], [""0a79e9b207c32db39202"", ""0ba3c33cb0e05abf58ae""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,146,20260821,14894371426755433085,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""ae7096d6a5b271deaac2"", ""f235b3c540b6882e63cb"", ""64a7b681289e1d9e5c28"", ""8f784855d8bd4f3a9024"", ""b1ce4141a47902a64e35""], [""35e84449b82da019aab5"", ""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e"", ""c6821c31452459c11f75""], [""cc4b77a1e08c03d24b8b"", ""9468385d865a6955cb73"", ""ea7fabdfe31667749db1"", ""45c7e6b9c0f075b709c5""], [""d704f69a1c7c5327e638"", ""ea7f2a3fdcd3a9d42d55"", ""1f84dbf5541abdd7a52b""], [""0ba3c33cb0e05abf58ae"", ""0a79e9b207c32db39202""], [""014b4e58073b849f7ed9"", ""097614c2e4d646b9059e""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,147,20260821,4599664793712615981,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,not_evaluable,不可评价,not_evaluable,不可评价,non_unique_complete_link_partition,[],without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,148,20260821,506843881979850003,097614c2e4d646b9059e;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""8f784855d8bd4f3a9024"", ""f235b3c540b6882e63cb"", ""64a7b681289e1d9e5c28"", ""b1ce4141a47902a64e35"", ""ae7096d6a5b271deaac2""], [""c6821c31452459c11f75"", ""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e"", ""35e84449b82da019aab5""], [""decd9e3adcbe39aed044"", ""ea7f2a3fdcd3a9d42d55"", ""1f84dbf5541abdd7a52b"", ""d704f69a1c7c5327e638""], [""9468385d865a6955cb73"", ""ea7fabdfe31667749db1"", ""cc4b77a1e08c03d24b8b"", ""45c7e6b9c0f075b709c5""], [""303a694734e00bd95c83""], [""0ba3c33cb0e05abf58ae""], [""097614c2e4d646b9059e""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,149,20260821,17059760469946516243,014b4e58073b849f7ed9;097614c2e4d646b9059e;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;decd9e3adcbe39aed044;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""64a7b681289e1d9e5c28"", ""f235b3c540b6882e63cb"", ""8f784855d8bd4f3a9024"", ""ae7096d6a5b271deaac2"", ""b1ce4141a47902a64e35""], [""d704f69a1c7c5327e638"", ""decd9e3adcbe39aed044"", ""1f84dbf5541abdd7a52b"", ""ea7f2a3fdcd3a9d42d55""], [""c6821c31452459c11f75"", ""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e""], [""45c7e6b9c0f075b709c5"", ""9468385d865a6955cb73"", ""cc4b77a1e08c03d24b8b""], [""0ba3c33cb0e05abf58ae"", ""0a79e9b207c32db39202""], [""014b4e58073b849f7ed9"", ""097614c2e4d646b9059e""], [""303a694734e00bd95c83""]]",without_replacement_fixed_seed,200,False
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,20,150,20260821,17817374426410934289,014b4e58073b849f7ed9;0a79e9b207c32db39202;0ba3c33cb0e05abf58ae;1f84dbf5541abdd7a52b;303a694734e00bd95c83;35e84449b82da019aab5;45c7e6b9c0f075b709c5;64a7b681289e1d9e5c28;8f784855d8bd4f3a9024;9468385d865a6955cb73;9d17cd836d7fc38ad108;ae7096d6a5b271deaac2;b1ce4141a47902a64e35;c6821c31452459c11f75;cc4b77a1e08c03d24b8b;d704f69a1c7c5327e638;e0a58597afa7f260d97e;ea7f2a3fdcd3a9d42d55;ea7fabdfe31667749db1;f235b3c540b6882e63cb,20,supported_multimodal,有支持的多峰,unique,唯一分区,unique_complete_link_partition,"[[""8f784855d8bd4f3a9024"", ""b1ce4141a47902a64e35"", ""f235b3c540b6882e63cb"", ""64a7b681289e1d9e5c28"", ""ae7096d6a5b271deaac2""], [""35e84449b82da019aab5"", ""9d17cd836d7fc38ad108"", ""e0a58597afa7f260d97e"", ""c6821c31452459c11f75""], [""9468385d865a6955cb73"", ""45c7e6b9c0f075b709c5"", ""cc4b77a1e08c03d24b8b"", ""ea7fabdfe31667749db1""], [""d704f69a1c7c5327e638"", ""1f84dbf5541abdd7a52b"", ""ea7f2a3fdcd3a9d42d55""], [""0ba3c33cb0e05abf58ae"", ""0a79e9b207c32db39202""], [""303a694734e00bd95c83""], [""014b4e58073b849f7ed9""]]",without_replacement_fixed_seed,200,False
