base_task_id,condition,condition_zh,worker_id,canonical_annotation_id,initial_points_json,final_points_json,initial_point_count,final_point_count,initial_to_final_rmse_diagonal_normalized,U_initial,U_final,delta_U,initial_geometry_hash,final_geometry_hash
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,纯人工,35,74ff4434b6db6c57c2ee,[],"[[313.8697318007662, 192.99837041990622], [314.82142032740705, 323.619852149067], [166.32888422615477, 194.50468980378002], [166.72594189556247, 320.01162687720773], [649.5748452680124, 210.51332276946863], [651.0811646518862, 310.0629776942032], [807.6599285297403, 197.2021821958771], [807.8584573644442, 319.2994228321496]]",0,8,,,,,,93088498f1ff7ac17ea8c06fb2e35218dba86388cb80d70e90ffaf17e08cf16b
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,纯人工,34,a47e8b2c8b897117f071,[],"[[169.64750532045005, 197.24260937816686], [168.44478023359122, 315.63615815069215], [311.52111446667516, 191.07215410384532], [312.65545317502415, 324.17047618940126], [647.3640544300764, 208.73008645247873], [649.7024657140076, 297.2556564870213], [797.4931085918163, 208.1081584521573], [797.0897047096195, 312.1863600589817]]",0,8,,,,,,19eb38e5ec9f95992cd0e1ae5475e134f2714bf4b59e3988ed769f3446b92434
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,纯人工,33,2409d4af989a4f9c3d4f,[],"[[233.9690967602011, 222.19406036079144], [232.9188569577368, 296.76108633575916], [375.51082108275637, 228.70783378924992], [374.17608998039384, 288.30665626072386], [526.7805694879816, 214.388369467551], [528.6949917663868, 301.6850559401087], [927.6831823895974, 101.3861376151919], [928.9504669039737, 416.9504950495049]]",0,8,,,,,,ea352da9ecddba0c2f85d3c238ff54a1f752a0005be47f1cbadb78689967e3ad
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,纯人工,31,f5dab722031206b00450,[],"[[930.9090909090909, 110.23923444976077], [928.4593301435407, 416.45933014354074], [809.0846664159214, 198.27825837172074], [807.367414008893, 321.920431677769], [728.3738032855845, 196.56100596469227], [730.0910556926128, 321.920431677769], [232.08785765436312, 222.319792070119], [232.94648385787735, 294.44439316531384], [376.33705984475273, 224.03704447714745], [378.05431225178125, 290.1512621477427], [526.5966454597419, 207.7231466103772], [529.1725240702846, 298.73752418288495], [589.2763583162803, 126.15365727652593], [589.0175756107575, 394.10942741302875]]",0,14,,,,,,c0899ad13384acc5332351b69749deacfd5ae1f5b76ff1dca36a1022778b0f21
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,纯人工,32,370095f69c5b170678fa,[],"[[232.71545645698143, 221.64295254509418], [232.71545645698143, 296.4579630797887], [348.9191702259511, 235.1296724038689], [348.9191702259511, 277.59652696496767], [316.7411944330994, 233.79586198205803], [316.2071084910326, 287.88540573321484], [307.39609488028526, 233.2645849067037], [284.4935773167951, 232.08748404392927], [284.6960379090865, 290.29019690587205], [307.66454228467506, 287.8825968665022], [370.3089614214791, 238.27795305757726], [361.2646337003302, 238.96312940008852], [361.8675888817401, 277.2507834196194], [369.9800767770738, 276.7848635067118], [634.5510058946628, 96.87756553390861], [633.3506493506493, 423.2034632034632], [927.9999999999998, 111.16336706118825], [928.0, 412.952380952381], [907.2244219592077, 100.01367327888742], [907.7821772517489, 422.6529933877793], [874.6189460245445, 114.70063673160755], [871.6190476190477, 405.3333333333333], [658.2857142857143, 133.12554112554113], [658.2857142857143, 392.17316017316017], [667.4285714285714, 109.71428571428571], [667.4285714285714, 403.80952380952385], [874.6666666666666, 138.66666666666666], [874.6666666666663, 391.7794513460505], [808.1611813829044, 198.7953119327854], [808.1611813829044, 319.1585105243668], [729.3564243497648, 199.82404526971095], [728.6706021251475, 318.9673356946084], [527.0765445056982, 220.19051556525739], [527.0765445056982, 295.8699379112287], [380.60024163291786, 231.1809145221457], [379.8893732440268, 277.38735980006214]]",0,36,,,,,,5ba5375ad207ef8cfb294c9a18c514c02f513587c72e54dde1d90b73d46d7a33
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,manual,纯人工,35,20ff4e6c277a22cf5399,[],"[[219.88401758705103, 208.02629998126494], [222.3243933588761, 346.5644955300128], [810.8301404853129, 204.01532567049807], [806.9067688378036, 354.411238825032], [636.8614182766439, 202.5116959844961], [637.8912209727297, 320.49173852026024], [359.9486960745705, 226.37573003288523], [361.39132958701214, 299.94786011319655]]",0,8,,,,,,83a38ae9a0f0fcd67f81f2e704e46c3288cd6175ec71ef575c9a4ecf6d5562d4
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,manual,纯人工,34,6c0f921d12fdfaa633d5,[],"[[219.13808123443422, 344.41081248853504], [219.65805290134057, 207.13829242525568], [273.8511496945934, 299.56707200370334], [272.42213451365024, 229.54532813748972], [347.0167269588819, 235.26138886126222], [345.30190874175014, 291.56458699042173], [460.36642619085427, 227.30653647061806], [462.1034114215028, 299.13549119216253], [604.0063608343669, 210.87117587047197], [602.002008305283, 307.41415602135044], [659.1261577867003, 319.56201649928954], [655.7127403219565, 215.60793916391043], [744.816235180853, 329.0782101924747], [745.2595361503002, 205.84054068614037], [804.3676829551792, 354.6265883364451], [808.543202290632, 204.30789226014193]]",0,16,,,,,,dcdcd0b9e6eb71d9b6acb81806407ec712dd76326160d8dca95112efb9035bc7
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,manual,纯人工,34,2421466da1f7d0800380,[],"[[109.39702694199569, 318.3905012687239], [109.39702694199569, 219.72869659673717], [376.5983914740484, 326.83469479019493], [373.51074634585433, 212.86298309424183], [551.0647005275263, 193.8759045525014], [552.2353996448, 351.92028538446], [913.9353444730218, 425.02323699653573], [912.8122357431548, 126.27631485188066]]",0,8,,,,,,22d0ec708f5f83fec32b1237498dcc1910618e0f078a7129f64555b350144b6d
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,manual,纯人工,30,8e4588afd83a55aaaa18,[],"[[174.82926829268294, 213.12520325203252], [181.48943089430898, 318.02276422764226], [319.6878048780488, 218.12032520325204], [636.0455284552845, 203.1349593495935], [636.0455284552845, 352.9886178861788], [313.02764227642274, 314.69268292682926], [920.7674796747968, 209.79512195121953], [909.1121951219512, 352.9886178861788]]",0,8,,,,,,4cccce39cbaa98e95089e6207e9201eba970ca969167fa5433242bf68a728c51
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,纯人工,33,62b93b940622881f9e7b,[],"[[234.11557788019985, 212.7943148594939], [234.11557788019985, 315.7388202970478], [405.39393606509566, 293.5525044699888], [405.83766238163685, 229.21218857151757], [916.5397765161651, 86.48625008856708], [916.2772417955379, 448.633663638701], [467.94078393725016, 221.33822047919443], [468.740160047945, 304.2473437929455], [471.44558677275216, 149.54455436465742], [472.71287128712873, 392.87128740107727], [560.7796282594197, 391.91336312761723], [560.2646398536593, 148.47864011756081]]",0,12,,,,,,d2be2f9b1e7e57ca0911f3c526ba005e561a1ff8d3d7f03f2a7955d56f701003
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,纯人工,31,9bc471f05cac744132c6,[],"[[916.2105263157895, 90.64114832535887], [926.0095693779904, 443.40669856459334], [560.9952153110048, 146.98564593301435], [560.9952153110048, 387.0622009569378], [405.53035076423635, 229.1888016982328], [405.53035076423635, 295.303019368828], [232.9464838578774, 211.15765142443408], [233.80511006139162, 316.7686744566836], [468.8099071187662, 148.47793856789576], [468.8099071187662, 390.6749225989718], [467.09265471173774, 223.24281291369817], [467.951280915252, 306.5295546545779]]",0,12,,,,,,4f31cacf44ec60bd44b28c42f9d0a2217c44422d00282f35afb0fc28641c78d4
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,纯人工,30,3b3f16f395140c417e16,[],"[[233.10569105691056, 216.45528455284557], [233.10569105691056, 319.6878048780488], [406.269918699187, 233.10569105691056], [406.269918699187, 291.3821138211382], [517.8276422764228, 221.45040650406503], [519.4926829268293, 316.3577235772358], [919.1024390243904, 96.57235772357724], [925.7626016260162, 442.9008130081303]]",0,8,,,,,,aea7b79e1ba49f00cd3f4c52297dc601ee28dccc5ae29d14ec0f1766eaba18a8
UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,manual,纯人工,32,1f0da2ca6730dfb60599,[],"[[233.40373893182445, 212.4561308049755], [233.40373893182445, 320.1985242007481], [404.2892574815018, 229.12171924695463], [404.2892574815018, 291.7637886451073], [484.12234345225824, 222.80955492267822], [484.12234345225824, 309.53549836738284], [917.8401943661146, 425.14285714285717], [917.8401943661146, 93.63794432464611]]",0,8,,,,,,d1148be096515abc9ecb0db6ccac26659ea32ec3cd4bb891160240dd0c50a42c
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,纯人工,33,4037a331e55f681c4016,[],"[[226.8514710757493, 158.41584085785334], [225.58417248860715, 405.5445549093862], [433.91135405298076, 343.53956130044924], [435.61156655507034, 206.1411808131627], [658.0473268934402, 208.12533674599894], [660.5181407965349, 339.5257019755496], [786.7279586903827, 344.7259515479267], [788.9465902730886, 205.83961447053707]]",0,8,,,,,,ab04063f6f009dea6bfcad5c1b99b39ac2fc77a9a67c1b5c51dfaf03fa49335d
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,纯人工,37,647bacb44bc33bb18de8,[],"[[223.5046439628483, 163.26934984520125], [213.99380804953563, 413.72136222910217], [432.74303405572755, 207.65325077399382], [434.328173374613, 369.3374613003096], [654.6625386996905, 215.57894736842104], [667.343653250774, 358.24148606811144], [787.8142414860681, 204.48297213622294], [786.2291021671828, 351.9009287925697]]",0,8,,,,,,901e1bb132a86a01991e258c7c104c5ab6da4e09874e85cef105f1cd4731cef8
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,纯人工,32,d8477b008e3d9ccfeff5,[],"[[224.16371507280599, 165.00048369768683], [224.16371507280599, 384.51581176149165], [430.8910760744053, 201.33947829105364], [653.9325698598108, 216.09497744971654], [653.9325698598108, 333.5243549669041], [786.2857142857143, 204.19047619047623], [787.8095238095239, 347.42857142857144], [430.8910760744053, 345.10340035565764]]",0,8,,,,,,f0ba3c69f4d167c52bf4649993061788b23686bb8a79010ebe1f1a95e602103e
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,纯人工,28,3bf751765858f968e01b,[],"[[67.18868386961239, 189.66059694865544], [67.18868386961239, 313.5960881721828], [323.6203550295858, 116.43131022823331], [323.6203550295858, 390.58285714285716], [406.0997656144492, 74.67194005812122], [406.0997656144492, 438.85714285714283], [473.22867726720244, 148.40816578050988], [473.22867726720244, 369.55819754210285], [647.1357984125744, 174.02157916870428], [647.1357984125744, 340.83572664022375], [720.5964320977155, 156.57611348142075], [720.5964320977155, 360.6491665457892], [743.5661728530915, 195.95350703006594], [743.5661728530915, 318.3181484626503], [891.971937882589, 206.95527859839987], [891.971937882589, 299.82560212338433]]",0,16,,,,,,e813fcac879c74d8330af7a358f528be2079a8ec5cc20b5f0398a938b748c1f2
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,纯人工,36,fe7b820ed43008b5a057,[],"[[67.94528651113514, 210.2057301438243], [70.0685767146081, 319.55517562268244], [321.6784658261554, 150.75360444658108], [324.86340113136487, 352.4661737765135], [406.21880533727267, 81.24376106745453], [403.8292829529358, 427.7245067963047], [745.1378219076297, 203.78323310196768], [745.1378219076297, 320.7370886213578], [919.6903539968615, 196.7903630780861], [920.7657111721517, 318.305723885866]]",0,10,,,,,,c634c88e88889c473601b0037b395369dda254f567b57de5ddac3fe69d5cec8f
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,manual,纯人工,29,35b93ebcf170b657802a,[],"[[78.43879919402723, 207.37880384628923], [78.43879919402723, 337.3934949849423], [315.9033776905765, 150.43022008178957], [315.9033776905765, 401.86358901108935], [746.7785939139559, 204.15529905561388], [746.7785939139559, 319.12696747114376], [854.2282551362679, 207.37880219641815], [854.2282551362679, 311.60545707200697]]",0,8,,,,,,0bdaf98bba7f7a8ef15ccb361069723840c35042f91cb9a3ae64cc8f126463dc
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,纯人工,37,a42f40b503c7f449a3f6,[],"[[155.343653250774, 106.20433436532508], [155.343653250774, 413.72136222910217], [378.8482972136223, 118.88544891640866], [377.2631578947368, 399.4551083591332], [627.7151702786377, 99.8637770897833], [627.7151702786377, 420.061919504644], [895.6037151702786, 96.69349845201238], [890.8482972136223, 423.23219814241486]]",0,8,,,,,,f996add6d23187621ae2e89dd8aa67c108680e0f85c211c052b1511fb737399e
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,纯人工,34,a2c57c04a795d6b822a3,[],"[[158.2515792984612, 419.27367527920273], [151.379626435668, 89.33493283187897], [373.2158627403672, 406.9969762035088], [374.7053219401732, 97.18946264387901], [626.1139613510665, 421.7940341118513], [625.2146174970137, 88.14505522168375], [895.386556576248, 427.10206274143115], [895.386556576248, 84.24931990230189]]",0,8,,,,,,209a547a858aaff4aac3c8770722d6a0f758bfafe26d949a687a0ff612225611
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,纯人工,32,db40fd3c634f72f37f1c,[],"[[154.55618761403878, 106.02325498193272], [153.12661706661112, 413.70003860732885], [376.45099703702226, 114.66174896978808], [372.07971092268605, 403.6870237200816], [624.7619047619048, 97.52380952380952], [626.2857142857142, 416.0], [889.904761904762, 108.19047619047619], [892.158992522629, 423.6190476190476]]",0,8,,,,,,28315755a4e5f5a20417152bbbae1f1399337631d87156a79ec4a0970761d430
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,纯人工,28,706f50d9b8f488d74667,[],"[[109.48520847139692, 140.6634903859352], [109.48520847139692, 432.187094140619], [418.2076390435674, 153.85944278911973], [418.2076390435674, 424.48068232840836], [432.398986986667, 148.84410699853868], [432.398986986667, 427.90864134615157], [498.02329184195094, 235.13543527921613], [498.02329184195094, 302.78388470097093], [532.5729232158945, 235.94341394615998], [532.5729232158945, 300.16740017097254], [893.0101607379462, 151.61193306055097], [893.0101607379462, 425.87127409756886]]",0,12,,,,,,5b3e23337f85c4bfad1f8c57dd81d9cc137dacc0b08b7cbd1a378ec01f05b630
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,纯人工,27,847f6b6c6267289d6e24,[],"[[110.08, 136.6528], [110.08, 433.8176], [495.616, 233.5744], [495.616, 303.5648], [537.6, 233.67680000000001], [537.6, 303.15520000000004], [884.6336, 146.0224], [884.6336, 425.52320000000003]]",0,8,,,,,,5abfd5ba672a0d548db4931a96ef197850b6842c74521b54d009118fe2cbd7c1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,纯人工,30,d283088a055f5226a34d,[],"[[109.89268292682928, 146.52357723577236], [109.89268292682928, 427.91544715447156], [499.51219512195127, 234.7707317073171], [501.17723577235773, 303.03739837398376], [532.8130081300814, 233.10569105691062], [532.8130081300814, 301.37235772357724], [894.1268292682927, 153.18373983739838], [894.1268292682927, 426.25040650406504]]",0,8,,,,,,4ca8ce4d889cc4948a318e355b9200e06ed94e44d8ba43c8f1d6367bef91784a
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,纯人工,36,76b3ab610fcfd2be4a60,[],"[[109.28450975269523, 140.93521476303866], [108.68732663929252, 433.7690121442455], [532.6761341518563, 299.20704686881334], [500.25873155560544, 299.70116764473664], [533.7927311185068, 234.63185985091195], [497.9395130350133, 234.41381818334224], [896.691891891892, 426.20540540540543], [893.0018018018018, 149.44864864864866]]",0,8,,,,,,c687d7a21ea84df8dd5da00ff43a22e042874467ce7cdbc86fbf8bc698f214a6
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,manual,纯人工,27,8b7b26806cebb06ceb87,[],"[[167.8457300275482, 176.30853994490357], [167.8457300275482, 361.07988980716254], [244.01101928374655, 69.1129476584022], [244.01101928374655, 464.04407713498625], [252.47382920110192, 167.8457300275482], [252.47382920110192, 373.7741046831956], [461.22314049586777, 159.38292011019283], [461.22314049586777, 383.6473829201102], [562.7768595041322, 159.38292011019283], [562.7768595041322, 385.0578512396695], [953.4765840220387, 132.5840220385675], [953.4765840220387, 409.03581267217635]]",0,12,,,,,,d5172205a6f8c0abfaad6b6efc427262171b513e09fdf763eac62e4769db7f7b
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,manual,纯人工,35,c0e08c82870e77e231bc,[],"[[466.2486669996804, 165.2773647064973], [565.4612727524744, 162.6617836081576], [465.5734355044701, 388.90954861454344], [567.2648188127393, 387.7385616082381], [157.5674249543427, 174.88498162053062], [158.24265644955295, 387.46495452250895], [988.6896551724136, 141.2413793103448], [988.6896551724136, 417.1851851851852]]",0,8,,,,,,9195f15e56394f38d9d53564e360cbdf031b9d9e00e3f5a3ddd73631c75557d7
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,manual,纯人工,30,6bc3f17cddcae6548a83,[],"[[158.1788617886179, 169.83414634146342], [154.84878048780487, 379.6292682926829], [244.7609756097561, 74.92682926829268], [243.0959349593496, 446.2308943089431], [467.87642276422764, 171.49918699186995], [461.2162601626016, 386.28943089430896], [571.1089430894309, 171.49918699186995], [571.1089430894309, 391.2845528455285], [785.89918699187, 74.92682926829268], [784.2341463414635, 446.2308943089431], [892.4617886178862, 384.62439024390244], [899.1219512195123, 161.5089430894309]]",0,12,,,,,,b81f5315af46ed68831a128d6eaa4cbb73f0195e36559e7054de5cbb69842003
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,manual,纯人工,29,287ed274e745ef4b494d,[],"[[150.4302203567681, 172.99475341028335], [150.4302203567681, 386.8205666316894], [284.74291710388246, 153.65372507869884], [284.74291710388246, 411.5341028331585], [776.8646379853095, 142.9087093389297], [776.8646379853095, 415.8321091290661], [884.3147953830011, 168.69674711437565], [884.3147953830011, 386.8205666316894]]",0,8,,,,,,fb69a47da7a1360465ed4a4442e721a5d5c7ec34296e6edef7e19fe49ee359a2
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,manual,纯人工,37,1a1c2c31064afdc74f07,[],"[[172.78018575851394, 160.09907120743034], [172.78018575851394, 410.5510835913313], [367.75232198142413, 175.95046439628484], [367.75232198142413, 389.94427244582045], [603.9380804953561, 149.00309597523218], [600.7678018575851, 415.30650154798764], [901.9442724458204, 131.56656346749227], [898.7739938080496, 435.9133126934985]]",0,8,,,,,,d963f81f76cfed3e081c8caf6bb855d2e30dc357ab5a8a4c2b7d1d58ef860a93
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,manual,纯人工,34,f2e875725d4790e9d5ca,[],"[[177.08464595784304, 409.1237729820713], [174.43325873543392, 157.6775098044224], [370.32496186962493, 394.6274138364481], [370.32496186962493, 160.13321312266544], [606.4592833177754, 418.3451219582811], [602.5235101299398, 146.1208097996495], [898.2689028713773, 442.3810580316002], [898.2689028713773, 128.1407894064661]]",0,8,,,,,,76eaa95e9856e1bc75a968a5c307d58eb9b37b744691824219ec75a35622518c
