population,population_zh,stage,stage_zh,condition,condition_zh,base_task_id,meta_group,response_version_count,worker_count,response_pattern_entropy,mean_pairwise_jaccard_disagreement,modal_response_share,version_independence_note
canonical_final,原始码：canonical_final,P1,预筛,manual,纯人工,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,difficulty,26,26,1.2319740102308727,0.45205128205128203,0.6153846153846154,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,manual,纯人工,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,scope,26,26,1.0655718780430372,0.5538461538461539,0.6538461538461539,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,manual,纯人工,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,difficulty,26,26,0.992127935547482,0.5338461538461539,0.6538461538461539,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,manual,纯人工,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,scope,26,26,0.16302362949436594,0.07692307692307693,0.9615384615384616,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,difficulty,26,26,1.6675000238464037,0.7415384615384615,0.4230769230769231,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,scope,26,26,0.9110175397125628,0.5907692307692308,0.46153846153846156,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,difficulty,26,26,1.7457278768757765,0.7676923076923076,0.38461538461538464,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,scope,26,26,1.0231689160307327,0.6061538461538462,0.5384615384615384,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,difficulty,26,26,1.796925344425107,0.6264102564102562,0.4230769230769231,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,scope,26,26,0.9585849416984087,0.5938461538461538,0.5769230769230769,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,difficulty,26,26,1.8506348611123122,0.5643589743589742,0.34615384615384615,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,scope,26,26,1.4139741110768402,0.7476923076923077,0.4230769230769231,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,difficulty,26,26,1.8322409760479006,0.8025641025641027,0.23076923076923078,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,scope,26,26,1.1700568010218433,0.6553846153846153,0.5384615384615384,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,difficulty,26,26,1.506817945102198,0.6553846153846153,0.34615384615384615,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,scope,26,26,0.9078086915252533,0.5876923076923077,0.5,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,difficulty,26,26,0.9643365536017895,0.5558974358974359,0.46153846153846156,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,scope,26,26,0.9388089216582554,0.5323076923076923,0.6538461538461539,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,difficulty,26,26,1.807649487014179,0.7543589743589743,0.3076923076923077,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,scope,26,26,0.9263091598950749,0.46153846153846156,0.7307692307692307,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,difficulty,26,26,1.4957507342876746,0.6856410256410256,0.5,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,oos,原始码：oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,scope,26,26,1.1196575232405934,0.6246153846153846,0.5769230769230769,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,difficulty,26,26,1.1504319086226074,0.49512820512820527,0.6923076923076923,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,model_issue,26,26,1.7510526052636188,0.7046153846153848,0.23076923076923078,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,scope,26,26,0.7736051265520959,0.40307692307692305,0.7692307692307693,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,difficulty,26,26,1.7010114592357257,0.7097435897435898,0.3076923076923077,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,model_issue,26,26,1.3277783620111399,0.6307692307692307,0.3076923076923077,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,scope,26,26,0.16302362949436594,0.07692307692307693,0.9615384615384616,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,difficulty,26,26,1.4660636507530742,0.6933333333333331,0.38461538461538464,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,model_issue,26,26,1.1439184876687052,0.6276923076923077,0.5384615384615384,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,scope,26,26,0.7937300551584247,0.40615384615384614,0.7692307692307693,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,difficulty,26,26,0.8269241404413225,0.36410256410256414,0.7692307692307693,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,model_issue,26,26,0.745740170586414,0.3148717948717949,0.8076923076923077,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,scope,26,26,0.5158361211027406,0.28,0.8461538461538461,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,difficulty,26,26,0.9904748669549277,0.5005128205128205,0.6923076923076923,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,model_issue,26,26,0.8225715143524169,0.5292307692307693,0.5384615384615384,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,scope,26,26,-0.0,0.0,1.0,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,difficulty,26,26,1.0764879299199595,0.5635897435897436,0.5384615384615384,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,model_issue,26,26,1.0026127029794925,0.5615384615384615,0.5769230769230769,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,scope,26,26,0.16302362949436594,0.07692307692307693,0.9615384615384616,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,difficulty,26,26,0.8931150746121772,0.42,0.7307692307692307,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,model_issue,26,26,1.0559317168687192,0.5661538461538461,0.5769230769230769,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,scope,26,26,-0.0,0.0,1.0,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,difficulty,26,26,1.1617251070927959,0.6323076923076923,0.5,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,model_issue,26,26,0.9263091598950749,0.45384615384615384,0.7307692307692307,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,scope,26,26,0.16302362949436594,0.07692307692307693,0.9615384615384616,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,difficulty,26,26,0.8587409130062869,0.49230769230769234,0.6153846153846154,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,model_issue,26,26,1.0559317168687192,0.5543589743589743,0.5769230769230769,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,scope,26,26,0.8942436316591222,0.49538461538461537,0.6923076923076923,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,difficulty,26,26,1.1617251070927959,0.6323076923076923,0.5,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,model_issue,26,26,1.171860997255315,0.5876923076923077,0.5769230769230769,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,scope,26,26,0.16302362949436594,0.07692307692307693,0.9615384615384616,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,difficulty,26,26,1.5508457063832817,0.6799999999999999,0.34615384615384615,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,model_issue,26,26,1.8375657044357432,0.6874358974358974,0.23076923076923078,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,scope,26,26,0.5359610497090694,0.28307692307692306,0.8461538461538461,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,difficulty,26,26,1.2440007797244914,0.6364102564102564,0.46153846153846156,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,model_issue,26,26,1.0559317168687192,0.5661538461538461,0.5769230769230769,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,scope,26,26,0.16302362949436594,0.07692307692307693,0.9615384615384616,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,difficulty,26,26,1.5525767499251988,0.6835897435897436,0.38461538461538464,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,model_issue,26,26,1.7990468907650028,0.6933333333333334,0.38461538461538464,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,scope,26,26,0.6189772142016319,0.3415384615384615,0.8076923076923077,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,difficulty,26,26,1.316944686012954,0.5753846153846152,0.5384615384615384,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,model_issue,26,26,1.2087598339150845,0.5876923076923077,0.38461538461538464,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,scope,26,26,0.32450838693107065,0.15076923076923077,0.9230769230769231,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,difficulty,26,26,0.5158361211027406,0.2753846153846154,0.8461538461538461,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,model_issue,26,26,0.431071102348777,0.21846153846153846,0.8846153846153846,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,scope,26,26,0.32450838693107065,0.15076923076923077,0.9230769230769231,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,difficulty,26,26,0.6425990774875227,0.2866666666666667,0.8461538461538461,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,model_issue,26,26,0.6870920273799715,0.39384615384615385,0.7692307692307693,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,scope,26,26,0.3576271598532216,0.2123076923076923,0.8846153846153846,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_77962388887942148ee65c2892600e02,difficulty,26,26,0.5857831289187342,0.3292307692307692,0.8076923076923077,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_77962388887942148ee65c2892600e02,model_issue,26,26,0.431071102348777,0.21846153846153846,0.8846153846153846,每个worker×task×condition的最终规范响应
canonical_final,原始码：canonical_final,P1,预筛,semi,模型预标注辅助,wc2JMjhGNzB_77962388887942148ee65c2892600e02,scope,26,26,-0.0,0.0,1.0,每个worker×task×condition的最终规范响应
