code,condition,N,method,id,worker,cluster,density_unassigned
yqstnuAEVhm-15,oos,26,A1_mask,af3a3ae0ae425dc4,W008,3,False
yqstnuAEVhm-15,oos,26,A1_mask,0efd0a0c1939749b,W010,5,False
yqstnuAEVhm-15,oos,26,A1_mask,f28720a75aaab159,W011,1,False
yqstnuAEVhm-15,oos,26,A1_mask,6699db74821a919e,W012,3,False
yqstnuAEVhm-15,oos,26,A1_mask,645c492a9b5d25b7,W013,2,False
yqstnuAEVhm-15,oos,26,A1_mask,5ca409caedd3314a,W014,1,False
yqstnuAEVhm-15,oos,26,A1_mask,6023152b323bf630,W015,2,False
yqstnuAEVhm-15,oos,26,A1_mask,ec7d0001d6230fed,W017,2,False
yqstnuAEVhm-15,oos,26,A1_mask,1d46ee3a30918343,W018,2,False
yqstnuAEVhm-15,oos,26,A1_mask,9c069dd1b22d34b9,W019,6,False
yqstnuAEVhm-15,oos,26,A1_mask,30ecdd5e143c3161,W021,1,False
yqstnuAEVhm-15,oos,26,A1_mask,1dd3bfc47096510e,W026,4,False
yqstnuAEVhm-15,oos,26,A1_mask,cea51349a3124994,W027,2,False
yqstnuAEVhm-15,oos,26,A1_mask,58edb835d70cc5d5,W028,4,False
yqstnuAEVhm-15,oos,26,A1_mask,5f22a20aed0c1249,W029,1,False
yqstnuAEVhm-15,oos,26,A1_mask,7960004dcebf26f0,W030,1,False
yqstnuAEVhm-15,oos,26,A1_mask,ab49c95c36db8e18,W031,1,False
yqstnuAEVhm-15,oos,26,A1_mask,5fcc3f74a0e93344,W032,1,False
yqstnuAEVhm-15,oos,26,A1_mask,9a6969085af7949d,W033,2,False
yqstnuAEVhm-15,oos,26,A1_mask,291c09a624cd8f99,W034,1,False
yqstnuAEVhm-15,oos,26,A1_mask,a66f7b0846ec88b0,W035,1,False
yqstnuAEVhm-15,oos,26,A1_mask,58575767b314c57c,W036,7,False
yqstnuAEVhm-15,oos,26,A1_mask,30c6234c4303f3ef,W037,8,False
yqstnuAEVhm-15,oos,26,A2_local,db7fe64b7313a46c,W001,3,False
yqstnuAEVhm-15,oos,26,A2_local,4bd3e31c9163b33e,W002,3,False
yqstnuAEVhm-15,oos,26,A2_local,c0a0ce605d24562d,W006,2,False
yqstnuAEVhm-15,oos,26,A2_local,af3a3ae0ae425dc4,W008,4,False
yqstnuAEVhm-15,oos,26,A2_local,0efd0a0c1939749b,W010,6,False
yqstnuAEVhm-15,oos,26,A2_local,f28720a75aaab159,W011,1,False
yqstnuAEVhm-15,oos,26,A2_local,6699db74821a919e,W012,4,False
yqstnuAEVhm-15,oos,26,A2_local,645c492a9b5d25b7,W013,2,False
yqstnuAEVhm-15,oos,26,A2_local,5ca409caedd3314a,W014,1,False
yqstnuAEVhm-15,oos,26,A2_local,6023152b323bf630,W015,2,False
yqstnuAEVhm-15,oos,26,A2_local,ec7d0001d6230fed,W017,2,False
yqstnuAEVhm-15,oos,26,A2_local,1d46ee3a30918343,W018,2,False
yqstnuAEVhm-15,oos,26,A2_local,9c069dd1b22d34b9,W019,7,False
yqstnuAEVhm-15,oos,26,A2_local,30ecdd5e143c3161,W021,1,False
yqstnuAEVhm-15,oos,26,A2_local,1dd3bfc47096510e,W026,5,False
yqstnuAEVhm-15,oos,26,A2_local,cea51349a3124994,W027,2,False
yqstnuAEVhm-15,oos,26,A2_local,58edb835d70cc5d5,W028,5,False
yqstnuAEVhm-15,oos,26,A2_local,5f22a20aed0c1249,W029,1,False
yqstnuAEVhm-15,oos,26,A2_local,7960004dcebf26f0,W030,1,False
yqstnuAEVhm-15,oos,26,A2_local,ab49c95c36db8e18,W031,1,False
yqstnuAEVhm-15,oos,26,A2_local,5fcc3f74a0e93344,W032,1,False
yqstnuAEVhm-15,oos,26,A2_local,9a6969085af7949d,W033,2,False
yqstnuAEVhm-15,oos,26,A2_local,291c09a624cd8f99,W034,1,False
yqstnuAEVhm-15,oos,26,A2_local,a66f7b0846ec88b0,W035,1,False
yqstnuAEVhm-15,oos,26,A2_local,58575767b314c57c,W036,8,False
yqstnuAEVhm-15,oos,26,A2_local,30c6234c4303f3ef,W037,9,False
yqstnuAEVhm-15,oos,26,A3_cyclic,db7fe64b7313a46c,W001,3,False
yqstnuAEVhm-15,oos,26,A3_cyclic,4bd3e31c9163b33e,W002,3,False
yqstnuAEVhm-15,oos,26,A3_cyclic,c0a0ce605d24562d,W006,2,False
yqstnuAEVhm-15,oos,26,A3_cyclic,af3a3ae0ae425dc4,W008,4,False
yqstnuAEVhm-15,oos,26,A3_cyclic,0efd0a0c1939749b,W010,6,False
yqstnuAEVhm-15,oos,26,A3_cyclic,f28720a75aaab159,W011,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,6699db74821a919e,W012,4,False
yqstnuAEVhm-15,oos,26,A3_cyclic,645c492a9b5d25b7,W013,2,False
yqstnuAEVhm-15,oos,26,A3_cyclic,5ca409caedd3314a,W014,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,6023152b323bf630,W015,2,False
yqstnuAEVhm-15,oos,26,A3_cyclic,ec7d0001d6230fed,W017,5,False
yqstnuAEVhm-15,oos,26,A3_cyclic,1d46ee3a30918343,W018,2,False
yqstnuAEVhm-15,oos,26,A3_cyclic,9c069dd1b22d34b9,W019,7,False
yqstnuAEVhm-15,oos,26,A3_cyclic,30ecdd5e143c3161,W021,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,1dd3bfc47096510e,W026,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,cea51349a3124994,W027,5,False
yqstnuAEVhm-15,oos,26,A3_cyclic,58edb835d70cc5d5,W028,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,5f22a20aed0c1249,W029,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,7960004dcebf26f0,W030,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,ab49c95c36db8e18,W031,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,5fcc3f74a0e93344,W032,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,9a6969085af7949d,W033,2,False
yqstnuAEVhm-15,oos,26,A3_cyclic,291c09a624cd8f99,W034,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,a66f7b0846ec88b0,W035,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,58575767b314c57c,W036,1,False
yqstnuAEVhm-15,oos,26,A3_cyclic,30c6234c4303f3ef,W037,8,False
yqstnuAEVhm-15,oos,26,A4_adaptive,db7fe64b7313a46c,W001,3,False
yqstnuAEVhm-15,oos,26,A4_adaptive,4bd3e31c9163b33e,W002,3,False
yqstnuAEVhm-15,oos,26,A4_adaptive,c0a0ce605d24562d,W006,2,False
yqstnuAEVhm-15,oos,26,A4_adaptive,af3a3ae0ae425dc4,W008,4,False
yqstnuAEVhm-15,oos,26,A4_adaptive,0efd0a0c1939749b,W010,6,False
yqstnuAEVhm-15,oos,26,A4_adaptive,f28720a75aaab159,W011,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,6699db74821a919e,W012,4,False
yqstnuAEVhm-15,oos,26,A4_adaptive,645c492a9b5d25b7,W013,2,False
yqstnuAEVhm-15,oos,26,A4_adaptive,5ca409caedd3314a,W014,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,6023152b323bf630,W015,2,False
yqstnuAEVhm-15,oos,26,A4_adaptive,ec7d0001d6230fed,W017,5,False
yqstnuAEVhm-15,oos,26,A4_adaptive,1d46ee3a30918343,W018,2,False
yqstnuAEVhm-15,oos,26,A4_adaptive,9c069dd1b22d34b9,W019,7,False
yqstnuAEVhm-15,oos,26,A4_adaptive,30ecdd5e143c3161,W021,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,1dd3bfc47096510e,W026,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,cea51349a3124994,W027,5,False
yqstnuAEVhm-15,oos,26,A4_adaptive,58edb835d70cc5d5,W028,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,5f22a20aed0c1249,W029,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,7960004dcebf26f0,W030,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,ab49c95c36db8e18,W031,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,5fcc3f74a0e93344,W032,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,9a6969085af7949d,W033,2,False
yqstnuAEVhm-15,oos,26,A4_adaptive,291c09a624cd8f99,W034,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,a66f7b0846ec88b0,W035,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,58575767b314c57c,W036,1,False
yqstnuAEVhm-15,oos,26,A4_adaptive,30c6234c4303f3ef,W037,8,False
yqstnuAEVhm-15,oos,26,A5_density,db7fe64b7313a46c,W001,3,False
yqstnuAEVhm-15,oos,26,A5_density,4bd3e31c9163b33e,W002,3,False
yqstnuAEVhm-15,oos,26,A5_density,c0a0ce605d24562d,W006,4,False
yqstnuAEVhm-15,oos,26,A5_density,af3a3ae0ae425dc4,W008,8,True
yqstnuAEVhm-15,oos,26,A5_density,0efd0a0c1939749b,W010,9,True
yqstnuAEVhm-15,oos,26,A5_density,f28720a75aaab159,W011,5,False
yqstnuAEVhm-15,oos,26,A5_density,6699db74821a919e,W012,10,True
yqstnuAEVhm-15,oos,26,A5_density,645c492a9b5d25b7,W013,4,False
yqstnuAEVhm-15,oos,26,A5_density,5ca409caedd3314a,W014,5,False
yqstnuAEVhm-15,oos,26,A5_density,6023152b323bf630,W015,2,False
yqstnuAEVhm-15,oos,26,A5_density,ec7d0001d6230fed,W017,11,True
yqstnuAEVhm-15,oos,26,A5_density,1d46ee3a30918343,W018,2,False
yqstnuAEVhm-15,oos,26,A5_density,9c069dd1b22d34b9,W019,12,True
yqstnuAEVhm-15,oos,26,A5_density,30ecdd5e143c3161,W021,13,True
yqstnuAEVhm-15,oos,26,A5_density,1dd3bfc47096510e,W026,6,False
yqstnuAEVhm-15,oos,26,A5_density,cea51349a3124994,W027,14,True
yqstnuAEVhm-15,oos,26,A5_density,58edb835d70cc5d5,W028,6,False
yqstnuAEVhm-15,oos,26,A5_density,5f22a20aed0c1249,W029,1,False
yqstnuAEVhm-15,oos,26,A5_density,7960004dcebf26f0,W030,1,False
yqstnuAEVhm-15,oos,26,A5_density,ab49c95c36db8e18,W031,1,False
yqstnuAEVhm-15,oos,26,A5_density,5fcc3f74a0e93344,W032,7,False
yqstnuAEVhm-15,oos,26,A5_density,9a6969085af7949d,W033,2,False
yqstnuAEVhm-15,oos,26,A5_density,291c09a624cd8f99,W034,7,False
yqstnuAEVhm-15,oos,26,A5_density,a66f7b0846ec88b0,W035,1,False
yqstnuAEVhm-15,oos,26,A5_density,58575767b314c57c,W036,15,True
yqstnuAEVhm-15,oos,26,A5_density,30c6234c4303f3ef,W037,16,True
yqstnuAEVhm-15,oos,26,A6_spectral,db7fe64b7313a46c,W001,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,4bd3e31c9163b33e,W002,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,c0a0ce605d24562d,W006,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,af3a3ae0ae425dc4,W008,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,0efd0a0c1939749b,W010,3,False
yqstnuAEVhm-15,oos,26,A6_spectral,f28720a75aaab159,W011,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,6699db74821a919e,W012,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,645c492a9b5d25b7,W013,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,5ca409caedd3314a,W014,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,6023152b323bf630,W015,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,ec7d0001d6230fed,W017,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,1d46ee3a30918343,W018,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,9c069dd1b22d34b9,W019,3,False
yqstnuAEVhm-15,oos,26,A6_spectral,30ecdd5e143c3161,W021,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,1dd3bfc47096510e,W026,3,False
yqstnuAEVhm-15,oos,26,A6_spectral,cea51349a3124994,W027,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,58edb835d70cc5d5,W028,3,False
yqstnuAEVhm-15,oos,26,A6_spectral,5f22a20aed0c1249,W029,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,7960004dcebf26f0,W030,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,ab49c95c36db8e18,W031,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,5fcc3f74a0e93344,W032,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,9a6969085af7949d,W033,2,False
yqstnuAEVhm-15,oos,26,A6_spectral,291c09a624cd8f99,W034,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,a66f7b0846ec88b0,W035,1,False
yqstnuAEVhm-15,oos,26,A6_spectral,58575767b314c57c,W036,3,False
yqstnuAEVhm-15,oos,26,A6_spectral,30c6234c4303f3ef,W037,3,False
yqstnuAEVhm-15,oos,26,A7_event,db7fe64b7313a46c,W001,3,False
yqstnuAEVhm-15,oos,26,A7_event,4bd3e31c9163b33e,W002,3,False
yqstnuAEVhm-15,oos,26,A7_event,c0a0ce605d24562d,W006,2,False
yqstnuAEVhm-15,oos,26,A7_event,af3a3ae0ae425dc4,W008,1,False
yqstnuAEVhm-15,oos,26,A7_event,0efd0a0c1939749b,W010,5,False
yqstnuAEVhm-15,oos,26,A7_event,f28720a75aaab159,W011,1,False
yqstnuAEVhm-15,oos,26,A7_event,6699db74821a919e,W012,2,False
yqstnuAEVhm-15,oos,26,A7_event,645c492a9b5d25b7,W013,2,False
yqstnuAEVhm-15,oos,26,A7_event,5ca409caedd3314a,W014,1,False
yqstnuAEVhm-15,oos,26,A7_event,6023152b323bf630,W015,1,False
yqstnuAEVhm-15,oos,26,A7_event,ec7d0001d6230fed,W017,1,False
yqstnuAEVhm-15,oos,26,A7_event,1d46ee3a30918343,W018,2,False
yqstnuAEVhm-15,oos,26,A7_event,9c069dd1b22d34b9,W019,6,False
yqstnuAEVhm-15,oos,26,A7_event,30ecdd5e143c3161,W021,1,False
yqstnuAEVhm-15,oos,26,A7_event,1dd3bfc47096510e,W026,4,False
yqstnuAEVhm-15,oos,26,A7_event,cea51349a3124994,W027,4,False
yqstnuAEVhm-15,oos,26,A7_event,58edb835d70cc5d5,W028,4,False
yqstnuAEVhm-15,oos,26,A7_event,5f22a20aed0c1249,W029,1,False
yqstnuAEVhm-15,oos,26,A7_event,7960004dcebf26f0,W030,1,False
yqstnuAEVhm-15,oos,26,A7_event,ab49c95c36db8e18,W031,1,False
yqstnuAEVhm-15,oos,26,A7_event,5fcc3f74a0e93344,W032,1,False
yqstnuAEVhm-15,oos,26,A7_event,9a6969085af7949d,W033,1,False
yqstnuAEVhm-15,oos,26,A7_event,291c09a624cd8f99,W034,1,False
yqstnuAEVhm-15,oos,26,A7_event,a66f7b0846ec88b0,W035,1,False
yqstnuAEVhm-15,oos,26,A7_event,58575767b314c57c,W036,7,False
yqstnuAEVhm-15,oos,26,A7_event,30c6234c4303f3ef,W037,3,False
yqstnuAEVhm-32,manual,26,A0_legacy,a3975721377143bb,W001,4,False
yqstnuAEVhm-32,manual,26,A0_legacy,100894ba6bbd1c2a,W002,1,False
yqstnuAEVhm-32,manual,26,A0_legacy,89baed79d40c1055,W006,1,False
yqstnuAEVhm-32,manual,26,A0_legacy,90ea86e7d48174ff,W008,5,False
yqstnuAEVhm-32,manual,26,A0_legacy,94c06b2d1bd3e71f,W010,6,False
yqstnuAEVhm-32,manual,26,A0_legacy,db91666fae7b3b76,W011,7,False
yqstnuAEVhm-32,manual,26,A0_legacy,25b1a2f938069b01,W012,8,False
yqstnuAEVhm-32,manual,26,A0_legacy,e117dbefc01bd181,W013,1,False
yqstnuAEVhm-32,manual,26,A0_legacy,a26eb6f92e013247,W014,1,False
yqstnuAEVhm-32,manual,26,A0_legacy,716886a2da0110e0,W015,2,False
yqstnuAEVhm-32,manual,26,A0_legacy,c609905186295723,W017,1,False
yqstnuAEVhm-32,manual,26,A0_legacy,f219dc1036258a80,W018,9,False
yqstnuAEVhm-32,manual,26,A0_legacy,e2d08cec9b8c01da,W019,10,False
yqstnuAEVhm-32,manual,26,A0_legacy,6b2052d3fba9dfe9,W021,2,False
yqstnuAEVhm-32,manual,26,A0_legacy,5d31260441c8ba34,W026,11,False
yqstnuAEVhm-32,manual,26,A0_legacy,426f97d5e9bd1052,W027,1,False
yqstnuAEVhm-32,manual,26,A0_legacy,1a628f7c69f6416b,W028,2,False
yqstnuAEVhm-32,manual,26,A0_legacy,264bb601655e3517,W029,3,False
yqstnuAEVhm-32,manual,26,A0_legacy,d89e352b650edb48,W030,12,False
yqstnuAEVhm-32,manual,26,A0_legacy,02b72fbd029d4c27,W031,13,False
yqstnuAEVhm-32,manual,26,A0_legacy,c107457021c4fdda,W032,14,False
yqstnuAEVhm-32,manual,26,A0_legacy,e77a797b88db2ceb,W033,2,False
yqstnuAEVhm-32,manual,26,A0_legacy,a1fe8ddab1fe7c86,W034,15,False
yqstnuAEVhm-32,manual,26,A0_legacy,b9f7aa260a402700,W035,3,False
yqstnuAEVhm-32,manual,26,A0_legacy,d2e973b350e6241e,W036,16,False
yqstnuAEVhm-32,manual,26,A0_legacy,b66f79e3d5607ae9,W037,17,False
yqstnuAEVhm-32,manual,26,A1_mask,a3975721377143bb,W001,3,False
yqstnuAEVhm-32,manual,26,A1_mask,100894ba6bbd1c2a,W002,1,False
yqstnuAEVhm-32,manual,26,A1_mask,89baed79d40c1055,W006,1,False
yqstnuAEVhm-32,manual,26,A1_mask,90ea86e7d48174ff,W008,2,False
yqstnuAEVhm-32,manual,26,A1_mask,94c06b2d1bd3e71f,W010,5,False
yqstnuAEVhm-32,manual,26,A1_mask,db91666fae7b3b76,W011,6,False
yqstnuAEVhm-32,manual,26,A1_mask,25b1a2f938069b01,W012,7,False
yqstnuAEVhm-32,manual,26,A1_mask,e117dbefc01bd181,W013,1,False
yqstnuAEVhm-32,manual,26,A1_mask,a26eb6f92e013247,W014,1,False
yqstnuAEVhm-32,manual,26,A1_mask,716886a2da0110e0,W015,1,False
yqstnuAEVhm-32,manual,26,A1_mask,c609905186295723,W017,1,False
yqstnuAEVhm-32,manual,26,A1_mask,f219dc1036258a80,W018,8,False
yqstnuAEVhm-32,manual,26,A1_mask,e2d08cec9b8c01da,W019,9,False
yqstnuAEVhm-32,manual,26,A1_mask,6b2052d3fba9dfe9,W021,1,False
yqstnuAEVhm-32,manual,26,A1_mask,5d31260441c8ba34,W026,10,False
yqstnuAEVhm-32,manual,26,A1_mask,426f97d5e9bd1052,W027,1,False
yqstnuAEVhm-32,manual,26,A1_mask,1a628f7c69f6416b,W028,1,False
yqstnuAEVhm-32,manual,26,A1_mask,264bb601655e3517,W029,2,False
yqstnuAEVhm-32,manual,26,A1_mask,d89e352b650edb48,W030,11,False
yqstnuAEVhm-32,manual,26,A1_mask,02b72fbd029d4c27,W031,4,False
yqstnuAEVhm-32,manual,26,A1_mask,c107457021c4fdda,W032,3,False
yqstnuAEVhm-32,manual,26,A1_mask,e77a797b88db2ceb,W033,1,False
yqstnuAEVhm-32,manual,26,A1_mask,a1fe8ddab1fe7c86,W034,4,False
yqstnuAEVhm-32,manual,26,A1_mask,b9f7aa260a402700,W035,2,False
yqstnuAEVhm-32,manual,26,A1_mask,d2e973b350e6241e,W036,12,False
yqstnuAEVhm-32,manual,26,A1_mask,b66f79e3d5607ae9,W037,13,False
yqstnuAEVhm-32,manual,26,A2_local,a3975721377143bb,W001,4,False
yqstnuAEVhm-32,manual,26,A2_local,100894ba6bbd1c2a,W002,1,False
yqstnuAEVhm-32,manual,26,A2_local,89baed79d40c1055,W006,1,False
yqstnuAEVhm-32,manual,26,A2_local,90ea86e7d48174ff,W008,2,False
yqstnuAEVhm-32,manual,26,A2_local,94c06b2d1bd3e71f,W010,5,False
yqstnuAEVhm-32,manual,26,A2_local,db91666fae7b3b76,W011,6,False
yqstnuAEVhm-32,manual,26,A2_local,25b1a2f938069b01,W012,7,False
yqstnuAEVhm-32,manual,26,A2_local,e117dbefc01bd181,W013,1,False
yqstnuAEVhm-32,manual,26,A2_local,a26eb6f92e013247,W014,1,False
yqstnuAEVhm-32,manual,26,A2_local,716886a2da0110e0,W015,3,False
yqstnuAEVhm-32,manual,26,A2_local,c609905186295723,W017,1,False
yqstnuAEVhm-32,manual,26,A2_local,f219dc1036258a80,W018,8,False
yqstnuAEVhm-32,manual,26,A2_local,e2d08cec9b8c01da,W019,9,False
yqstnuAEVhm-32,manual,26,A2_local,6b2052d3fba9dfe9,W021,3,False
yqstnuAEVhm-32,manual,26,A2_local,5d31260441c8ba34,W026,10,False
yqstnuAEVhm-32,manual,26,A2_local,426f97d5e9bd1052,W027,1,False
yqstnuAEVhm-32,manual,26,A2_local,1a628f7c69f6416b,W028,3,False
yqstnuAEVhm-32,manual,26,A2_local,264bb601655e3517,W029,2,False
yqstnuAEVhm-32,manual,26,A2_local,d89e352b650edb48,W030,11,False
yqstnuAEVhm-32,manual,26,A2_local,02b72fbd029d4c27,W031,12,False
yqstnuAEVhm-32,manual,26,A2_local,c107457021c4fdda,W032,13,False
yqstnuAEVhm-32,manual,26,A2_local,e77a797b88db2ceb,W033,14,False
yqstnuAEVhm-32,manual,26,A2_local,a1fe8ddab1fe7c86,W034,15,False
yqstnuAEVhm-32,manual,26,A2_local,b9f7aa260a402700,W035,2,False
yqstnuAEVhm-32,manual,26,A2_local,d2e973b350e6241e,W036,16,False
yqstnuAEVhm-32,manual,26,A2_local,b66f79e3d5607ae9,W037,17,False
yqstnuAEVhm-32,manual,26,A3_cyclic,a3975721377143bb,W001,4,False
yqstnuAEVhm-32,manual,26,A3_cyclic,100894ba6bbd1c2a,W002,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,89baed79d40c1055,W006,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,90ea86e7d48174ff,W008,3,False
yqstnuAEVhm-32,manual,26,A3_cyclic,94c06b2d1bd3e71f,W010,5,False
yqstnuAEVhm-32,manual,26,A3_cyclic,db91666fae7b3b76,W011,3,False
yqstnuAEVhm-32,manual,26,A3_cyclic,25b1a2f938069b01,W012,6,False
yqstnuAEVhm-32,manual,26,A3_cyclic,e117dbefc01bd181,W013,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,a26eb6f92e013247,W014,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,716886a2da0110e0,W015,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,c609905186295723,W017,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,f219dc1036258a80,W018,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,e2d08cec9b8c01da,W019,7,False
yqstnuAEVhm-32,manual,26,A3_cyclic,6b2052d3fba9dfe9,W021,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,5d31260441c8ba34,W026,8,False
yqstnuAEVhm-32,manual,26,A3_cyclic,426f97d5e9bd1052,W027,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,1a628f7c69f6416b,W028,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,264bb601655e3517,W029,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,d89e352b650edb48,W030,2,False
yqstnuAEVhm-32,manual,26,A3_cyclic,02b72fbd029d4c27,W031,2,False
yqstnuAEVhm-32,manual,26,A3_cyclic,c107457021c4fdda,W032,2,False
yqstnuAEVhm-32,manual,26,A3_cyclic,e77a797b88db2ceb,W033,2,False
yqstnuAEVhm-32,manual,26,A3_cyclic,a1fe8ddab1fe7c86,W034,2,False
yqstnuAEVhm-32,manual,26,A3_cyclic,b9f7aa260a402700,W035,1,False
yqstnuAEVhm-32,manual,26,A3_cyclic,d2e973b350e6241e,W036,9,False
yqstnuAEVhm-32,manual,26,A3_cyclic,b66f79e3d5607ae9,W037,10,False
yqstnuAEVhm-32,manual,26,A4_adaptive,a3975721377143bb,W001,5,False
yqstnuAEVhm-32,manual,26,A4_adaptive,100894ba6bbd1c2a,W002,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,89baed79d40c1055,W006,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,90ea86e7d48174ff,W008,4,False
yqstnuAEVhm-32,manual,26,A4_adaptive,94c06b2d1bd3e71f,W010,6,False
yqstnuAEVhm-32,manual,26,A4_adaptive,db91666fae7b3b76,W011,4,False
yqstnuAEVhm-32,manual,26,A4_adaptive,25b1a2f938069b01,W012,7,False
yqstnuAEVhm-32,manual,26,A4_adaptive,e117dbefc01bd181,W013,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,a26eb6f92e013247,W014,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,716886a2da0110e0,W015,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,c609905186295723,W017,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,f219dc1036258a80,W018,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,e2d08cec9b8c01da,W019,8,False
yqstnuAEVhm-32,manual,26,A4_adaptive,6b2052d3fba9dfe9,W021,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,5d31260441c8ba34,W026,9,False
yqstnuAEVhm-32,manual,26,A4_adaptive,426f97d5e9bd1052,W027,1,False
yqstnuAEVhm-32,manual,26,A4_adaptive,1a628f7c69f6416b,W028,3,False
yqstnuAEVhm-32,manual,26,A4_adaptive,264bb601655e3517,W029,2,False
yqstnuAEVhm-32,manual,26,A4_adaptive,d89e352b650edb48,W030,2,False
yqstnuAEVhm-32,manual,26,A4_adaptive,02b72fbd029d4c27,W031,3,False
yqstnuAEVhm-32,manual,26,A4_adaptive,c107457021c4fdda,W032,2,False
yqstnuAEVhm-32,manual,26,A4_adaptive,e77a797b88db2ceb,W033,2,False
yqstnuAEVhm-32,manual,26,A4_adaptive,a1fe8ddab1fe7c86,W034,3,False
yqstnuAEVhm-32,manual,26,A4_adaptive,b9f7aa260a402700,W035,2,False
yqstnuAEVhm-32,manual,26,A4_adaptive,d2e973b350e6241e,W036,10,False
yqstnuAEVhm-32,manual,26,A4_adaptive,b66f79e3d5607ae9,W037,11,False
yqstnuAEVhm-32,manual,26,A5_density,a3975721377143bb,W001,4,False
yqstnuAEVhm-32,manual,26,A5_density,100894ba6bbd1c2a,W002,5,False
yqstnuAEVhm-32,manual,26,A5_density,89baed79d40c1055,W006,1,False
yqstnuAEVhm-32,manual,26,A5_density,90ea86e7d48174ff,W008,2,False
yqstnuAEVhm-32,manual,26,A5_density,94c06b2d1bd3e71f,W010,8,True
yqstnuAEVhm-32,manual,26,A5_density,db91666fae7b3b76,W011,9,True
yqstnuAEVhm-32,manual,26,A5_density,25b1a2f938069b01,W012,10,True
yqstnuAEVhm-32,manual,26,A5_density,e117dbefc01bd181,W013,1,False
yqstnuAEVhm-32,manual,26,A5_density,a26eb6f92e013247,W014,1,False
yqstnuAEVhm-32,manual,26,A5_density,716886a2da0110e0,W015,3,False
yqstnuAEVhm-32,manual,26,A5_density,c609905186295723,W017,1,False
yqstnuAEVhm-32,manual,26,A5_density,f219dc1036258a80,W018,6,False
yqstnuAEVhm-32,manual,26,A5_density,e2d08cec9b8c01da,W019,11,True
yqstnuAEVhm-32,manual,26,A5_density,6b2052d3fba9dfe9,W021,3,False
yqstnuAEVhm-32,manual,26,A5_density,5d31260441c8ba34,W026,12,True
yqstnuAEVhm-32,manual,26,A5_density,426f97d5e9bd1052,W027,5,False
yqstnuAEVhm-32,manual,26,A5_density,1a628f7c69f6416b,W028,3,False
