code,condition,method,cut,id,worker,cluster
wc2JMjhGNzB-67,semi,spherical,0.15,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,spherical,0.15,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,spherical,0.15,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,spherical,0.15,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,spherical,0.2,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,spherical,0.2,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,spherical,0.2,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,spherical,0.2,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,solid,0.075,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,solid,0.075,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,solid,0.075,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,solid,0.075,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,solid,0.1,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,solid,0.1,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,solid,0.1,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,solid,0.1,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,solid,0.125,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,solid,0.125,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,solid,0.125,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,solid,0.125,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,solid,0.15,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,solid,0.15,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,solid,0.15,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,solid,0.15,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,solid,0.2,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,solid,0.2,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,solid,0.2,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,solid,0.2,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,linear_common,0.075,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,linear_common,0.075,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,linear_common,0.075,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,linear_common,0.075,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,linear_common,0.1,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,linear_common,0.1,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,linear_common,0.1,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,linear_common,0.1,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,linear_common,0.125,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,linear_common,0.125,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,linear_common,0.125,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,linear_common,0.125,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,linear_common,0.15,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,linear_common,0.15,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,linear_common,0.15,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,linear_common,0.15,6dc6395c56cb416a2fdc,W036,1
wc2JMjhGNzB-67,semi,linear_common,0.2,1662ab8242879aec65db,W006,1
wc2JMjhGNzB-67,semi,linear_common,0.2,afe8345588c57013a3c8,W031,1
wc2JMjhGNzB-67,semi,linear_common,0.2,d2a55c1985a230982d0d,W033,1
wc2JMjhGNzB-67,semi,linear_common,0.2,6dc6395c56cb416a2fdc,W036,1
yqstnuAEVhm-15,oos_geometry,spherical,0.075,db7fe64b7313a46c,W001,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,spherical,0.075,c0a0ce605d24562d,W006,3
yqstnuAEVhm-15,oos_geometry,spherical,0.075,af3a3ae0ae425dc4,W008,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,0efd0a0c1939749b,W010,4
yqstnuAEVhm-15,oos_geometry,spherical,0.075,f28720a75aaab159,W011,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,6699db74821a919e,W012,3
yqstnuAEVhm-15,oos_geometry,spherical,0.075,645c492a9b5d25b7,W013,3
yqstnuAEVhm-15,oos_geometry,spherical,0.075,5ca409caedd3314a,W014,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,6023152b323bf630,W015,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,ec7d0001d6230fed,W017,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,1d46ee3a30918343,W018,3
yqstnuAEVhm-15,oos_geometry,spherical,0.075,30ecdd5e143c3161,W021,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,cea51349a3124994,W027,3
yqstnuAEVhm-15,oos_geometry,spherical,0.075,58edb835d70cc5d5,W028,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,5f22a20aed0c1249,W029,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,7960004dcebf26f0,W030,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,ab49c95c36db8e18,W031,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,5fcc3f74a0e93344,W032,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,9a6969085af7949d,W033,3
yqstnuAEVhm-15,oos_geometry,spherical,0.075,291c09a624cd8f99,W034,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,a66f7b0846ec88b0,W035,2
yqstnuAEVhm-15,oos_geometry,spherical,0.075,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,spherical,0.1,db7fe64b7313a46c,W001,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,spherical,0.1,c0a0ce605d24562d,W006,3
yqstnuAEVhm-15,oos_geometry,spherical,0.1,af3a3ae0ae425dc4,W008,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,0efd0a0c1939749b,W010,4
yqstnuAEVhm-15,oos_geometry,spherical,0.1,f28720a75aaab159,W011,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,6699db74821a919e,W012,3
yqstnuAEVhm-15,oos_geometry,spherical,0.1,645c492a9b5d25b7,W013,3
yqstnuAEVhm-15,oos_geometry,spherical,0.1,5ca409caedd3314a,W014,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,6023152b323bf630,W015,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,ec7d0001d6230fed,W017,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,1d46ee3a30918343,W018,3
yqstnuAEVhm-15,oos_geometry,spherical,0.1,30ecdd5e143c3161,W021,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,cea51349a3124994,W027,3
yqstnuAEVhm-15,oos_geometry,spherical,0.1,58edb835d70cc5d5,W028,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,5f22a20aed0c1249,W029,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,7960004dcebf26f0,W030,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,ab49c95c36db8e18,W031,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,5fcc3f74a0e93344,W032,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,9a6969085af7949d,W033,3
yqstnuAEVhm-15,oos_geometry,spherical,0.1,291c09a624cd8f99,W034,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,a66f7b0846ec88b0,W035,2
yqstnuAEVhm-15,oos_geometry,spherical,0.1,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,db7fe64b7313a46c,W001,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,c0a0ce605d24562d,W006,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,0efd0a0c1939749b,W010,2
yqstnuAEVhm-15,oos_geometry,spherical,0.125,f28720a75aaab159,W011,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,645c492a9b5d25b7,W013,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,5ca409caedd3314a,W014,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,6023152b323bf630,W015,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,ec7d0001d6230fed,W017,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,1d46ee3a30918343,W018,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,30ecdd5e143c3161,W021,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,cea51349a3124994,W027,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,58edb835d70cc5d5,W028,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,5f22a20aed0c1249,W029,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,7960004dcebf26f0,W030,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,ab49c95c36db8e18,W031,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,5fcc3f74a0e93344,W032,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,9a6969085af7949d,W033,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,291c09a624cd8f99,W034,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,a66f7b0846ec88b0,W035,1
yqstnuAEVhm-15,oos_geometry,spherical,0.125,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,db7fe64b7313a46c,W001,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,c0a0ce605d24562d,W006,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,0efd0a0c1939749b,W010,2
yqstnuAEVhm-15,oos_geometry,spherical,0.15,f28720a75aaab159,W011,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,645c492a9b5d25b7,W013,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,5ca409caedd3314a,W014,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,6023152b323bf630,W015,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,ec7d0001d6230fed,W017,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,1d46ee3a30918343,W018,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,30ecdd5e143c3161,W021,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,cea51349a3124994,W027,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,58edb835d70cc5d5,W028,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,5f22a20aed0c1249,W029,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,7960004dcebf26f0,W030,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,ab49c95c36db8e18,W031,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,5fcc3f74a0e93344,W032,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,9a6969085af7949d,W033,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,291c09a624cd8f99,W034,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,a66f7b0846ec88b0,W035,1
yqstnuAEVhm-15,oos_geometry,spherical,0.15,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,db7fe64b7313a46c,W001,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,c0a0ce605d24562d,W006,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,0efd0a0c1939749b,W010,2
yqstnuAEVhm-15,oos_geometry,spherical,0.2,f28720a75aaab159,W011,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,645c492a9b5d25b7,W013,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,5ca409caedd3314a,W014,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,6023152b323bf630,W015,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,ec7d0001d6230fed,W017,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,1d46ee3a30918343,W018,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,30ecdd5e143c3161,W021,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,cea51349a3124994,W027,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,58edb835d70cc5d5,W028,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,5f22a20aed0c1249,W029,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,7960004dcebf26f0,W030,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,ab49c95c36db8e18,W031,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,5fcc3f74a0e93344,W032,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,9a6969085af7949d,W033,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,291c09a624cd8f99,W034,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,a66f7b0846ec88b0,W035,1
yqstnuAEVhm-15,oos_geometry,spherical,0.2,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,db7fe64b7313a46c,W001,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,4bd3e31c9163b33e,W002,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,c0a0ce605d24562d,W006,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,0efd0a0c1939749b,W010,3
yqstnuAEVhm-15,oos_geometry,solid,0.075,f28720a75aaab159,W011,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,645c492a9b5d25b7,W013,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,5ca409caedd3314a,W014,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,6023152b323bf630,W015,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,ec7d0001d6230fed,W017,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,1d46ee3a30918343,W018,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,30ecdd5e143c3161,W021,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,cea51349a3124994,W027,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,58edb835d70cc5d5,W028,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,5f22a20aed0c1249,W029,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,7960004dcebf26f0,W030,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,ab49c95c36db8e18,W031,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,5fcc3f74a0e93344,W032,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,9a6969085af7949d,W033,1
yqstnuAEVhm-15,oos_geometry,solid,0.075,291c09a624cd8f99,W034,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,a66f7b0846ec88b0,W035,2
yqstnuAEVhm-15,oos_geometry,solid,0.075,30c6234c4303f3ef,W037,2
yqstnuAEVhm-15,oos_geometry,solid,0.1,db7fe64b7313a46c,W001,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,c0a0ce605d24562d,W006,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,0efd0a0c1939749b,W010,2
yqstnuAEVhm-15,oos_geometry,solid,0.1,f28720a75aaab159,W011,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,645c492a9b5d25b7,W013,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,5ca409caedd3314a,W014,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,6023152b323bf630,W015,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,ec7d0001d6230fed,W017,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,1d46ee3a30918343,W018,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,30ecdd5e143c3161,W021,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,cea51349a3124994,W027,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,58edb835d70cc5d5,W028,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,5f22a20aed0c1249,W029,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,7960004dcebf26f0,W030,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,ab49c95c36db8e18,W031,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,5fcc3f74a0e93344,W032,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,9a6969085af7949d,W033,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,291c09a624cd8f99,W034,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,a66f7b0846ec88b0,W035,1
yqstnuAEVhm-15,oos_geometry,solid,0.1,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,db7fe64b7313a46c,W001,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,c0a0ce605d24562d,W006,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,0efd0a0c1939749b,W010,2
yqstnuAEVhm-15,oos_geometry,solid,0.125,f28720a75aaab159,W011,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,645c492a9b5d25b7,W013,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,5ca409caedd3314a,W014,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,6023152b323bf630,W015,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,ec7d0001d6230fed,W017,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,1d46ee3a30918343,W018,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,30ecdd5e143c3161,W021,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,cea51349a3124994,W027,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,58edb835d70cc5d5,W028,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,5f22a20aed0c1249,W029,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,7960004dcebf26f0,W030,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,ab49c95c36db8e18,W031,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,5fcc3f74a0e93344,W032,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,9a6969085af7949d,W033,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,291c09a624cd8f99,W034,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,a66f7b0846ec88b0,W035,1
yqstnuAEVhm-15,oos_geometry,solid,0.125,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,db7fe64b7313a46c,W001,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,c0a0ce605d24562d,W006,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,0efd0a0c1939749b,W010,2
yqstnuAEVhm-15,oos_geometry,solid,0.15,f28720a75aaab159,W011,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,645c492a9b5d25b7,W013,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,5ca409caedd3314a,W014,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,6023152b323bf630,W015,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,ec7d0001d6230fed,W017,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,1d46ee3a30918343,W018,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,30ecdd5e143c3161,W021,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,cea51349a3124994,W027,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,58edb835d70cc5d5,W028,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,5f22a20aed0c1249,W029,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,7960004dcebf26f0,W030,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,ab49c95c36db8e18,W031,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,5fcc3f74a0e93344,W032,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,9a6969085af7949d,W033,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,291c09a624cd8f99,W034,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,a66f7b0846ec88b0,W035,1
yqstnuAEVhm-15,oos_geometry,solid,0.15,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,db7fe64b7313a46c,W001,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,4bd3e31c9163b33e,W002,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,c0a0ce605d24562d,W006,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,0efd0a0c1939749b,W010,2
yqstnuAEVhm-15,oos_geometry,solid,0.2,f28720a75aaab159,W011,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,645c492a9b5d25b7,W013,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,5ca409caedd3314a,W014,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,6023152b323bf630,W015,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,ec7d0001d6230fed,W017,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,1d46ee3a30918343,W018,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,30ecdd5e143c3161,W021,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,cea51349a3124994,W027,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,58edb835d70cc5d5,W028,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,5f22a20aed0c1249,W029,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,7960004dcebf26f0,W030,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,ab49c95c36db8e18,W031,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,5fcc3f74a0e93344,W032,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,9a6969085af7949d,W033,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,291c09a624cd8f99,W034,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,a66f7b0846ec88b0,W035,1
yqstnuAEVhm-15,oos_geometry,solid,0.2,30c6234c4303f3ef,W037,1
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,db7fe64b7313a46c,W001,4
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,4bd3e31c9163b33e,W002,4
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,c0a0ce605d24562d,W006,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,0efd0a0c1939749b,W010,8
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,f28720a75aaab159,W011,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,645c492a9b5d25b7,W013,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,5ca409caedd3314a,W014,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,6023152b323bf630,W015,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,ec7d0001d6230fed,W017,2
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,1d46ee3a30918343,W018,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,30ecdd5e143c3161,W021,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,cea51349a3124994,W027,2
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,58edb835d70cc5d5,W028,7
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,5f22a20aed0c1249,W029,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,7960004dcebf26f0,W030,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,ab49c95c36db8e18,W031,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,5fcc3f74a0e93344,W032,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,9a6969085af7949d,W033,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,291c09a624cd8f99,W034,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,a66f7b0846ec88b0,W035,5
yqstnuAEVhm-15,oos_geometry,linear_common,0.075,30c6234c4303f3ef,W037,6
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,db7fe64b7313a46c,W001,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,4bd3e31c9163b33e,W002,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,c0a0ce605d24562d,W006,2
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,af3a3ae0ae425dc4,W008,1
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,0efd0a0c1939749b,W010,6
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,f28720a75aaab159,W011,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,6699db74821a919e,W012,1
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,645c492a9b5d25b7,W013,2
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,5ca409caedd3314a,W014,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,6023152b323bf630,W015,2
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,ec7d0001d6230fed,W017,2
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,1d46ee3a30918343,W018,2
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,30ecdd5e143c3161,W021,3
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,cea51349a3124994,W027,2
yqstnuAEVhm-15,oos_geometry,linear_common,0.1,58edb835d70cc5d5,W028,5
