id,worker,image_id,condition,eligible,excluded_worker,processing_status,raw_count,effective_count,imputed_point
b9c104acf19e4f70770a,W028,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
66120aff023b7aea8a44,W029,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
e714983f7e98b2a0013e,W030,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
b25f24a649b46b29fa30,W031,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
fa0097a2ba2184745a2e,W032,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
423ee74180898852b46b,W033,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
aca9a4d66c0164ec9ae6,W034,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
71de8b732ab3d606a7e1,W035,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
f070f8acc1d2a2fa3821,W036,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
b2eef7aa5ecd9aebe0ce,W037,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
765d0c2d12598ed33ff0,W006,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
bfefc3cd906e2b38d521,W008,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,manual,True,False,unchanged,8,8.0,False
32b6216bcddf37456b4d,W001,S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,manual,True,False,unchanged,8,8.0,False
479f6f28fac296e7a539,W010,S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,manual,True,False,unchanged,8,8.0,False
0dd52fb5db5fdb1b2230,W032,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,manual,True,False,unchanged,12,12.0,False
208c0b25c13d20a2ffff,W033,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,manual,True,False,unchanged,12,12.0,False
909609a391f9f07e1416,W030,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,manual,True,False,unchanged,8,8.0,False
7b8145a07f5a20482e72,W031,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,manual,True,False,unchanged,16,16.0,False
49919e8b1c06c7489dd8,W036,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,manual,True,False,unchanged,16,16.0,False
4b3c843c997026d73acc,W037,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,manual,True,False,unchanged,10,10.0,False
c2176d956a2b8b97e6b8,W032,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,manual,True,False,unchanged,18,18.0,False
37e4bea380270fea5835,W033,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,manual,True,False,unchanged,8,8.0,False
f864f814213350fc3e6a,W034,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,manual,True,False,unchanged,12,12.0,False
6b1d44df0ab19f6b9f32,W001,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,20,20.0,False
6f7020870942eee83774,W010,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
6f392909790d7b83bad3,W011,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
3278b0b885357fd483ef,W012,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
aefffe82b59c80b70615,W013,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
999a08307d0cb1737ba3,W015,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
178ede5b2fef8ba1828e,W017,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
464d1f8e2646f0b168b2,W002,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
06fcd18a585187a4c3dc,W028,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,False,False,unchanged,26,26.0,False
d8cb18bc158b295d867a,W029,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,8,8.0,False
7234128122016861cabd,W030,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,12,12.0,False
955fdd77aab2e02c77b7,W031,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,20,20.0,False
00c60f620f2c87cd54da,W032,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
2e25450d5668732450c2,W033,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,8,8.0,False
12fdc91e2fd278aac0c7,W034,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,10,10.0,False
4f87d786ffa037888bac,W035,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,8,8.0,False
e0e306b7d1de04330bc5,W036,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,24,24.0,False
9f1b2668af9bbb8c27ab,W037,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,12,12.0,False
45ac613c561811cb4a0d,W006,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,8,8.0,False
e61e5cb856a564b7a01f,W008,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,manual,True,False,unchanged,8,8.0,False
165a2fd857e8341d4a8e,W030,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,manual,True,False,unchanged,8,8.0,False
4f5b58a8268243d50888,W031,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,manual,True,False,unchanged,12,12.0,False
1907e5aeb8f3d6578ad3,W035,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,manual,True,False,unchanged,8,8.0,False
8b70214a3d426faf23e3,W013,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,manual,True,False,unchanged,8,8.0,False
3386f2a2b9d771574b1a,W015,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,manual,True,False,unchanged,8,8.0,False
70df7c091b2eb288b375,W001,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,manual,True,False,unchanged,14,14.0,False
079756c7117560ae28f4,W010,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,manual,True,False,unchanged,16,16.0,False
a975ff57cab3777521c7,W028,jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,manual,True,False,unchanged,18,18.0,False
c5cc1e8de92285cfd6fb,W029,jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,manual,True,False,unchanged,8,8.0,False
ee85104d7e59ebf2e889,W011,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,manual,True,False,unchanged,12,12.0,False
238409b29552f79f4582,W012,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,manual,True,False,unchanged,14,14.0,False
ad1009f6a2b5210d5b6e,W017,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,True,False,unchanged,16,16.0,False
e1491be3f4b0b29f0ac5,W028,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,manual,True,False,unchanged,18,18.0,False
6730e7fbd93c5c0d1875,W029,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,manual,True,False,unchanged,8,8.0,False
edb7139019fac186aa27,W034,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,True,False,unchanged,8,8.0,False
507969473c653d9d8983,W035,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,True,False,unchanged,8,8.0,False
ac16ffb4a3dd432443ad,W001,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,True,False,unchanged,8,8.0,False
8556954c4ad67d4bfe87,W010,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,True,False,unchanged,8,8.0,False
8ff7251a7c24a8e0e71e,W002,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,True,False,unchanged,8,8.0,False
8af889f37a502f3fa126,W006,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,True,False,unchanged,8,8.0,False
ade1e217bd688a016108,W013,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,manual,True,False,unchanged,12,12.0,False
f11e6b976a498838f79c,W015,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,manual,True,False,unchanged,8,8.0,False
acc84d70058d9dd57005,W002,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,True,False,unchanged,12,12.0,False
61b8048903e56202028a,W017,jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,manual,True,False,unchanged,20,20.0,False
3094209d11bcf2de8132,W006,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,manual,True,False,unchanged,8,8.0,False
1957ead1208d5aa7b84d,W008,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,manual,True,False,unchanged,8,8.0,False
761741511d4c382c420e,W002,jtcxE69GiFV_a197694b62d249968f88ae32a1b49d10,manual,True,False,unchanged,8,8.0,False
82308989ac2788608fbf,W006,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,True,False,unchanged,16,16.0,False
70a865aa4c57b00b1a98,W008,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,True,False,unchanged,16,16.0,False
15f271d72bbfaefc7da7,W028,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,manual,True,False,unchanged,16,16.0,False
93b8e1407946dee6d8e3,W029,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,manual,True,False,unchanged,8,8.0,False
193dc7d76fa9f39f6cbb,W011,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,manual,True,False,unchanged,16,16.0,False
5cd4eadb2da7184fa239,W012,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,manual,True,False,unchanged,14,14.0,False
23717515a822be6f74e7,W008,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,manual,True,False,unchanged,8,8.0,False
dc678aaee755bfc2a6f7,W028,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,manual,True,False,unchanged,8,8.0,False
12e3c33065b7150586bc,W029,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,manual,True,False,unchanged,8,8.0,False
291127d705ad112ccb7b,W034,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,manual,True,False,unchanged,8,8.0,False
e2c6a1383d4680599e05,W035,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,manual,True,False,unchanged,8,8.0,False
7889f02e6ee2bce5ab0e,W017,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,manual,True,False,unchanged,8,8.0,False
668f25d1bef1578eda26,W032,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,manual,True,False,unchanged,8,8.0,False
be8bc20ecba900166786,W033,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,manual,True,False,unchanged,8,8.0,False
082bd5bd0d332eff07b8,W001,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,20,20.0,False
5202c07d7c7cca9f9a9c,W010,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
fd2b9ddb998c002ab336,W011,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,18,18.0,False
e350ecfeaafde6028fcd,W012,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,16,16.0,False
08f1b4079da5db271b3b,W013,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
79d3df588918a13a39ab,W015,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
5a20c53ba5d16b5d61ff,W017,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
a690aad05af6d8488499,W002,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
6a2c67c582a5a000346d,W028,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,16,16.0,False
c1f355e3e5a3282d2f96,W029,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
f89e3a22cc555d4c398a,W030,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,16,16.0,False
7f0a5c531957fa7e0f4c,W031,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
ae6d60e1ea8424ce2357,W032,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,18,18.0,False
fe979654519d4ecd7854,W033,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
677314e72434fc9329f2,W034,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
e340e9ff963b2aad6120,W035,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
02902e88ff88b1d2db71,W036,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,10,10.0,False
b170b2106a06bcf632e1,W037,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
7fbd8554bc67ef1d9922,W006,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
72e0b2778d6bcbe5f372,W008,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,manual,True,False,unchanged,8,8.0,False
eb643e70dd670c43e4ad,W011,pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,manual,True,False,unchanged,12,12.0,False
4027b9edce06ed2d36e4,W012,pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,manual,True,False,unchanged,12,12.0,False
c4bf6d8c68c322df6d88,W036,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,manual,True,False,unchanged,8,8.0,False
07de0151fed348e0316c,W037,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,manual,True,False,unchanged,8,8.0,False
c26ee2572b19b332d923,W013,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,manual,True,False,unchanged,18,18.0,False
3dada1d9550343f0f06a,W015,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,manual,True,False,unchanged,20,20.0,False
e998fac0d1568917d7bf,W013,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,manual,True,False,unchanged,8,8.0,False
8dfd3cc8c22a0c37dc4b,W015,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,manual,True,False,unchanged,8,8.0,False
50b6d64ab089ef8093d4,W017,pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0,manual,True,False,unchanged,8,8.0,False
7fb8d88d8dea72e07078,W006,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,manual,True,False,unchanged,8,8.0,False
409ebb5e37130651943d,W008,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,manual,True,False,unchanged,8,8.0,False
25627faeb48eb0a6cb96,W030,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,manual,True,False,unchanged,12,12.0,False
4c8d7b255a740aeee0fc,W031,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,manual,True,False,unchanged,12,12.0,False
6782746f124fb6840c57,W036,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,manual,True,False,unchanged,8,8.0,False
356ed9fcc445e03fdd8d,W037,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,manual,True,False,unchanged,12,12.0,False
ba6ebd8d2cf4230b1479,W034,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,manual,True,False,unchanged,8,8.0,False
2b8c21bbedfb62f34a49,W035,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,manual,True,False,unchanged,8,8.0,False
95625df034393995804f,W001,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,manual,True,False,unchanged,8,8.0,False
52cf50ccdad93af27c5d,W010,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,manual,True,False,unchanged,8,8.0,False
62bf51d9b56439c8e99a,W030,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,manual,True,False,unchanged,8,8.0,False
3bc3d2c6ec733d6d5152,W031,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,manual,True,False,unchanged,8,8.0,False
689916ee7ab74788c194,W032,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,manual,True,False,unchanged,12,12.0,False
68dfb0359f4ee26ffa9d,W033,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,manual,True,False,unchanged,12,12.0,False
3651a92290f6ddca5577,W031,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,manual,True,False,unchanged,8,8.0,False
17be19782ab6f1fa54ca,W034,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,manual,True,False,unchanged,8,8.0,False
8bdb2a37829bea126cde,W008,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,manual,True,False,unchanged,8,8.0,False
8768c3642fee588c06f4,W011,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,manual,True,False,unchanged,8,8.0,False
2b1b6e2ee0285eb02c88,W010,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,manual,True,False,unchanged,8,8.0,False
72c13a6178d8de165b2b,W028,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,manual,True,False,unchanged,8,8.0,False
40c7e453f4819038ad62,W010,S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,manual,True,False,unchanged,8,8.0,False
a529ac26f739576c2616,W017,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,manual,True,False,unchanged,8,8.0,False
6b330560608f60b295bf,W030,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,manual,True,False,unchanged,8,8.0,False
0fce729d57cd25ee8f7c,W011,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,manual,True,False,unchanged,26,26.0,False
e1491370f166c6c5a7d6,W037,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,manual,True,False,unchanged,14,14.0,False
2926abff9dbf4e375b92,W012,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,True,False,unchanged,10,10.0,False
32303e1226bb8c059165,W013,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,True,False,unchanged,8,8.0,False
f562e6b9f3dd0f546812,W037,jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,manual,True,False,unchanged,10,10.0,False
2194b610ab3f6d48b3fe,W017,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,True,False,unchanged,8,8.0,False
a431c68f99235de30da3,W015,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,True,False,unchanged,8,8.0,False
f005d5460cd37c229372,W008,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,True,False,unchanged,8,8.0,False
44c73224857604910e05,W013,jtcxE69GiFV_3fb4bb890d7f4964b496a46db647e72a,manual,True,False,unchanged,8,8.0,False
d28639fd7c1c8d01c280,W006,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,True,False,unchanged,8,8.0,False
e92320c34035fa738fcd,W002,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,True,False,unchanged,24,24.0,False
adb6425249fda2c7f4fb,W036,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,manual,True,False,unchanged,24,24.0,False
f8c20f06811c7321e708,W028,jtcxE69GiFV_f473cf5a09a64090acec3bfe8fccaacd,manual,True,False,unchanged,14,14.0,False
56a766b95bd23e61232e,W001,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,manual,True,False,unchanged,8,8.0,False
22f5ceb1b91de9daaa48,W031,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,manual,True,False,unchanged,8,8.0,False
92407a16ffcb520b2e41,W029,pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,manual,True,False,unchanged,8,8.0,False
e9ce7b4a420c89e79e68,W033,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,manual,True,False,unchanged,12,12.0,False
6d71defb42ff13413fb3,W033,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,manual,True,False,unchanged,8,8.0,False
8d2fb23ccf6644962fa7,W034,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,manual,True,False,unchanged,8,8.0,False
d782001d4fc8ead022db,W012,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,manual,True,False,unchanged,16,16.0,False
cfed132b0fc918765220,W029,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,manual,True,False,unchanged,8,8.0,False
3bb435208d6ac7f802e0,W032,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,manual,True,False,unchanged,6,6.0,False
fed448617a25d8c8e1a4,W001,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,manual,True,False,unchanged,16,16.0,False
7b7850ca77d4e6921006,W030,pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,manual,True,False,unchanged,8,8.0,False
4f1effa8aeec2f6ca224,W035,zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,manual,True,False,unchanged,8,8.0,False
682625e3d592552bf5a1,W002,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,manual,True,False,unchanged,8,8.0,False
970482034011870740d6,W035,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,manual,True,False,unchanged,8,8.0,False
b0b172b4994b226c45a4,W015,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,manual,True,False,unchanged,8,8.0,False
0671823b060edef4c4ef,W032,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,manual,True,False,unchanged,6,6.0,False
fdc854f0d4dc7acc11b0,W036,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,manual,True,False,unchanged,8,8.0,False
5e9e9d9845545debf1db,W006,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,manual,True,False,unchanged,16,16.0,False
b7ad646fe3dc3b0d378e,W008,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,manual,True,False,unchanged,8,8.0,False
06925f70038be9cf6628,W031,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,manual,True,False,unchanged,8,8.0,False
022a2edfc36f1862ff6d,W034,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,manual,True,False,unchanged,8,8.0,False
4283c99baaf5b8a1dd84,W011,S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,True,False,unchanged,8,8.0,False
9d1304afc9e057789d7d,W030,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,manual,True,False,unchanged,16,16.0,False
4df387c7c1aa91d86cee,W037,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,manual,True,False,unchanged,10,10.0,False
334704a94606039f12ae,W010,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,manual,True,False,unchanged,12,12.0,False
fde166d2581c8aac76c1,W010,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,manual,True,False,unchanged,8,8.0,False
4b65c7d12eb6fbf42766,W031,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,manual,True,False,unchanged,18,18.0,False
5a1675b140813058a047,W011,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,True,False,unchanged,8,8.0,False
5c2100eb3c6ccb0bd855,W015,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,True,False,unchanged,8,8.0,False
5e77afb1f8aac4686acd,W037,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,True,False,unchanged,10,10.0,False
a30e02fd0513af9a5abf,W017,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,True,False,unchanged,8,8.0,False
dbdc83a7c9f53399480c,W012,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,True,False,unchanged,8,8.0,False
f92320ca03fc70c20aea,W013,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,True,False,unchanged,8,8.0,False
a3709a952b322a61cade,W013,jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0,manual,True,False,unchanged,8,8.0,False
53a31503b6f3890f4f96,W006,jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e,manual,True,False,unchanged,12,12.0,False
ff75edbb9a2428a853e3,W001,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,manual,True,False,unchanged,24,24.0,False
0c56e112d664032f094e,W033,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,manual,True,False,unchanged,8,8.0,False
aaa0b7dbd0b7b0827a70,W034,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,manual,True,False,unchanged,8,8.0,False
48533a527240e49fe294,W036,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,manual,True,False,unchanged,8,8.0,False
f9644fa62fdb22170582,W036,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,True,False,unchanged,24,24.0,False
f178c36ff75fc890f24f,W002,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,manual,True,False,unchanged,24,24.0,False
7edbb89c5ca977b132d0,W028,jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266,manual,True,False,unchanged,12,12.0,False
f899584e44e01e779e19,W032,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,manual,True,False,unchanged,8,8.0,False
d229ebc66bef1a22b980,W035,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,manual,True,False,unchanged,8,8.0,False
acf40c242b1e8bb29e98,W029,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,manual,True,False,unconfirmed_odd_unchanged,13,13.0,False
064762401b987f7b06e1,W033,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,manual,True,False,unchanged,8,8.0,False
