code,image_id,condition,id,worker,point_count,method,cluster
wc2JMjhGNzB-54,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,9c1492ecc8c50ab46ddd,W001,8,Bottleneck_equal_9,2
wc2JMjhGNzB-54,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,b5e0d24f44539999b6ed,W027,8,Bottleneck_equal_9,1
wc2JMjhGNzB-54,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,c6c2970a6c0a7eb457e5,W028,16,Bottleneck_equal_9,3
wc2JMjhGNzB-54,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,2052df34f859227bd40f,W030,8,Bottleneck_equal_9,1
wc2JMjhGNzB-54,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,9c1492ecc8c50ab46ddd,W001,8,Bottleneck_equal_12,2
wc2JMjhGNzB-54,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,b5e0d24f44539999b6ed,W027,8,Bottleneck_equal_12,1
wc2JMjhGNzB-54,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,c6c2970a6c0a7eb457e5,W028,16,Bottleneck_equal_12,3
wc2JMjhGNzB-54,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,2052df34f859227bd40f,W030,8,Bottleneck_equal_12,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,bf873396ed958402,W001,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4d8dc2ea8c102fb8,W002,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,e27edeeb62e1436c,W006,16,count_only,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,6787669990caab70,W008,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,77b417099208b338,W010,10,count_only,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1b768d94b7e12113,W011,16,count_only,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3ad402df64a0a96d,W012,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1fc40a12c31384b6,W013,16,count_only,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4e5ccdb484e7a3e8,W014,10,count_only,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,ef6aed7c0e434e1f,W015,16,count_only,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,8f824b27f655df1a,W017,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,c2a00471a2bfd23a,W018,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,cd71311dec667852,W021,16,count_only,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3e49e2f4d3cfd637,W027,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5d978e819e3deb53,W028,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,f9cabcf7e798da81,W029,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,fa501f1f267f767a,W030,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5da2adcd7638310f,W031,12,count_only,2
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,9b8a1ae0754380a9,W032,18,count_only,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5b4d888cc3324e13,W033,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1d36d28089de7575,W034,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,eb266c3e12d21893,W035,12,count_only,2
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,19e9c481bd38d47c,W036,8,count_only,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,af1ada91e5648762,W037,11,count_only,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,bf873396ed958402,W001,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4d8dc2ea8c102fb8,W002,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,e27edeeb62e1436c,W006,16,OSPA1_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,6787669990caab70,W008,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,77b417099208b338,W010,10,OSPA1_3,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1b768d94b7e12113,W011,16,OSPA1_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3ad402df64a0a96d,W012,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1fc40a12c31384b6,W013,16,OSPA1_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4e5ccdb484e7a3e8,W014,10,OSPA1_3,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,ef6aed7c0e434e1f,W015,16,OSPA1_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,8f824b27f655df1a,W017,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,c2a00471a2bfd23a,W018,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,cd71311dec667852,W021,16,OSPA1_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3e49e2f4d3cfd637,W027,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5d978e819e3deb53,W028,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,f9cabcf7e798da81,W029,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,fa501f1f267f767a,W030,8,OSPA1_3,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5da2adcd7638310f,W031,12,OSPA1_3,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,9b8a1ae0754380a9,W032,18,OSPA1_3,2
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5b4d888cc3324e13,W033,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1d36d28089de7575,W034,8,OSPA1_3,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,eb266c3e12d21893,W035,12,OSPA1_3,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,19e9c481bd38d47c,W036,8,OSPA1_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,af1ada91e5648762,W037,11,OSPA1_3,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,bf873396ed958402,W001,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4d8dc2ea8c102fb8,W002,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,e27edeeb62e1436c,W006,16,OSPA1_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,6787669990caab70,W008,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,77b417099208b338,W010,10,OSPA1_6,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1b768d94b7e12113,W011,16,OSPA1_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3ad402df64a0a96d,W012,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1fc40a12c31384b6,W013,16,OSPA1_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4e5ccdb484e7a3e8,W014,10,OSPA1_6,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,ef6aed7c0e434e1f,W015,16,OSPA1_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,8f824b27f655df1a,W017,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,c2a00471a2bfd23a,W018,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,cd71311dec667852,W021,16,OSPA1_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3e49e2f4d3cfd637,W027,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5d978e819e3deb53,W028,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,f9cabcf7e798da81,W029,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,fa501f1f267f767a,W030,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5da2adcd7638310f,W031,12,OSPA1_6,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,9b8a1ae0754380a9,W032,18,OSPA1_6,2
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5b4d888cc3324e13,W033,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1d36d28089de7575,W034,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,eb266c3e12d21893,W035,12,OSPA1_6,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,19e9c481bd38d47c,W036,8,OSPA1_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,af1ada91e5648762,W037,11,OSPA1_6,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,bf873396ed958402,W001,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4d8dc2ea8c102fb8,W002,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,e27edeeb62e1436c,W006,16,OSPA1_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,6787669990caab70,W008,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,77b417099208b338,W010,10,OSPA1_9,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1b768d94b7e12113,W011,16,OSPA1_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3ad402df64a0a96d,W012,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1fc40a12c31384b6,W013,16,OSPA1_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4e5ccdb484e7a3e8,W014,10,OSPA1_9,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,ef6aed7c0e434e1f,W015,16,OSPA1_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,8f824b27f655df1a,W017,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,c2a00471a2bfd23a,W018,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,cd71311dec667852,W021,16,OSPA1_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3e49e2f4d3cfd637,W027,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5d978e819e3deb53,W028,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,f9cabcf7e798da81,W029,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,fa501f1f267f767a,W030,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5da2adcd7638310f,W031,12,OSPA1_9,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,9b8a1ae0754380a9,W032,18,OSPA1_9,2
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5b4d888cc3324e13,W033,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1d36d28089de7575,W034,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,eb266c3e12d21893,W035,12,OSPA1_9,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,19e9c481bd38d47c,W036,8,OSPA1_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,af1ada91e5648762,W037,11,OSPA1_9,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,bf873396ed958402,W001,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4d8dc2ea8c102fb8,W002,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,e27edeeb62e1436c,W006,16,OSPA2_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,6787669990caab70,W008,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,77b417099208b338,W010,10,OSPA2_3,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1b768d94b7e12113,W011,16,OSPA2_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3ad402df64a0a96d,W012,8,OSPA2_3,8
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1fc40a12c31384b6,W013,16,OSPA2_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4e5ccdb484e7a3e8,W014,10,OSPA2_3,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,ef6aed7c0e434e1f,W015,16,OSPA2_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,8f824b27f655df1a,W017,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,c2a00471a2bfd23a,W018,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,cd71311dec667852,W021,16,OSPA2_3,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3e49e2f4d3cfd637,W027,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5d978e819e3deb53,W028,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,f9cabcf7e798da81,W029,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,fa501f1f267f767a,W030,8,OSPA2_3,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5da2adcd7638310f,W031,12,OSPA2_3,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,9b8a1ae0754380a9,W032,18,OSPA2_3,2
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5b4d888cc3324e13,W033,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1d36d28089de7575,W034,8,OSPA2_3,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,eb266c3e12d21893,W035,12,OSPA2_3,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,19e9c481bd38d47c,W036,8,OSPA2_3,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,af1ada91e5648762,W037,11,OSPA2_3,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,bf873396ed958402,W001,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4d8dc2ea8c102fb8,W002,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,e27edeeb62e1436c,W006,16,OSPA2_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,6787669990caab70,W008,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,77b417099208b338,W010,10,OSPA2_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1b768d94b7e12113,W011,16,OSPA2_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3ad402df64a0a96d,W012,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1fc40a12c31384b6,W013,16,OSPA2_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4e5ccdb484e7a3e8,W014,10,OSPA2_6,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,ef6aed7c0e434e1f,W015,16,OSPA2_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,8f824b27f655df1a,W017,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,c2a00471a2bfd23a,W018,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,cd71311dec667852,W021,16,OSPA2_6,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3e49e2f4d3cfd637,W027,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5d978e819e3deb53,W028,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,f9cabcf7e798da81,W029,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,fa501f1f267f767a,W030,8,OSPA2_6,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5da2adcd7638310f,W031,12,OSPA2_6,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,9b8a1ae0754380a9,W032,18,OSPA2_6,2
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5b4d888cc3324e13,W033,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1d36d28089de7575,W034,8,OSPA2_6,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,eb266c3e12d21893,W035,12,OSPA2_6,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,19e9c481bd38d47c,W036,8,OSPA2_6,7
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,af1ada91e5648762,W037,11,OSPA2_6,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,bf873396ed958402,W001,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4d8dc2ea8c102fb8,W002,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,e27edeeb62e1436c,W006,16,OSPA2_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,6787669990caab70,W008,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,77b417099208b338,W010,10,OSPA2_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1b768d94b7e12113,W011,16,OSPA2_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3ad402df64a0a96d,W012,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1fc40a12c31384b6,W013,16,OSPA2_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4e5ccdb484e7a3e8,W014,10,OSPA2_9,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,ef6aed7c0e434e1f,W015,16,OSPA2_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,8f824b27f655df1a,W017,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,c2a00471a2bfd23a,W018,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,cd71311dec667852,W021,16,OSPA2_9,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3e49e2f4d3cfd637,W027,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5d978e819e3deb53,W028,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,f9cabcf7e798da81,W029,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,fa501f1f267f767a,W030,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5da2adcd7638310f,W031,12,OSPA2_9,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,9b8a1ae0754380a9,W032,18,OSPA2_9,2
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,5b4d888cc3324e13,W033,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1d36d28089de7575,W034,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,eb266c3e12d21893,W035,12,OSPA2_9,3
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,19e9c481bd38d47c,W036,8,OSPA2_9,6
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,af1ada91e5648762,W037,11,OSPA2_9,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,bf873396ed958402,W001,8,OSPA2_12,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4d8dc2ea8c102fb8,W002,8,OSPA2_12,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,e27edeeb62e1436c,W006,16,OSPA2_12,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,6787669990caab70,W008,8,OSPA2_12,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,77b417099208b338,W010,10,OSPA2_12,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1b768d94b7e12113,W011,16,OSPA2_12,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,3ad402df64a0a96d,W012,8,OSPA2_12,5
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,1fc40a12c31384b6,W013,16,OSPA2_12,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,4e5ccdb484e7a3e8,W014,10,OSPA2_12,4
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,ef6aed7c0e434e1f,W015,16,OSPA2_12,1
wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,8f824b27f655df1a,W017,8,OSPA2_12,5
