split,image_id,image_path,model_pair_count,adopted_pair_count,mp3d_pair_count,no_occ_pair_count,model_vs_adopted_topology_mismatch,model_vs_mp3d_topology_mismatch,model_vs_no_occ_topology_mismatch,adopted_vs_mp3d_topology_mismatch,adopted_vs_no_occ_topology_mismatch,mp3d_vs_no_occ_topology_mismatch,adopted_difference,adopted_boundary_rmse_px,mp3d_difference,no_occ_difference,adopted_mismatch_resolved_by_mp3d_count,adopted_mismatch_resolved_by_no_occ_count
validation,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930.png,4,4,4,4,False,False,False,False,False,False,0.017110972786343437,3.242980718612671,0.017118037812979048,0.017110972786343437,False,False
validation,pRbA3pwrgk9_b1477ef96be5470d9881a9f6c9f825ae,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pRbA3pwrgk9_b1477ef96be5470d9881a9f6c9f825ae.png,6,6,6,6,False,False,False,False,False,False,0.003259865775239512,0.7481277585029602,0.004151707474775002,0.003259865775239512,False,False
validation,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad.png,6,6,6,6,False,False,False,False,False,False,0.08873688430810756,29.4045467376709,0.01720112614159175,0.08873688430810756,False,False
validation,pRbA3pwrgk9_c19e6a85e45d4aae9e9a4b703650132b,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pRbA3pwrgk9_c19e6a85e45d4aae9e9a4b703650132b.png,4,4,4,4,False,False,False,False,False,False,0.011137878394295142,2.4515380859375,0.010828127502803153,0.011137878394295142,False,False
validation,pRbA3pwrgk9_e0dc27df8b2d4484bde0f97284d4cdf7,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pRbA3pwrgk9_e0dc27df8b2d4484bde0f97284d4cdf7.png,4,4,4,4,False,False,False,False,False,False,0.007115572358032507,0.8676677942276001,0.008388691285699301,0.007115572358032507,False,False
validation,pRbA3pwrgk9_ec8f8c12b70e4969ae24adb7031d9312,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pRbA3pwrgk9_ec8f8c12b70e4969ae24adb7031d9312.png,4,4,4,4,False,False,False,False,False,False,0.011185731489702144,1.9283539056777954,0.010318123817485758,0.011185731489702144,False,False
validation,pRbA3pwrgk9_ecd2d3d74f1244a19bab0131ca065c26,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pRbA3pwrgk9_ecd2d3d74f1244a19bab0131ca065c26.png,4,4,4,4,False,False,False,False,False,False,0.008254464617171942,1.5487823486328125,0.008173280533009697,0.008254464617171942,False,False
validation,pa4otMbVnkk_007d567cfff94aff8d850876914b9584,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_007d567cfff94aff8d850876914b9584.png,6,4,4,4,True,True,True,False,False,False,0.05698736995539044,12.882464408874512,0.056871373714157625,0.05698736995539044,False,False
validation,pa4otMbVnkk_0e800fa7378b455a8054fbd02497fa6e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_0e800fa7378b455a8054fbd02497fa6e.png,4,4,4,4,False,False,False,False,False,False,0.03391924170138205,4.481023788452148,0.03559805232484803,0.03391924170138205,False,False
validation,pa4otMbVnkk_23d65a083f87438a8b5298466e34d62d,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_23d65a083f87438a8b5298466e34d62d.png,4,5,6,5,True,True,True,True,False,True,0.02722667289390035,4.5414533615112305,0.0691280976676385,0.02722667289390035,False,False
validation,pa4otMbVnkk_25659e521aac49daadb7762ba87cb2b6,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_25659e521aac49daadb7762ba87cb2b6.png,4,4,4,4,False,False,False,False,False,False,0.019536064593742797,2.188887119293213,0.019248673651853898,0.019536064593742797,False,False
validation,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b.png,6,6,6,6,False,False,False,False,False,False,0.0258890707776388,5.387805461883545,0.01358681680292051,0.0258890707776388,False,False
validation,pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0.png,4,4,4,4,False,False,False,False,False,False,0.01752346193952037,3.005361795425415,0.0180648457580197,0.01752346193952037,False,False
validation,pa4otMbVnkk_3df9a5180b94479997b19a8823f31eab,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_3df9a5180b94479997b19a8823f31eab.png,8,8,8,8,False,False,False,False,False,False,0.0116312002265756,2.062983274459839,0.011712974519480057,0.0116312002265756,False,False
validation,pa4otMbVnkk_42218dacb31045bfbc70cd57d1b69a84,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_42218dacb31045bfbc70cd57d1b69a84.png,8,8,8,8,False,False,False,False,False,False,0.008863895800565014,1.4515272378921509,0.00905534170505462,0.008863895800565014,False,False
validation,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_447755d931aa401097d8c0952a22b17e.png,4,4,4,4,False,False,False,False,False,False,0.010726213083622538,1.3965885639190674,0.012154060397638444,0.010726213083622538,False,False
validation,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657.png,6,8,8,8,True,True,True,False,False,False,0.02793055528370947,5.508478164672852,0.0261803666816679,0.02793055528370947,False,False
validation,pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e.png,8,8,8,8,False,False,False,False,False,False,0.017942517387880108,3.2699525356292725,0.018341396298433232,0.017942517387880108,False,False
validation,pa4otMbVnkk_56189c4a26dd486d91b853fc8a7ffb6b,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_56189c4a26dd486d91b853fc8a7ffb6b.png,4,4,4,4,False,False,False,False,False,False,0.010772719909282413,2.5200321674346924,0.010932448803747108,0.010772719909282413,False,False
validation,pa4otMbVnkk_5cd7afbe84aa4a13a13b45c369e39731,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_5cd7afbe84aa4a13a13b45c369e39731.png,4,4,4,4,False,False,False,False,False,False,0.024056567519790906,2.36783766746521,0.02570398219903325,0.024056567519790906,False,False
validation,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3.png,4,4,4,4,False,False,False,False,False,False,0.012318836190972293,1.8028483390808105,0.013047744811795048,0.012318836190972293,False,False
validation,pa4otMbVnkk_616baa976df7493c8b5d1516fa55aa75,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_616baa976df7493c8b5d1516fa55aa75.png,4,4,4,4,False,False,False,False,False,False,0.01184241847179246,2.9088847637176514,0.012211682377313182,0.01184241847179246,False,False
validation,pa4otMbVnkk_637126917ec84d1aa32c986159ce2dc9,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_637126917ec84d1aa32c986159ce2dc9.png,6,6,6,6,False,False,False,False,False,False,0.026783078634846413,2.088733196258545,0.02687268681455912,0.026783078634846413,False,False
validation,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a.png,4,4,4,4,False,False,False,False,False,False,0.022831275882858715,1.7309019565582275,0.024663876769655424,0.022831275882858715,False,False
validation,pa4otMbVnkk_64ba4f267872432abdcb00af002649d5,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_64ba4f267872432abdcb00af002649d5.png,4,5,6,5,True,True,True,True,False,True,0.01999367955335507,3.5143277645111084,0.021431219099627752,0.01999367955335507,False,False
validation,pa4otMbVnkk_7172b7e0aefe4e23a53449a4531ca5e3,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_7172b7e0aefe4e23a53449a4531ca5e3.png,10,10,10,10,False,False,False,False,False,False,0.0179697098437267,2.5798377990722656,0.019685061938583104,0.0179697098437267,False,False
validation,pa4otMbVnkk_78863f388bfc4e419e5d3454f1fecf3f,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_78863f388bfc4e419e5d3454f1fecf3f.png,4,4,4,4,False,False,False,False,False,False,0.01573232561344462,1.6301339864730835,0.016236472626321885,0.01573232561344462,False,False
validation,pa4otMbVnkk_78c162aad54a4b969d0b0813a86d43e4,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_78c162aad54a4b969d0b0813a86d43e4.png,6,6,6,6,False,False,False,False,False,False,0.021622742670159067,4.480898380279541,0.02124325466172483,0.021622742670159067,False,False
validation,pa4otMbVnkk_7be30830c80b4fb3a83d5f956c07e143,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_7be30830c80b4fb3a83d5f956c07e143.png,4,4,4,4,False,False,False,False,False,False,0.01680672268907568,1.6988956928253174,0.01462901009618256,0.01680672268907568,False,False
validation,pa4otMbVnkk_82f4e9ccd0ef4351a3d814f1222b03cc,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_82f4e9ccd0ef4351a3d814f1222b03cc.png,4,4,4,4,False,False,False,False,False,False,0.018338417369459847,1.6134284734725952,0.018139225963954897,0.018338417369459847,False,False
validation,pa4otMbVnkk_8370daaebb5145ee80f7e362fabc9d5b,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_8370daaebb5145ee80f7e362fabc9d5b.png,6,8,8,8,True,True,True,False,False,False,0.04821604704800464,20.928810119628906,0.04365484864640723,0.04821604704800464,False,False
validation,pa4otMbVnkk_867c64cd8f474949bcd87100dc18c2d4,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_867c64cd8f474949bcd87100dc18c2d4.png,6,8,8,8,True,True,True,False,False,False,0.01721174810824677,3.4977033138275146,0.023543878398475493,0.01721174810824677,False,False
validation,pa4otMbVnkk_88c758f7e35244fd8f5693913f329805,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_88c758f7e35244fd8f5693913f329805.png,4,4,4,4,False,False,False,False,False,False,0.007550369173665139,0.9426175355911255,0.007153066267715724,0.007550369173665139,False,False
validation,pa4otMbVnkk_8c292f0d6db5479fb361ac01a935863a,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_8c292f0d6db5479fb361ac01a935863a.png,8,8,10,8,False,True,False,True,False,True,0.022384023078717896,3.7352893352508545,0.030586733336879668,0.022384023078717896,False,False
validation,pa4otMbVnkk_8d4d0f90d2b145648e952352535c0f50,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_8d4d0f90d2b145648e952352535c0f50.png,6,7,8,7,True,True,True,True,False,True,0.0392459704566156,9.04066276550293,0.1503397636470476,0.0392459704566156,False,False
validation,pa4otMbVnkk_8d9a72e210cd480a897945c465e5cade,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_8d9a72e210cd480a897945c465e5cade.png,8,8,8,8,False,False,False,False,False,False,0.025828903806922043,3.804851531982422,0.01838448380666957,0.025828903806922043,False,False
validation,pa4otMbVnkk_915273ca375f43be9306ce29b7724c46,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_915273ca375f43be9306ce29b7724c46.png,4,4,4,4,False,False,False,False,False,False,0.014141800212945976,1.6865452527999878,0.01506804483595603,0.014141800212945976,False,False
validation,pa4otMbVnkk_9548771afcfd442a8dcb73d739a23b27,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_9548771afcfd442a8dcb73d739a23b27.png,6,6,6,6,False,False,False,False,False,False,0.023484480477059866,4.132555961608887,0.022631387779050605,0.023484480477059866,False,False
validation,pa4otMbVnkk_a1243ae1c9e7407794464678be846819,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_a1243ae1c9e7407794464678be846819.png,4,4,4,4,False,False,False,False,False,False,0.00682914394198586,0.8568567633628845,0.005657689619953721,0.00682914394198586,False,False
validation,pa4otMbVnkk_a390863f6b5f4b9497580c29d4d7bbe9,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_a390863f6b5f4b9497580c29d4d7bbe9.png,6,6,6,6,False,False,False,False,False,False,0.011884489853838498,1.791975975036621,0.013516227743711529,0.011884489853838498,False,False
validation,pa4otMbVnkk_a8e87c5da1414d998988fe3c29dba7d5,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_a8e87c5da1414d998988fe3c29dba7d5.png,4,4,4,4,False,False,False,False,False,False,0.01038302351730902,2.435384750366211,0.00957482836119583,0.01038302351730902,False,False
validation,pa4otMbVnkk_ae57bfaab09c44a48a384367f50f3bd8,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_ae57bfaab09c44a48a384367f50f3bd8.png,4,4,4,4,False,False,False,False,False,False,0.00987811637218794,1.5840984582901,0.010078045294236504,0.00987811637218794,False,False
validation,pa4otMbVnkk_b2bb0d47721a4f24af2c829bba560aa6,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_b2bb0d47721a4f24af2c829bba560aa6.png,6,6,6,6,False,False,False,False,False,False,0.0077962398268577315,1.820129156112671,0.007377482939786906,0.0077962398268577315,False,False
validation,pa4otMbVnkk_b8245307c038459a9df432be2341ec27,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_b8245307c038459a9df432be2341ec27.png,4,4,4,4,False,False,False,False,False,False,0.007627123627617638,1.0441604852676392,0.008764968343826562,0.007627123627617638,False,False
validation,pa4otMbVnkk_d02457f6d5b84e8fb43b49a52c81c78e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_d02457f6d5b84e8fb43b49a52c81c78e.png,6,8,8,8,True,True,True,False,False,False,0.1371564570366557,25.005773544311523,0.0653882654650565,0.1371564570366557,False,False
validation,pa4otMbVnkk_d0777438896f4ba59dc36ba96ebb003f,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_d0777438896f4ba59dc36ba96ebb003f.png,4,4,4,4,False,False,False,False,False,False,0.012101457982856667,1.9008936882019043,0.012961221386265431,0.012101457982856667,False,False
validation,pa4otMbVnkk_e280c21ec51840e296d454c19fb4ac28,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_e280c21ec51840e296d454c19fb4ac28.png,4,4,4,4,False,False,False,False,False,False,0.006655872016236741,1.5144859552383423,0.007266992046950249,0.006655872016236741,False,False
validation,pa4otMbVnkk_e976f604378648b3bd1d1ed1e9638294,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_e976f604378648b3bd1d1ed1e9638294.png,6,6,6,6,False,False,False,False,False,False,0.008688731967763208,1.2120836973190308,0.009934285443158108,0.008688731967763208,False,False
validation,pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6.png,4,4,4,4,False,False,False,False,False,False,0.01295088387419141,1.4984662532806396,0.01207718041428718,0.01295088387419141,False,False
validation,pa4otMbVnkk_f0397335d45f43c282646a8653918f86,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_f0397335d45f43c282646a8653918f86.png,6,6,6,6,False,False,False,False,False,False,0.026306015341138522,6.200309753417969,0.013154733301297461,0.026306015341138522,False,False
validation,pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1.png,4,4,4,4,False,False,False,False,False,False,0.009439547427970041,1.1476056575775146,0.009015055801221306,0.009439547427970041,False,False
validation,pa4otMbVnkk_f750030380cb4bbe87e4bf3d31b63f94,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_f750030380cb4bbe87e4bf3d31b63f94.png,6,6,6,6,False,False,False,False,False,False,0.056671152325648344,18.04153060913086,0.01473997059331389,0.056671152325648344,False,False
validation,pa4otMbVnkk_f99f4beac1744062a4d6349ac140f16e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_f99f4beac1744062a4d6349ac140f16e.png,6,6,6,6,False,False,False,False,False,False,0.0071582829052930785,1.7387160062789917,0.007519372428967719,0.0071582829052930785,False,False
validation,pa4otMbVnkk_faa9b3c493a541d5bcaae52f760b6807,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_faa9b3c493a541d5bcaae52f760b6807.png,4,4,4,4,False,False,False,False,False,False,0.0083471373848224,1.0762720108032227,0.00833592615639911,0.0083471373848224,False,False
validation,pa4otMbVnkk_fc4ee7e59f32491d9817b3a9a5b5e9b1,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_fc4ee7e59f32491d9817b3a9a5b5e9b1.png,4,4,4,4,False,False,False,False,False,False,0.006932516047848281,1.5556674003601074,0.0064229325341037535,0.006932516047848281,False,False
validation,pa4otMbVnkk_fd3034fe3cf6425ea2810f42656766cf,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/pa4otMbVnkk_fd3034fe3cf6425ea2810f42656766cf.png,4,4,4,4,False,False,False,False,False,False,0.006726711310085509,0.8348250985145569,0.0074470332588881805,0.006726711310085509,False,False
validation,zsNo4HB9uLZ_19b2aa3137ae44f19821ec0f3da4a836,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_19b2aa3137ae44f19821ec0f3da4a836.png,8,6,6,6,True,True,True,False,False,False,0.12610263498694063,31.610458374023438,0.1262899412929508,0.12610263498694063,False,False
validation,zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455.png,4,4,4,4,False,False,False,False,False,False,0.006769137117638158,0.9793019890785217,0.008178031800079033,0.006769137117638158,False,False
validation,zsNo4HB9uLZ_2e349b06dd94494ea4b887458e4ab4a3,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_2e349b06dd94494ea4b887458e4ab4a3.png,4,4,4,4,False,False,False,False,False,False,0.013791103288263051,2.466926097869873,0.014373932072304307,0.013791103288263051,False,False
validation,zsNo4HB9uLZ_38260e04f02546a6af3dcaf8689546a2,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_38260e04f02546a6af3dcaf8689546a2.png,6,6,6,6,False,False,False,False,False,False,0.013575728204866633,1.722609043121338,0.01210763476684662,0.013575728204866633,False,False
validation,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b.png,4,4,4,4,False,False,False,False,False,False,0.11212825874200227,29.28870964050293,0.11272255405224896,0.11212825874200227,False,False
validation,zsNo4HB9uLZ_5340c12f388446b589bf2c082c39bd5e,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_5340c12f388446b589bf2c082c39bd5e.png,4,4,4,4,False,False,False,False,False,False,0.008901044256588775,2.2309911251068115,0.009101174665852363,0.008901044256588775,False,False
validation,zsNo4HB9uLZ_5e966f4bdbc849f4b2b200e2f8cc49a0,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_5e966f4bdbc849f4b2b200e2f8cc49a0.png,6,6,6,6,False,False,False,False,False,False,0.015571697315007293,3.654961585998535,0.011624437089685857,0.015571697315007293,False,False
validation,zsNo4HB9uLZ_6472b7993a6e440a9d0e12b560ff4616,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_6472b7993a6e440a9d0e12b560ff4616.png,4,4,4,4,False,False,False,False,False,False,0.008993941662183369,1.8620482683181763,0.00871250677617752,0.008993941662183369,False,False
validation,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5.png,4,4,4,4,False,False,False,False,False,False,0.011942196802409488,2.811081647872925,0.011594564755175951,0.011942196802409488,False,False
validation,zsNo4HB9uLZ_7d1391357299496cbb82840960d05a66,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_7d1391357299496cbb82840960d05a66.png,4,4,4,4,False,False,False,False,False,False,0.008717229706712404,1.7567253112792969,0.00936729545324233,0.008717229706712404,False,False
validation,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a.png,4,4,4,4,False,False,False,False,False,False,0.007824042811375054,1.1336745023727417,0.007128376833537398,0.007824042811375054,False,False
validation,zsNo4HB9uLZ_9b1e2472265c46989eb1c3911aa5971b,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_9b1e2472265c46989eb1c3911aa5971b.png,4,4,4,4,False,False,False,False,False,False,0.008081798940396179,1.4451637268066406,0.008313297740692338,0.008081798940396179,False,False
validation,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602.png,10,10,10,10,False,False,False,False,False,False,0.059152487375529805,21.723609924316406,0.06583477418733297,0.059152487375529805,False,False
validation,zsNo4HB9uLZ_b5f873817a0b4b60b8447e96b0b4e955,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_b5f873817a0b4b60b8447e96b0b4e955.png,4,4,4,4,False,False,False,False,False,False,0.009438837766835628,2.1620161533355713,0.008570648581855855,0.009438837766835628,False,False
validation,zsNo4HB9uLZ_b6ca0cc195da4688ba67fa53f0345b98,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_b6ca0cc195da4688ba67fa53f0345b98.png,4,4,4,4,False,False,False,False,False,False,0.00760735071719898,1.3787668943405151,0.007568533969010693,0.00760735071719898,False,False
validation,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,D:/Work/HOHONET/data/mp3d_layout/valid_no_occ/img/zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b.png,6,6,6,6,False,False,False,False,False,False,0.040147951740127974,10.759151458740234,0.012941852189439218,0.040147951740127974,False,False
