consumer_package,consumer_file,consumer_context,reference_kind,reference_text,resolved_path,resolved_package,existence_status,consumer_role
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#464,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#465,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#466,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#467,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#468,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#469,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#47,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#470,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#471,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#472,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#473,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#474,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#475,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#476,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#477,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#478,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#479,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#48,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#480,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#481,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#482,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#483,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#484,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#485,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#486,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#487,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#488,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#489,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#49,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#490,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#491,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#492,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#493,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#494,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#495,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#496,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#497,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#498,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#499,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
uncertainty_substrate_20260823_v1,analysis_results/uncertainty_substrate_20260823_v1/active_event_fact.csv,raw_event_id,repo_path,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl#5,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/prescreen/active_times_2026-06-20.jsonl,prescreen_closeout_final_gold_v2_20260701,exists,数据表
