dataset_group,base_task_id,building_id,project_id,runtime_task_id,worker_id,annotation_id,strict_valid_support,task_mask_dispersion,leave_one_worker_out_mask_dispersion,active_time_seconds,log1p_active_time,active_time_status,formal_assignment_eligible,task_worker_time_analysis_eligible,difficulty_tags_json,difficulty_raw_values_json,difficulty_trivial,difficulty_nontrivial,difficulty_nontrivial_tag_count,difficulty_occlusion,difficulty_seam,raw_point_count,raw_valid,peer_distance_mean,corner_pair_count,log_active_time,peer_centered,repair_applied
C1_core_all,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,71,3311,13,6237,6,0.247412169524694,0.272044595600739,136.0,4.919980925828125,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,0.1981473173726039,10.0,4.919980925828125,-0.04926485215209031,False
C1_core_all,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,71,3311,14,6498,6,0.247412169524694,0.272044595600739,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,0.1981473173726039,10.0,,-0.04926485215209031,False
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,67,3215,34,5897,6,0.0502319689999125,0.0457069068080673,,,not_evaluable,False,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0592820933836029,4.0,,0.009050124383690399,False
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,1,6333,6,0.0502319689999125,0.0455021114400742,58.0,4.07753744390572,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0596916841195891,6.0,4.07753744390572,0.009459715119676596,False
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,11,6406,6,0.0502319689999125,0.0528744120513009,229.0,5.438079308923196,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_texture""]",0,1,1,1,0,20,True,0.0449470828971357,10.0,5.438079308923196,-0.0052848861027768035,False
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,12,6341,6,0.0502319689999125,0.0446393905003961,49.0,3.912023005428146,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,14,True,0.0614171259989453,7.0,3.912023005428146,0.011185156999032796,False
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,15,6480,6,0.0502319689999125,0.0566356371796884,355.0,5.87493073085203,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam"", ""low_quality""]",0,1,2,1,1,16,True,0.0374246326403607,8.0,5.87493073085203,-0.0128073363595518,False
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,2,6141,6,0.0502319689999125,0.0560333560199481,227.0,5.429345628954441,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,20,True,0.0386291949598413,10.0,5.429345628954441,-0.0116027740400712,False
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,67,3197,31,5986,7,0.0362230554505679,0.0376277525023718,,,not_evaluable,False,False,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0327113128210581,4.0,,-0.003511742629509783,False
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,67,3197,34,5880,7,0.0362230554505679,0.0348765003296059,,,not_evaluable,False,False,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0395894432529728,4.0,,0.003366387802404912,False
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,10,6181,7,0.0362230554505679,0.0392481825239219,85.0,4.454347296253507,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0286602377671828,6.0,4.454347296253507,-0.007562817683385084,False
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,17,6209,7,0.0362230554505679,0.0331571337189561,86.0,4.465908118654584,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0438878597795973,6.0,4.465908118654584,0.007664804329029412,False
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,18,6538,7,0.0362230554505679,0.0393409819830584,227.0,5.429345628954441,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,12,True,0.0284282391193416,6.0,5.429345628954441,-0.0077948163312262855,False
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,6,6261,7,0.0362230554505679,0.0392481825239219,6.0,1.9459101490553128,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0286602377671828,6.0,1.9459101490553132,-0.007562817683385084,False
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,8,6130,7,0.0362230554505679,0.0300626545721391,114.0,4.74493212836325,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,0.0516240576466398,6.0,4.74493212836325,0.015401002196071913,False
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,31,5979,5,0.0646680077532402,0.0565659162422847,98.0,4.59511985013459,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0,8,True,0.0768211450196734,4.0,4.59511985013459,0.0121531372664333,False
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,32,6372,5,0.0646680077532402,0.0609864332782129,218.0,5.389071729816501,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,9,False,0.0701903694657811,4.0,5.389071729816501,0.005522361712541002,True
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,33,5844,5,0.0646680077532402,0.0674764654230019,217.0,5.384495062789089,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0604553212485976,4.0,5.384495062789089,-0.004212686504642495,False
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,71,3351,17,6208,5,0.0646680077532402,0.0647124664769876,35.0,3.58351893845611,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0646013196676191,4.0,3.58351893845611,-6.668808562099171e-05,False
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,71,3351,8,6129,5,0.0646680077532402,0.0735987573457141,137.0,4.927253685157205,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0512718833645293,4.0,4.927253685157205,-0.013396124388710795,False
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,67,3234,34,6068,5,0.0645732629730032,0.0650973809156336,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,6,True,0.0637870860590576,3.0,,-0.0007861769139455022,False
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,67,3234,37,5887,5,0.0645732629730032,0.0445703323543901,244.0,5.501258210544727,eligible,True,True,[],"[""low_quality""]",0,0,0,0,0,10,True,0.0945776589009228,5.0,5.501258210544727,0.030004395927919703,False
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,11,6410,5,0.0645732629730032,0.0610638454510474,55.0,4.02535169073515,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0698373892559369,4.0,4.02535169073515,0.005264126282933795,False
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,15,6479,5,0.0645732629730032,0.0753689096697014,95.0,4.564348191467836,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0483797929279558,4.0,4.564348191467836,-0.0161934700450473,False
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,2,6145,5,0.0645732629730032,0.0767658464742437,82.0,4.418840607796598,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0462843877211424,4.0,4.418840607796598,-0.018288875251860702,False
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,27,5841,5,0.0948939132172612,0.0963068619642861,434.0,6.075346031088684,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,10,True,0.0927744900967238,5.0,6.075346031088684,-0.0021194231205372838,False
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,28,5790,5,0.0948939132172612,0.086760792165208,240.0,5.484796933490655,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,18,True,0.107093594795341,9.0,5.484796933490655,0.012199681578079921,False
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,29,6442,5,0.0948939132172612,0.1016689542269229,274.0,5.616771097666572,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0847313517027686,6.0,5.616771097666572,-0.010162561514492477,False
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,35,5962,5,0.0948939132172612,0.08946775502079,201.0,5.308267697401205,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,16,True,0.103033150511968,8.0,5.308267697401205,0.00813923729470692,False
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,36,6091,5,0.0948939132172612,0.1002652027090993,108.0,4.691347882229144,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.086836978979504,4.0,4.6913478822291435,-0.00805693423775708,False
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,32,6374,5,0.062676990928637,0.058728844756826,194.0,5.272999558563747,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0685992101863535,4.0,5.272999558563747,0.005922219257716535,False
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,33,5853,5,0.062676990928637,0.0686256520718937,142.0,4.962844630259907,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0537539992137519,4.0,4.962844630259907,-0.008922991714885059,False
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,37,5889,5,0.062676990928637,0.0414539262555531,110.0,4.709530201312334,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0945115879382628,4.0,4.709530201312334,0.031834597009625834,False
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,71,3361,11,6574,5,0.062676990928637,0.0739603647266399,165.0,5.111987788356544,eligible_partial_session_coverage,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0457519302316326,4.0,5.111987788356544,-0.016925060697004363,False
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,71,3361,15,6485,5,0.062676990928637,0.0706161668322723,169.0,5.135798437050262,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.050768227073184,4.0,5.135798437050262,-0.011908763855452961,False
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,67,3267,31,5985,5,0.0585434932690431,0.0664753052945569,95.0,4.564348191467836,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0466457752307724,4.0,4.564348191467836,-0.011897718038270756,False
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,71,3379,1,6329,5,0.0585434932690431,0.0608873222641703,74.0,4.31748811353631,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,0.0550277497763523,6.0,4.31748811353631,-0.003515743492690855,False
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,71,3379,12,6345,5,0.0585434932690431,0.0582019179723997,44.0,3.80666248977032,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,0.0590558562140082,6.0,3.8066624897703196,0.0005123629449650391,False
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,71,3379,17,6213,5,0.0585434932690431,0.0423962874424085,32.0,3.49650756146648,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.082764302008995,6.0,3.4965075614664802,0.02422080873995184,False
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,71,3379,8,6134,5,0.0585434932690431,0.0647566333716799,309.0,5.736572297479192,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0,8,True,0.0492237831150879,4.0,5.736572297479192,-0.00931971015395526,False
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,67,3205,29,6435,5,0.0388924044427605,0.0340052173740181,106.0,4.672828834461906,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.046223185045874,4.0,4.672828834461906,0.0073307806031136374,False
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,67,3205,33,5834,5,0.0388924044427605,0.0331420103618303,216.0,5.37989735354046,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0475179955641557,4.0,5.37989735354046,0.00862559112139534,False
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,67,3205,35,5967,5,0.0388924044427605,0.0380306304121269,116.0,4.762173934797756,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0401850654887109,4.0,4.762173934797756,0.0012926610459505355,False
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,71,3317,13,6235,5,0.0388924044427605,0.0446420820329137,8.0,2.19722457733622,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0302678880575306,4.0,2.1972245773362196,-0.00862451638522976,False
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,71,3317,8,6128,5,0.0388924044427605,0.0446420820329137,143.0,4.969813299576001,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0302678880575306,4.0,4.969813299576001,-0.00862451638522976,False
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,67,3218,34,6565,6,0.0519058328927487,0.0328376138109631,83.0,4.430816798843313,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0900422710563199,4.0,4.430816798843313,0.038136438163571235,False
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,67,3218,35,5944,6,0.0519058328927487,0.0430909427109478,155.0,5.049856007249537,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0695356132563505,4.0,5.049856007249537,0.01762978036360184,False
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,71,3330,10,6177,6,0.0519058328927487,0.0595093558453484,53.0,3.9889840465642745,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0366987869875493,4.0,3.9889840465642745,-0.015207045905199362,False
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,71,3330,13,6233,6,0.0519058328927487,0.0595093558453484,10.0,2.3978952727983707,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0366987869875493,4.0,2.3978952727983707,-0.015207045905199362,False
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,71,3330,14,6501,6,0.0519058328927487,0.0600045679279278,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0357083628223905,4.0,,-0.016197470070358162,False
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,71,3330,18,6541,6,0.0519058328927487,0.0564831612159568,74.0,4.31748811353631,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.0427511762463325,4.0,4.31748811353631,-0.009154656646416168,False
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,67,3233,34,6555,6,0.1215976903481205,0.1150399215973448,139.0,4.941642422609304,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1347132278496718,4.0,4.941642422609304,0.013115537501551408,False
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,10,6178,6,0.1215976903481205,0.1168543538114294,65.0,4.189654742026425,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1310843634215026,4.0,4.189654742026425,0.009486673073382204,False
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,14,6505,6,0.1215976903481205,0.1174858901093271,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.1298212908257073,4.0,,0.008223600477586898,False
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,17,6206,6,0.1215976903481205,0.1273404599525879,86.0,4.465908118654584,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,16,True,0.1101121511391857,8.0,4.465908118654584,-0.011485539208934692,False
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,18,6545,6,0.1215976903481205,0.1255250566654461,89.0,4.499809670330265,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,16,True,0.1137429577134692,8.0,4.499809670330265,-0.007854732634651182,False
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,6,6268,6,0.1215976903481205,0.1273404599525879,14.0,2.70805020110221,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,16,True,0.1101121511391857,8.0,2.70805020110221,-0.011485539208934692,False
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,67,3236,31,5977,5,0.0602784352813106,0.0606471799338415,80.0,4.394449154672439,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0,8,True,0.0597253183025142,4.0,4.394449154672439,-0.0005531169787962378,False
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,67,3236,32,6370,5,0.0602784352813106,0.0441713445465598,211.0,5.356586274672012,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,10,True,0.0844390713834367,5.0,5.356586274672012,0.024160636102126265,False
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,71,3348,17,6205,5,0.0602784352813106,0.0687367418118149,66.0,4.204692619390966,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0475909754855541,6.0,4.204692619390966,-0.012687459795756341,False
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,71,3348,6,6269,5,0.0602784352813106,0.0660526329837688,40.0,3.713572066704308,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0516171387276232,6.0,3.713572066704308,-0.00866129655368724,False
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,71,3348,8,6126,5,0.0602784352813106,0.0617842771305683,152.0,5.030437921392435,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,0.058019672507424,4.0,5.030437921392435,-0.0022587627738864385,False
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,67,3266,34,6561,6,0.0942840396206474,0.08600139808537,108.0,4.691347882229144,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,14,True,0.1108493226912021,7.0,4.6913478822291435,0.016565283070554798,False
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,67,3266,35,5965,6,0.0942840396206474,0.0978893846482807,179.0,5.19295685089021,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,0.0870733495653807,10.0,5.19295685089021,-0.0072106900552666026,False
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,71,3378,11,6418,6,0.0942840396206474,0.0621037322880232,209.0,5.3471075307174685,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,28,True,0.1586446542858957,14.0,5.3471075307174685,0.0643606146652484,False
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,71,3378,13,6236,6,0.0942840396206474,0.1080236675558101,67.0,4.219507705176107,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0668047837503219,6.0,4.219507705176107,-0.027479255870325403,False
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,71,3378,14,6512,6,0.0942840396206474,0.1080236675558101,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.0668047837503219,6.0,,-0.027479255870325403,False
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,71,3378,18,6552,6,0.0942840396206474,0.1036623875905903,38.0,3.6635616461296463,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,18,True,0.0755273436807615,9.0,3.6635616461296463,-0.018756695939885798,False
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,67,3252,27,5826,5,0.0982528652553381,0.104643638437053,168.0,5.1298987149230735,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0,8,True,0.0886667054827657,4.0,5.1298987149230735,-0.00958615977257242,False
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,67,3252,28,5782,5,0.0982528652553381,0.0875577723601477,118.0,4.77912349311153,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,0.1142955045981237,6.0,4.77912349311153,0.016042639342785575,False
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,67,3252,30,6017,5,0.0982528652553381,0.1032408854749247,57.0,4.060443010546419,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0,8,True,0.0907708349259582,4.0,4.060443010546419,-0.007482030329379927,False
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,67,3252,36,6095,5,0.0982528652553381,0.1081317633906897,269.0,5.598421958998375,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,0.0834345180523107,4.0,5.598421958998375,-0.014818347203027424,False
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,71,3364,15,6477,5,0.0982528652553381,0.0876902666138753,105.0,4.663439094112067,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,0.1140967632175323,6.0,4.663439094112067,0.01584389796219418,False
C1_core_all,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,67,3202,34,6061,5,0.1629084172613977,0.1088419129266596,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,0.2440081737635048,6.0,,0.0810997565021071,False
C1_core_all,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,67,3202,37,5878,5,0.1629084172613977,0.1580904836829252,195.0,5.278114659230518,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,0.1701353176291065,6.0,5.278114659230517,0.007226900367708788,False
C1_core_all,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,71,3314,1,6319,5,0.1629084172613977,0.1787617431988196,66.0,4.204692619390966,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,16,True,0.1391284283552648,8.0,4.204692619390966,-0.02377998890613292,False
