candidate_annotation_id,worker_id,stage,round_id,condition,base_task_id,task_id,project_id,ls_runtime_task_id,deployment_pool_id,assignment_realization_status,assignment_provenance,observed_canonical_runtime_source_status,identity_mapping_status,formal_duplicate_status,appears_in_internal_distribution,candidate_parse_status,building_scene_id,formal_geometry_loo_eligible,normalization_valid,formal_producer_primary_eligible,primary_ineligibility_reason,alignment_candidate_join_status,alignment_source_sha256,formal_geometry_source_sha256,identity_source_sha256,pairwise_source_sha256
974f94a2b16103ea9324,12,C1,C1,manual,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,71,3374,8dd28254832c38577059e82e47e11dc91b7f358fd6a8c97608be95fc2d92c6e4,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
495d562be7d142d5bbc5,2,C1,C1,manual,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,71,3374,8dd28254832c38577059e82e47e11dc91b7f358fd6a8c97608be95fc2d92c6e4,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
26a3cf470c4ab78ffaea,13,C1,C1,manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,71,3376,f291d03195e83e04d38815b8928cd5170a5789db02655bb00fc49005a08925da,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
8505abd6f0715a121368,14,C1,C1,manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,71,3376,f291d03195e83e04d38815b8928cd5170a5789db02655bb00fc49005a08925da,missing,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,false,administratively_excluded_worker,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
edd14839698213ae4d82,11,C1,C1,manual,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,71,3378,5df5082b5feea16e0e9c6a0b4c9559104f3b7dad255c448372c89e20cd9abf35,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
ed26709256377966efda,13,C1,C1,manual,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,71,3378,5df5082b5feea16e0e9c6a0b4c9559104f3b7dad255c448372c89e20cd9abf35,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
dc98a7c22f0fc2116163,14,C1,C1,manual,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,71,3378,5df5082b5feea16e0e9c6a0b4c9559104f3b7dad255c448372c89e20cd9abf35,missing,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,false,administratively_excluded_worker,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
10e91df094c576440242,18,C1,C1,manual,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,71,3378,5df5082b5feea16e0e9c6a0b4c9559104f3b7dad255c448372c89e20cd9abf35,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
629350384ea347717859,1,C1,C1,manual,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,71,3379,a252c238e03d9b2cd973f72a60913b5e32d4bc9fa2774cb238444a0fa9711555,matched,original_assignment,matched,mapped,none,false,valid,x8F5xyUWy9e,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
7af5a1710f0a4c2dcfa5,12,C1,C1,manual,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,71,3379,a252c238e03d9b2cd973f72a60913b5e32d4bc9fa2774cb238444a0fa9711555,matched,original_assignment,matched,mapped,none,false,valid,x8F5xyUWy9e,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
54f0c5b471c28e1b761e,17,C1,C1,manual,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,71,3379,a252c238e03d9b2cd973f72a60913b5e32d4bc9fa2774cb238444a0fa9711555,matched,original_assignment,matched,mapped,none,false,valid,x8F5xyUWy9e,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
618c40c186d398910f88,8,C1,C1,manual,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,71,3379,a252c238e03d9b2cd973f72a60913b5e32d4bc9fa2774cb238444a0fa9711555,matched,original_assignment,matched,mapped,none,false,valid,x8F5xyUWy9e,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
07431aa4afbbf9c0c56b,10,C1,C1,manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,71,3380,ec77abaec933330cf858fa9580792cae478094a0e0c3dfb345bab501701296a3,matched,original_assignment,matched,mapped,none,false,valid,rPc6DW4iMge,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
a236e017116eb8422292,13,C1,C1,manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,71,3380,ec77abaec933330cf858fa9580792cae478094a0e0c3dfb345bab501701296a3,matched,original_assignment,matched,mapped,none,false,valid,rPc6DW4iMge,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
544f3f9a681478cc1c1b,14,C1,C1,manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,71,3380,ec77abaec933330cf858fa9580792cae478094a0e0c3dfb345bab501701296a3,missing,original_assignment,matched,mapped,none,false,valid,rPc6DW4iMge,true,true,false,administratively_excluded_worker,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
4ad24a22d659420a086d,18,C1,C1,manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,71,3380,ec77abaec933330cf858fa9580792cae478094a0e0c3dfb345bab501701296a3,matched,original_assignment,matched,mapped,none,false,valid,rPc6DW4iMge,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
6b62fa1340a38506bbdf,6,C1,C1,manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,71,3380,ec77abaec933330cf858fa9580792cae478094a0e0c3dfb345bab501701296a3,matched,original_assignment,matched,mapped,none,false,valid,rPc6DW4iMge,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
69b441eb87332bb0e6ed,10,C1,C1,semi,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,487,72,3381,079848362f7b08ec269bef8d89a064d59a8de6f97d698844f17bb47638a1884f,missing,outside_assignment_submission,matched,mapped,none,false,valid,uNb9QFRL6hY,false,true,false,formal_geometry_loo_ineligible,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
d6b34d9ae99290e61c81,13,C1,C1,semi,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,487,72,3381,079848362f7b08ec269bef8d89a064d59a8de6f97d698844f17bb47638a1884f,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
02ff3128c678c453e095,2,C1,C1,semi,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,487,72,3381,079848362f7b08ec269bef8d89a064d59a8de6f97d698844f17bb47638a1884f,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
9c1492ecc8c50ab46ddd,1,C1,C1,semi,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,708,72,3382,1992eed5aa2aee7757144403ab94655e5fa2c7a4edca579767c94136bd8343bd,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
540bb1f2348937711758,11,C1,C1,semi,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,597,72,3384,1cddb2afcc0521f1a33cf7e0a4555a9fb871fd157a610de1ed61ac26ce5b0702,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
fba833f7e946e03406f0,1,C1,C1,semi,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,460,72,3388,68004cfee5860be06b91f7000c24b358162337833335d0ba48ec9cc0bbd0deeb,matched,original_assignment,matched,mapped,none,false,valid,X7HyMhZNoso,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
be0ea7a0849f9bf057cb,17,C1,C1,semi,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,460,72,3388,68004cfee5860be06b91f7000c24b358162337833335d0ba48ec9cc0bbd0deeb,matched,original_assignment,matched,mapped,none,false,valid,X7HyMhZNoso,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
7fc54cc83e44fb28abe2,2,C1,C1,semi,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,460,72,3388,68004cfee5860be06b91f7000c24b358162337833335d0ba48ec9cc0bbd0deeb,matched,original_assignment,matched,mapped,none,false,valid,X7HyMhZNoso,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
8024c676ff7c3f775432,1,C1,C1,semi,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,72,3390,f5cbbbf2d26f0a4a07b7b081d47041530217e1f13ee1b2bf8c24572ddd103473,matched,authorized_replacement_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
788e7e1c7924718866a4,12,C1,C1,semi,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,72,3390,f5cbbbf2d26f0a4a07b7b081d47041530217e1f13ee1b2bf8c24572ddd103473,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
3d3fca86654cbfeba8a0,14,C1,C1,semi,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,72,3390,f5cbbbf2d26f0a4a07b7b081d47041530217e1f13ee1b2bf8c24572ddd103473,missing,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,false,administratively_excluded_worker,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
b7e5ac04265464d25c70,18,C1,C1,semi,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,701,72,3390,f5cbbbf2d26f0a4a07b7b081d47041530217e1f13ee1b2bf8c24572ddd103473,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
2293abd04e66d525f147,1,C1,C1,semi,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,700,72,3395,9db7eb2c2d066a78553868caf1e95355b3bf632c76572fd4dac8f49cf71e41f8,matched,authorized_replacement_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
8efaa4e2bbb1955244ea,11,C1,C1,semi,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,700,72,3395,9db7eb2c2d066a78553868caf1e95355b3bf632c76572fd4dac8f49cf71e41f8,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
d2e536ac825ae4aa65e4,14,C1,C1,semi,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,700,72,3395,9db7eb2c2d066a78553868caf1e95355b3bf632c76572fd4dac8f49cf71e41f8,missing,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,false,administratively_excluded_worker,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
f716e6d6a95b3228e48c,6,C1,C1,semi,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,596,72,3396,08cc8ee1eb80cb7b088a2b9db88e66333d647cfc3cc0d699af48644af2cb7601,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
456be942f0947a669713,1,C1,C1,semi,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,716,72,3399,b4b234167fea527509cb35340f42799ed9a80a1d3b4a05279235880f36cb1e18,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
9b7c8a47533d55322728,2,C1,C1,semi,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,716,72,3399,b4b234167fea527509cb35340f42799ed9a80a1d3b4a05279235880f36cb1e18,matched,original_assignment,matched,mapped,none,false,valid,B6ByNegPMKs,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
98bddc53a917046c3f4a,14,C1,C1,semi,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,72,3400,f202da3ae13ded18bf2f2247968f3aeaa40922915a30ec5c0a95b8296b01cef5,missing,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,false,administratively_excluded_worker,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
e96cb5be61c7f8ac3c74,17,C1,C1,semi,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,72,3400,f202da3ae13ded18bf2f2247968f3aeaa40922915a30ec5c0a95b8296b01cef5,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
23cb933de747d63d9058,18,C1,C1,semi,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,528,72,3400,f202da3ae13ded18bf2f2247968f3aeaa40922915a30ec5c0a95b8296b01cef5,matched,original_assignment,matched,mapped,none,false,valid,yqstnuAEVhm,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
1662ab8242879aec65db,6,C1,C1,semi,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,481,72,3401,1b14b882d047e008b0ac63db6f791547b28fc07f3d18c306d4a0f37a8f4e3bc4,matched,original_assignment,matched,mapped,none,false,valid,wc2JMjhGNzB,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
702f8663c962b7634220,11,C1,C1,semi,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,72,3402,61a8c6f385f6b813bed4faa28d93aede9cb04de5e70024289fca9d32a622139c,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
ec7b9674561060eaad40,12,C1,C1,semi,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,543,72,3402,61a8c6f385f6b813bed4faa28d93aede9cb04de5e70024289fca9d32a622139c,matched,original_assignment,matched,mapped,none,false,valid,uNb9QFRL6hY,true,true,true,,one,5a6ed3684a09d90b65eda8031c23a462eadb5179a536bdab13a192b6851e3ba7,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,920f713057018ebdde3b4bfbd524f565f5d03fa8223987da54acd9ea0698e6e0,997860626fdf50ea5667986a8f04df0183c8f78f617c49fd5682394c7092f1a7
