image_id,condition,building,family,requested_groups,observed_n,typed_target_n,unclassified_n
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,QTS,4,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,QTB,2,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,QTB,4,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,QSB,2,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,QSB,4,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,TSB,2,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,TSB,4,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,QTSB,2,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,QTSB,4,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,quality_time_edit,2,5,5,0
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,quality_time_edit,4,5,5,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,Q,2,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,Q,4,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,T,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,T,4,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,S,2,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,S,4,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,B,2,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,B,4,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QT,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QT,4,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QS,2,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QS,4,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QB,2,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QB,4,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,TS,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,TS,4,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,TB,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,TB,4,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,SB,2,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,SB,4,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QTS,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QTS,4,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QTB,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QTB,4,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QSB,2,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QSB,4,23,23,0
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,TSB,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,TSB,4,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QTSB,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,QTSB,4,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,quality_time_edit,2,23,22,1
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,quality_time_edit,4,23,22,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,Q,2,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,Q,4,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,T,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,T,4,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,S,2,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,S,4,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,B,2,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,B,4,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QT,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QT,4,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QS,2,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QS,4,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QB,2,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QB,4,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,TS,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,TS,4,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,TB,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,TB,4,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,SB,2,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,SB,4,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QTS,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QTS,4,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QTB,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QTB,4,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QSB,2,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QSB,4,24,24,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,TSB,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,TSB,4,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QTSB,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,QTSB,4,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,quality_time_edit,2,24,23,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,quality_time_edit,4,24,23,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,Q,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,Q,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,T,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,T,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,S,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,S,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,B,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,B,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QT,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QT,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QS,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QS,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QB,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QB,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,TS,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,TS,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,TB,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,TB,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,SB,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,SB,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QTS,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QTS,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QTB,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QTB,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QSB,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QSB,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,TSB,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,TSB,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QTSB,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,QTSB,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,quality_time_edit,2,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,quality_time_edit,4,5,5,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,Q,2,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,Q,4,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,T,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,T,4,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,S,2,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,S,4,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,B,2,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,B,4,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QT,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QT,4,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QS,2,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QS,4,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QB,2,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QB,4,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,TS,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,TS,4,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,TB,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,TB,4,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,SB,2,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,SB,4,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QTS,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QTS,4,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QTB,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QTB,4,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QSB,2,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QSB,4,4,4,0
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,TSB,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,TSB,4,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QTSB,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,QTSB,4,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,quality_time_edit,2,4,3,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,quality_time_edit,4,4,3,1
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,Q,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,Q,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,T,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,T,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,S,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,S,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,B,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,B,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QT,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QT,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QS,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QS,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QB,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QB,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,TS,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,TS,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,TB,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,TB,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,SB,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,SB,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QTS,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QTS,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QTB,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QTB,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QSB,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QSB,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,TSB,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,TSB,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QTSB,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,QTSB,4,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,quality_time_edit,2,5,5,0
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,quality_time_edit,4,5,5,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,Q,2,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,Q,4,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,T,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,T,4,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,S,2,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,S,4,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,B,2,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,B,4,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QT,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QT,4,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QS,2,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QS,4,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QB,2,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QB,4,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,TS,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,TS,4,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,TB,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,TB,4,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,SB,2,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,SB,4,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QTS,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QTS,4,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QTB,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QTB,4,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QSB,2,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QSB,4,23,23,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,TSB,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,TSB,4,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QTSB,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,QTSB,4,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,quality_time_edit,2,23,22,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,quality_time_edit,4,23,22,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,Q,2,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,Q,4,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,T,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,T,4,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,S,2,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,S,4,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,B,2,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,B,4,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QT,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QT,4,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QS,2,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QS,4,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QB,2,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QB,4,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,TS,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,TS,4,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,TB,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,TB,4,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,SB,2,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,SB,4,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QTS,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QTS,4,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QTB,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QTB,4,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QSB,2,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QSB,4,24,24,0
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,TSB,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,TSB,4,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QTSB,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,QTSB,4,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,quality_time_edit,2,24,23,1
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,manual,yqstnuAEVhm,quality_time_edit,4,24,23,1
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,manual,yqstnuAEVhm,Q,2,24,24,0
