id,code,worker,condition,route,role,ordinal,point_index,x,y
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,2,4,149.126213592233,200.8233009708738
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,3,3,216.73009708737862,109.35922330097087
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,4,6,226.67184466019418,190.88155339805823
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,5,11,274.3922330097087,198.83495145631068
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,6,9,288.31067961165047,95.44077669902912
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,7,13,361.87961165048546,202.8116504854369
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,8,15,598.4932038834952,186.90485436893204
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,9,17,733.7009708737864,81.52233009708738
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,10,19,815.2233009708739,79.53398058252426
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,top,11,21,1016.0466019417476,184.91650485436895
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,1,2,71.58058252427185,383.75145631067954
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,2,5,157.07961165048545,357.90291262135923
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,3,8,222.69514563106796,441.4135922330097
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,4,7,232.6368932038835,363.86796116504854
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,5,12,276.38058252427186,357.90291262135923
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,6,10,282.34563106796116,441.4135922330097
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,7,14,353.926213592233,340.0077669902912
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,8,16,592.5281553398058,365.8563106796116
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,9,18,741.6543689320388,463.2854368932039
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,10,20,815.2233009708739,469.25048543689314
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,split,bottom,11,22,1010.0815533980583,393.69320388349513
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,1,1,73.56893203883494,169.0097087378641
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,1,2,71.58058252427185,383.75145631067954
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,2,4,149.126213592233,200.8233009708738
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,2,5,157.07961165048545,357.90291262135923
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,3,3,216.73009708737862,109.35922330097087
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,3,8,222.69514563106796,441.4135922330097
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,4,6,226.67184466019418,190.88155339805823
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,4,7,232.6368932038835,363.86796116504854
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,5,11,274.3922330097087,198.83495145631068
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,5,12,276.38058252427186,357.90291262135923
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,6,9,288.31067961165047,95.44077669902912
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,6,10,282.34563106796116,441.4135922330097
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,7,13,361.87961165048546,202.8116504854369
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,7,14,353.926213592233,340.0077669902912
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,8,15,598.4932038834952,186.90485436893204
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,8,16,592.5281553398058,365.8563106796116
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,9,17,733.7009708737864,81.52233009708738
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,9,18,741.6543689320388,463.2854368932039
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,10,19,815.2233009708739,79.53398058252426
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,10,20,815.2233009708739,469.25048543689314
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,top,11,21,1016.0466019417476,184.91650485436895
e367c19601f2d8e7823e,uNb9QFRL6hY-25,W001,manual,bound,bottom,11,22,1010.0815533980583,393.69320388349513
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,top,1,2,152.6850960769562,199.5071622395741
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,top,2,3,356.2624254473161,199.506958250497
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,top,3,6,596.4850894632207,173.0417495029821
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,top,4,11,730.8469184890656,65.14512922465208
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,top,5,9,795.9920477137177,140.46918489065607
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,top,6,8,1009.7495029821074,183.220675944334
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,bottom,1,1,156.75675891939522,360.3338047840971
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,bottom,2,4,354.2266401590457,354.2266401590457
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,bottom,3,5,602.5924453280318,380.6918489065606
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,bottom,4,12,734.9184890656063,496.73161033797214
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,bottom,5,10,800.0636182902584,425.4791252485089
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,split,bottom,6,7,1011.7852882703777,392.9065606361829
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,top,1,2,152.6850960769562,199.5071622395741
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,bottom,1,1,156.75675891939522,360.3338047840971
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,top,2,3,356.2624254473161,199.506958250497
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,bottom,2,4,354.2266401590457,354.2266401590457
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,top,3,6,596.4850894632207,173.0417495029821
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,bottom,3,5,602.5924453280318,380.6918489065606
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,top,4,11,730.8469184890656,65.14512922465208
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,bottom,4,12,734.9184890656063,496.73161033797214
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,top,5,9,795.9920477137177,140.46918489065607
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,bottom,5,10,800.0636182902584,425.4791252485089
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,top,6,8,1009.7495029821074,183.220675944334
6c9ac9d78b385a762253,uNb9QFRL6hY-25,W010,manual,bound,bottom,6,7,1011.7852882703777,392.9065606361829
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,top,1,9,68.69601677148847,167.44654088050314
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,top,2,11,283.37106918238993,90.16352201257861
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,top,3,2,285.5178197064989,178.18029350104823
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,top,4,3,356.36058700209645,195.35429769392033
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,top,5,5,558.1551362683438,165.29979035639414
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,top,6,13,816.2670841674302,79.38757177688223
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,top,7,7,993.9454812628287,171.74004192872118
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,bottom,1,10,62.255765199161424,384.2683438155137
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,bottom,2,12,283.37106918238993,448.67085953878404
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,bottom,3,1,287.66457009326285,371.38784067085953
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,bottom,4,4,352.0670859538784,349.9203354297694
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,bottom,5,6,549.5681341719078,379.97484276729557
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,bottom,6,14,814.2315054039204,460.04080055321504
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,split,bottom,7,8,976.7714884696016,401.44234800838575
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,top,1,9,68.69601677148847,167.44654088050314
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,bottom,1,10,62.255765199161424,384.2683438155137
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,top,2,11,283.37106918238993,90.16352201257861
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,bottom,2,12,283.37106918238993,448.67085953878404
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,top,3,2,285.5178197064989,178.18029350104823
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,bottom,3,1,287.66457009326285,371.38784067085953
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,top,4,3,356.36058700209645,195.35429769392033
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,bottom,4,4,352.0670859538784,349.9203354297694
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,top,5,5,558.1551362683438,165.29979035639414
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,bottom,5,6,549.5681341719078,379.97484276729557
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,top,6,13,816.2670841674302,79.38757177688223
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,bottom,6,14,814.2315054039204,460.04080055321504
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,top,7,7,993.9454812628287,171.74004192872118
ffd589e4f6a13787a5d6,uNb9QFRL6hY-25,W011,manual,bound,bottom,7,8,976.7714884696016,401.44234800838575
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,top,1,1,70.90835030549898,175.18533604887983
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,top,2,3,216.89613034623216,95.93482688391039
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,top,3,7,273.20570264765786,196.040733197556
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,top,4,5,275.29124236252545,77.16496945010184
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,top,5,9,356.6272912423625,202.29735234215886
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,top,6,11,561.010183299389,164.75763747454178
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,top,7,13,736.1955193482688,72.99389002036659
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,top,8,15,1001.0590631364562,177.27087576374745
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,bottom,1,2,64.65173116089613,360.79837067209775
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,bottom,2,4,216.89613034623216,442.13441955193485
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,bottom,3,8,271.1201629327902,389.9959266802444
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,bottom,4,6,289.8900203665988,442.13441955193485
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,bottom,5,10,350.37067209775967,344.1140529531569
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,bottom,6,12,581.8655804480652,375.39714867617107
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,bottom,7,14,757.050916496945,402.5091649694501
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,split,bottom,8,16,1001.0590631364562,385.8248472505091
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,top,1,1,70.90835030549898,175.18533604887983
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,bottom,1,2,64.65173116089613,360.79837067209775
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,top,2,3,216.89613034623216,95.93482688391039
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,bottom,2,4,216.89613034623216,442.13441955193485
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,top,3,7,273.20570264765786,196.040733197556
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,bottom,3,8,271.1201629327902,389.9959266802444
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,top,4,5,275.29124236252545,77.16496945010184
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,bottom,4,6,289.8900203665988,442.13441955193485
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,top,5,9,356.6272912423625,202.29735234215886
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,bottom,5,10,350.37067209775967,344.1140529531569
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,top,6,11,561.010183299389,164.75763747454178
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,bottom,6,12,581.8655804480652,375.39714867617107
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,top,7,13,736.1955193482688,72.99389002036659
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,bottom,7,14,757.050916496945,402.5091649694501
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,top,8,15,1001.0590631364562,177.27087576374745
082f62d60b17746b01fc,uNb9QFRL6hY-25,W012,manual,bound,bottom,8,16,1001.0590631364562,385.8248472505091
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,top,1,2,152.6850960769562,199.5071622395741
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,top,2,3,356.2624254473161,199.506958250497
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,top,3,6,596.4850894632207,173.0417495029821
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,top,4,9,795.9920477137177,140.46918489065607
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,top,5,8,1009.7495029821074,183.220675944334
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,bottom,1,1,156.75675891939522,360.3338047840971
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,bottom,2,4,354.2266401590457,354.2266401590457
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,bottom,3,5,602.5924453280318,380.6918489065606
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,bottom,4,10,800.0636182902584,425.4791252485089
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,split,bottom,5,7,1011.7852882703777,392.9065606361829
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,top,1,2,152.6850960769562,199.5071622395741
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,bottom,1,1,156.75675891939522,360.3338047840971
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,top,2,3,356.2624254473161,199.506958250497
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,bottom,2,4,354.2266401590457,354.2266401590457
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,top,3,6,596.4850894632207,173.0417495029821
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,bottom,3,5,602.5924453280318,380.6918489065606
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,top,4,9,795.9920477137177,140.46918489065607
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,bottom,4,10,800.0636182902584,425.4791252485089
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,top,5,8,1009.7495029821074,183.220675944334
e66d78ee7fefb50ef63b,uNb9QFRL6hY-25,W013,manual,bound,bottom,5,7,1011.7852882703777,392.9065606361829
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,top,1,9,68.69601677148847,167.44654088050314
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,top,2,11,283.37106918238993,90.16352201257861
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,top,3,2,285.5178197064989,178.18029350104823
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,top,4,3,356.36058700209645,195.35429769392033
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,top,5,5,558.1551362683438,165.29979035639414
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,top,6,13,816.2670841674302,79.38757177688223
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,top,7,7,993.9454812628287,171.74004192872118
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,bottom,1,10,62.255765199161424,384.2683438155137
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,bottom,2,12,283.37106918238993,448.67085953878404
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,bottom,3,1,287.66457009326285,371.38784067085953
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,bottom,4,4,352.0670859538784,349.9203354297694
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,bottom,5,6,549.5681341719078,379.97484276729557
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,bottom,6,14,814.2315054039204,460.04080055321504
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,split,bottom,7,8,976.7714884696016,401.44234800838575
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,top,1,9,68.69601677148847,167.44654088050314
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,bottom,1,10,62.255765199161424,384.2683438155137
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,top,2,11,283.37106918238993,90.16352201257861
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,bottom,2,12,283.37106918238993,448.67085953878404
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,top,3,2,285.5178197064989,178.18029350104823
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,bottom,3,1,287.66457009326285,371.38784067085953
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,top,4,3,356.36058700209645,195.35429769392033
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,bottom,4,4,352.0670859538784,349.9203354297694
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,top,5,5,558.1551362683438,165.29979035639414
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,bottom,5,6,549.5681341719078,379.97484276729557
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,top,6,13,816.2670841674302,79.38757177688223
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,bottom,6,14,814.2315054039204,460.04080055321504
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,top,7,7,993.9454812628287,171.74004192872118
60a0c3a0dcba1739fb67,uNb9QFRL6hY-25,W014,manual,bound,bottom,7,8,976.7714884696016,401.44234800838575
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,top,1,2,70.56134453781513,166.9378151260504
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,top,2,15,247.8252100840336,185.8689075630252
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,top,3,12,282.2453781512605,92.9344537815126
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,top,4,3,356.2487394957983,196.19495798319332
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,top,5,5,592.0268907563026,168.65882352941173
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,top,6,11,736.5915966386555,72.28235294117647
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,top,7,9,771.0117647058823,113.58655462184873
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,top,8,7,989.5798319327731,160.05378151260504
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,bottom,1,1,72.28235294117647,385.50588235294117
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,bottom,2,14,254.709243697479,375.1798319327731
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,bottom,3,13,282.2453781512605,452.79731092436975
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,bottom,4,4,357.96974789915964,349.36470588235295
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,bottom,5,6,595.4689075630253,368.29579831932773
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,bottom,6,16,738.3126050420168,463.0803361344538
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,bottom,7,10,777.8957983193277,433.6941176470588
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,split,bottom,8,8,991.3008403361345,388.94789915966385
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,top,1,2,70.56134453781513,166.9378151260504
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,bottom,1,1,72.28235294117647,385.50588235294117
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,top,2,15,247.8252100840336,185.8689075630252
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,bottom,2,14,254.709243697479,375.1798319327731
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,top,3,12,282.2453781512605,92.9344537815126
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,bottom,3,13,282.2453781512605,452.79731092436975
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,top,4,3,356.2487394957983,196.19495798319332
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,bottom,4,4,357.96974789915964,349.36470588235295
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,top,5,5,592.0268907563026,168.65882352941173
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,bottom,5,6,595.4689075630253,368.29579831932773
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,top,6,11,736.5915966386555,72.28235294117647
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,bottom,6,16,738.3126050420168,463.0803361344538
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,top,7,9,771.0117647058823,113.58655462184873
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,bottom,7,10,777.8957983193277,433.6941176470588
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,top,8,7,989.5798319327731,160.05378151260504
aadcebbd5deed880c6fe,uNb9QFRL6hY-25,W015,manual,bound,bottom,8,8,991.3008403361345,388.94789915966385
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,top,1,1,73.8018018018018,165.13153153153152
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,top,2,5,226.94054054054058,180.81441441441441
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,top,3,3,285.98198198198196,91.32972972972973
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,top,4,8,357.9387387387388,197.41981981981982
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,top,5,9,592.2594594594594,162.36396396396395
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,top,6,15,732.4828828828828,72.87927927927927
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,top,7,13,785.0666666666667,136.53333333333333
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,top,8,11,997.2468468468469,157.75135135135136
be51f8a15243df569129,uNb9QFRL6hY-25,W017,manual,split,bottom,1,2,71.03423423423423,383.7693693693694
