schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,task_id,worker_id,canonical_annotation_id,dataset_group,task_crowd_structure_status,R_peer_task,peer_similarity_values,R_peer_boundary_median,R_peer_wall_median,R_peer_conservative_median,R_peer_mean,peer_count,peer_metric_compatible_count,peer_dispersion,similarity_definition
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,11,edd14839698213ae4d82,Calibration_core,not_evaluable,0.9706879430649517,"[0.9703473164848013, 0.9773902413678687, 0.949042193421409, 0.971028569645102]",0.9786069226032164,0.9706879430649517,0.9706879430649517,0.9669520802297953,4,4,0.012354009451914895,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,13,ed26709256377966efda,Calibration_core,not_evaluable,0.9608080136898426,"[0.9599930990587061, 0.9616229283209791, 0.949042193421409, 0.9713127248338516]",0.9908957512251502,0.9608080136898426,0.9608080136898426,0.9604927364087366,4,4,0.009123487189013887,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,18,10e91df094c576440242,Calibration_core,not_evaluable,0.9796207875263887,"[0.9879288502189258, 0.9913689131334875, 0.971028569645102, 0.9713127248338516]",0.9902532696662756,0.9796207875263887,0.9796207875263887,0.9804097644578418,4,4,0.010761080125657603,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,27,847f6b6c6267289d6e24,Calibration_core,supported_multimodal,0.978728243798658,"[0.9668296583290233, 0.9906268292682927, 0.9906464754340913, 0.9662981864041252]",0.9797273070519726,0.980531539943287,0.978728243798658,0.978600287358883,4,4,0.013900092962539334,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,28,706f50d9b8f488d74667,Calibration_core,supported_multimodal,0.9673105646510229,"[0.9668296583290233, 0.9657359104913459, 0.9677914709730226, 0.9966751133073682]",0.9673105646510229,0.9741152471655473,0.9673105646510229,0.9742580382751901,4,4,0.014968291332686661,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,30,d283088a055f5226a34d,Calibration_core,supported_multimodal,0.9788152125914668,"[0.9906268292682927, 0.9657359104913459, 0.9952947304459816, 0.9670035959146408]",0.9798142758447814,0.9822684167803868,0.9788152125914668,0.9796652665300652,4,4,0.015478811995648961,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,36,76b3ab610fcfd2be4a60,Calibration_core,supported_multimodal,0.9793244101117127,"[0.9906464754340913, 0.9677914709730226, 0.9952947304459816, 0.968002344789334]",0.9816485376176578,0.9824834827363526,0.9793244101117127,0.9804337554106075,4,4,0.01460040587467339,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_core,manual,valid,true,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,15,639e0ae720de944c4ad5,Calibration_core,supported_multimodal,0.9675029703519874,"[0.9662981864041252, 0.9966751133073682, 0.9670035959146408, 0.968002344789334]",0.9675029703519874,0.9738586435704375,0.9675029703519874,0.9744948101038671,4,4,0.014803387969917493,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,27,3c91745dff848ace0009,Calibration_anchor,not_evaluable,0.9769736944816751,"[0.9823711077194348, 0.9564062053328672, 0.9858558080565328, 0.9898390875572378, 0.9737724328751745, 0.9861795277569433, 0.9744165507510896, 0.9783824187027134, 0.9739960205285143, 0.9796287151702786, 0.9503275881547307, 0.9769736944816751, 0.9525733783663555, 0.9796233876460231, 0.9766837194337195, 0.9494791601300261, 0.978271021021021, 0.9790919921875, 0.9790919921875, 0.9766837194337195, 0.9747472990600823]",0.985285449302917,0.9790919921875,0.9769736944816751,0.974018801264435,21,21,0.011655004141907333,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,28,0f5e3fb0af36b839fed2,Calibration_anchor,not_evaluable,0.9796930098052237,"[0.9823711077194348, 0.9556322910867682, 0.979332371037345, 0.984405241510219, 0.97550570621054, 0.9926067912132361, 0.9756017066941567, 0.9796930098052237, 0.9816730803841659, 0.9707386594509169, 0.9464396448000036, 0.9743223440497918, 0.9543194852622374, 0.9709030587820907, 0.982589145324319, 0.948409483019709, 0.9840913502292725, 0.9824228736385919, 0.9824228736385919, 0.982589145324319, 0.9822711896081175]",0.9822711896081175,0.9885642470009989,0.9796930098052237,0.9746828837518594,21,21,0.012764161437370965,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,29,9fe10525cafa9b114fa8,Calibration_anchor,not_evaluable,0.9613828487497795,"[0.9564062053328672, 0.9556322910867682, 0.9652721711808986, 0.9613828487497795, 0.9778627322347233, 0.9568043409466913, 0.9632219609707993, 0.97177997253151, 0.9405429175936242, 0.9633208891222032, 0.9439906543681366, 0.9525447024674667, 0.959635451360952, 0.971983011738194, 0.9628329914833038, 0.9569369859578793, 0.9615720706541261, 0.9589524465798046, 0.9589524465798046, 0.9628329914833038, 0.9643308140903498]",0.9613828487497795,0.9787929245422488,0.9613828487497795,0.9603233760244374,21,21,0.008461710163068379,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,30,4bee42371b5ecdf799ee,Calibration_anchor,not_evaluable,0.980071424684506,"[0.9858558080565328, 0.979332371037345, 0.9652721711808986, 0.9905403324886383, 0.9795622590557613, 0.9808995701996295, 0.980071424684506, 0.9912539600962254, 0.9634163627425557, 0.9854703742857862, 0.9623642381463661, 0.9767588101219531, 0.9571811996373781, 0.9863469677291987, 0.9834225863494156, 0.9470198187704135, 0.9850098879367172, 0.9789681329128658, 0.9789681329128658, 0.9834225863494156, 0.9808704718934311]",0.9820208339742653,0.9840721707034542,0.980071424684506,0.9772384507898999,21,21,0.011525640803315204,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,31,169fc30c432425281989,Calibration_anchor,not_evaluable,0.9831471997262253,"[0.9898390875572378, 0.984405241510219, 0.9613828487497795, 0.9905403324886383, 0.9828117665977555, 0.9830603213843545, 0.9826086451189956, 0.9864379606046579, 0.9677398362672793, 0.9864660953532491, 0.9549675137203818, 0.980285364059081, 0.956798721682645, 0.9845872600212824, 0.985085630604257, 0.9489431347029456, 0.9866729321915586, 0.9831471997262253, 0.9831471997262253, 0.985085630604257, 0.982314473391078]",0.984405241510219,0.9863293658223845,0.9831471997262253,0.9783965331458145,21,21,0.012348204817852959,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,32,e4c35e7a0869954598a0,Calibration_anchor,not_evaluable,0.9778627322347233,"[0.9737724328751745, 0.97550570621054, 0.9778627322347233, 0.9795622590557613, 0.9828117665977555, 0.9754957322969423, 0.9830061252567454, 0.9809944648444882, 0.9595336126540822, 0.9831233538865086, 0.9534118914913448, 0.965871648618079, 0.9712087864697208, 0.980478924802792, 0.9836354889378395, 0.9623255278651802, 0.9823611436037487, 0.9772051926391573, 0.9772051926391573, 0.9836354889378395, 0.9820842268388026]",0.9778627322347233,0.9838103708892293,0.9778627322347233,0.9757662713693517,21,21,0.008667726896249638,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,33,f4fb215d725bea31d572,Calibration_anchor,not_evaluable,0.9811551207634078,"[0.9861795277569433, 0.9926067912132361, 0.9568043409466913, 0.9808995701996295, 0.9830603213843545, 0.9754957322969423, 0.9811551207634078, 0.9810663439415905, 0.982207684882545, 0.9754617279926041, 0.9481023241963525, 0.9767606775852864, 0.9535725553069418, 0.9708773511953913, 0.9843953637712679, 0.9501219857950014, 0.9856616147263066, 0.9858874184946175, 0.9858874184946175, 0.9843953637712679, 0.9848393050627916]",0.9830603213843545,0.9879054537230738,0.9811551207634078,0.9764494542751326,21,21,0.01302794052129773,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,34,a56ee6d45d0f25f3eed8,Calibration_anchor,not_evaluable,0.9769263538887107,"[0.9744165507510896, 0.9756017066941567, 0.9632219609707993, 0.980071424684506, 0.9826086451189956, 0.9830061252567454, 0.9811551207634078, 0.9762061385504054, 0.9720285946384878, 0.992024646976392, 0.9523741463858719, 0.9646122645524524, 0.9593670906184625, 0.9740526978220442, 0.9769263538887107, 0.9528164018154354, 0.9787301056924625, 0.9808195863533838, 0.9808195863533838, 0.9769263538887107, 0.977359907156172]",0.9877135716669408,0.9796225769490422,0.9769263538887107,0.9740545432824798,21,21,0.010144558349769552,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,35,a7cd831fc464ecea2892,Calibration_anchor,not_evaluable,0.9777272268925432,"[0.9783824187027134, 0.9796930098052237, 0.97177997253151, 0.9912539600962254, 0.9864379606046579, 0.9809944648444882, 0.9810663439415905, 0.9762061385504054, 0.9637341180691426, 0.9771314857131721, 0.9598387902691038, 0.9700496568917297, 0.9594936325417465, 0.9827358968561528, 0.9803860067200937, 0.9499557721173704, 0.9797115283229003, 0.9731967044111735, 0.9731967044111735, 0.9803860067200937, 0.9777272268925432]",0.9796930098052237,0.9851710415646875,0.9777272268925432,0.9749217999530099,21,21,0.009798997046604781,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,36,f52f3c5633b4d227b132,Calibration_anchor,not_evaluable,0.9677398362672793,"[0.9739960205285143, 0.9816730803841659, 0.9405429175936242, 0.9634163627425557, 0.9677398362672793, 0.9595336126540822, 0.982207684882545, 0.9720285946384878, 0.9637341180691426, 0.9705067731638987, 0.9305141958008462, 0.9738173861319385, 0.9379288967584567, 0.9549117615094966, 0.9673529759601709, 0.9352530820896732, 0.9686135509640552, 0.9724194829576092, 0.9724194829576092, 0.9673529759601709, 0.9688047837299767]",0.9677398362672793,0.9878677679729856,0.9677398362672793,0.9630841702735379,21,21,0.014887136809105823,min_boundary_wall
peer_worker_task_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,Calibration_anchor,manual,valid,true,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,621,37,7ac0106c722944ffcdb5,Calibration_anchor,not_evaluable,0.973018180719419,"[0.9796287151702786, 0.9707386594509169, 0.9633208891222032, 0.9854703742857862, 0.9864660953532491, 0.9831233538865086, 0.9754617279926041, 0.992024646976392, 0.9771314857131721, 0.9705067731638987, 0.9552362086525482, 0.9699494772144936, 0.9591239284936278, 0.980168182076132, 0.9712144289156672, 0.9485042388321978, 0.973018180719419, 0.9753067958268834, 0.9753067958268834, 0.9712144289156672, 0.9718176456485779]",0.9831233538865086,0.9761057054400707,0.973018180719419,0.9730825253446244,21,21,0.010393393370955099,min_boundary_wall
