condition,target,feature,controls,n,buildings,slope,cluster_se,lo,hi,partial_rho,status
semi,within_mode_median,position_shower_interior,none,41,,,,,,,insufficient_variation
semi,within_mode_median,position_shower_interior,n,41,,,,,,,insufficient_variation
semi,within_mode_median,position_shower_interior,n_building_scene,41,,,,,,,insufficient_variation
semi,within_mode_median,position_bath_tub,none,41,,,,,,,insufficient_variation
semi,within_mode_median,position_bath_tub,n,41,,,,,,,insufficient_variation
semi,within_mode_median,position_bath_tub,n_building_scene,41,,,,,,,insufficient_variation
semi,within_mode_median,position_washing,none,41,,,,,,,insufficient_variation
semi,within_mode_median,position_washing,n,41,,,,,,,insufficient_variation
semi,within_mode_median,position_washing,n_building_scene,41,,,,,,,insufficient_variation
semi,within_mode_median,position_mirrored,none,41,,,,,,,insufficient_variation
semi,within_mode_median,position_mirrored,n,41,,,,,,,insufficient_variation
semi,within_mode_median,position_mirrored,n_building_scene,41,,,,,,,insufficient_variation
semi,within_mode_median,position_glass,none,41,,,,,,,insufficient_variation
semi,within_mode_median,position_glass,n,41,,,,,,,insufficient_variation
semi,within_mode_median,position_glass,n_building_scene,41,,,,,,,insufficient_variation
semi,within_mode_median,position_fireplace,none,41,12,-0.0273882686683,0.00271557628261,-0.0327107981822,-0.0220657391544,-0.253942424512,descriptive_not_causal
semi,within_mode_median,position_fireplace,n,41,12,-0.0325675469621,0.00407419574266,-0.0405529706177,-0.0245821233065,-0.141117741806,descriptive_not_causal
semi,within_mode_median,position_fireplace,n_building_scene,41,,,,,,,no_within_control_variation
semi,within_mode_median,position_empty,none,41,12,-0.0124964118046,0.00581323198804,-0.0238903465011,-0.00110247710801,-0.182090407054,descriptive_not_causal
semi,within_mode_median,position_empty,n,41,12,-0.0100616926373,0.00424333060108,-0.0183786206154,-0.00174476465916,-0.100234804499,descriptive_not_causal
semi,within_mode_median,position_empty,n_building_scene,41,12,-0.0308114149578,0.0241977993094,-0.0782391016042,0.0166162716887,-0.0556887053152,descriptive_not_causal
semi,within_mode_median,position_shared_focus,none,41,12,0.012725813704,0.0191944057811,-0.0248952216269,0.050346849035,0.134588561735,descriptive_not_causal
semi,within_mode_median,position_shared_focus,n,41,12,0.00893017903313,0.0216146959232,-0.0334346249763,0.0512949830426,0.0358130324418,descriptive_not_causal
semi,within_mode_median,position_shared_focus,n_building_scene,41,12,0.0227459192017,0.0150678004318,-0.00678696964461,0.052278808048,0.242723953919,descriptive_not_causal
semi,within_mode_median,count_hohonet,none,41,12,0.00135046502132,0.000830075665506,-0.000276483283074,0.00297741332571,0.208236983956,descriptive_not_causal
semi,within_mode_median,count_hohonet,n,41,12,0.0010743399849,0.000824507930566,-0.000541695559011,0.00269037552881,0.158682502693,descriptive_not_causal
semi,within_mode_median,count_hohonet,n_building_scene,41,12,0.00286884993825,0.00113789735803,0.00063857111651,0.00509912875999,0.347723810419,descriptive_not_causal
semi,within_mode_median,count_yaw_range_hohonet,none,41,12,-0.00581986693761,0.000696583612628,-0.00718517081836,-0.00445456305686,-0.403003476205,descriptive_not_causal
semi,within_mode_median,count_yaw_range_hohonet,n,41,12,-0.0064780344194,0.000892229194786,-0.00822680364118,-0.00472926519762,-0.34250737025,descriptive_not_causal
semi,within_mode_median,count_yaw_range_hohonet,n_building_scene,41,12,-0.0100541756463,0.00097988729548,-0.0119747547454,-0.00813359654712,-0.368164218473,descriptive_not_causal
semi,within_mode_median,hohonet_fallback_phases,none,41,,,,,,,insufficient_variation
semi,within_mode_median,hohonet_fallback_phases,n,41,,,,,,,insufficient_variation
semi,within_mode_median,hohonet_fallback_phases,n_building_scene,41,,,,,,,insufficient_variation
semi,within_mode_median,rotation_hohonet,none,41,12,2.0624438444,3.59128865762,-4.97648192454,9.10136961334,0.0538421335931,descriptive_not_causal
semi,within_mode_median,rotation_hohonet,n,41,12,1.10521937011,3.55301309858,-5.8586863031,8.06912504333,-0.00749259464241,descriptive_not_causal
semi,within_mode_median,rotation_hohonet,n_building_scene,41,12,9.55963587934,5.24966594154,-0.729709366084,19.8489811248,0.218302191069,descriptive_not_causal
semi,within_mode_median,count_bi_enclosed,none,41,12,0.000236379998813,0.00118636963669,-0.00208890448909,0.00256166448672,-0.164719998193,descriptive_not_causal
semi,within_mode_median,count_bi_enclosed,n,41,12,-0.000160548982248,0.00126660254034,-0.00264308996131,0.00232199199681,-0.216344973837,descriptive_not_causal
semi,within_mode_median,count_bi_enclosed,n_building_scene,41,12,-0.000478274022753,0.00211351377096,-0.00462076101383,0.00366421296832,-0.229716789556,descriptive_not_causal
semi,within_mode_median,count_yaw_range_bi_enclosed,none,41,12,-0.00141928401359,0.00544772983276,-0.0120968344858,0.00925826645862,-0.041875165392,descriptive_not_causal
semi,within_mode_median,count_yaw_range_bi_enclosed,n,41,12,-0.00303799246136,0.00487955600128,-0.0126019222239,0.00652593730115,-0.0733762089151,descriptive_not_causal
semi,within_mode_median,count_yaw_range_bi_enclosed,n_building_scene,41,12,-0.0108888521024,0.00115870790218,-0.0131599195907,-0.00861778461415,-0.222580521714,descriptive_not_causal
semi,within_mode_median,count_bi_extended,none,41,12,0.000553237635997,0.000651081593701,-0.000722882287658,0.00182935755965,0.0237741922094,descriptive_not_causal
semi,within_mode_median,count_bi_extended,n,41,12,0.000397610880686,0.000652123363058,-0.000880550910907,0.00167577267228,-0.0473823211383,descriptive_not_causal
semi,within_mode_median,count_bi_extended,n_building_scene,41,12,0.000239436843583,0.000820110049787,-0.001367978854,0.00184685254116,-0.128839707966,descriptive_not_causal
semi,within_mode_median,count_yaw_range_bi_extended,none,41,12,4.07648279317e-06,0.000583890774533,-0.00114034943529,0.00114850240088,-0.0885059212031,descriptive_not_causal
semi,within_mode_median,count_yaw_range_bi_extended,n,41,12,3.09053462032e-05,0.000769946103623,-0.0014781890169,0.0015399997093,-0.00471137935548,descriptive_not_causal
semi,within_mode_median,count_yaw_range_bi_extended,n_building_scene,41,12,-0.0109770304733,0.00328925390806,-0.0174239681331,-0.00453009281351,-0.515839509798,descriptive_not_causal
semi,within_mode_median,bi_head_geometry_gap,none,41,12,0.0225525285923,0.0274264942263,-0.0312034000913,0.0763084572759,0.0604634963004,descriptive_not_causal
semi,within_mode_median,bi_head_geometry_gap,n,41,12,0.0138892232886,0.0325715583201,-0.0499510310188,0.077729477596,0.00993204406087,descriptive_not_causal
semi,within_mode_median,bi_head_geometry_gap,n_building_scene,41,12,0.017550255673,0.0381627022317,-0.0572486407012,0.0923491520471,-0.030663356447,descriptive_not_causal
semi,within_mode_median,bi_height_head_gap,none,41,12,0.000136016435292,0.00214196863212,-0.00406224208366,0.00433427495424,-0.104896324994,descriptive_not_causal
semi,within_mode_median,bi_height_head_gap,n,41,12,-0.000528832954125,0.00250612640835,-0.0054408407145,0.00438317480625,-0.152465588654,descriptive_not_causal
semi,within_mode_median,bi_height_head_gap,n_building_scene,41,12,-0.0263592108175,0.011976008382,-0.0498321872461,-0.00288623438881,-0.311525394198,descriptive_not_causal
semi,within_mode_median,rotation_bi_enclosed,none,41,12,-0.626487887603,0.128067718282,-0.877500615435,-0.37547515977,-0.338386483618,descriptive_not_causal
semi,within_mode_median,rotation_bi_enclosed,n,41,12,-0.717495252476,0.14843833565,-1.00843439035,-0.426556114603,-0.397107516048,descriptive_not_causal
semi,within_mode_median,rotation_bi_enclosed,n_building_scene,41,12,-0.465631340165,0.20599206836,-0.86937579415,-0.0618868861802,-0.220305762655,descriptive_not_causal
semi,within_mode_median,rotation_bi_extended,none,41,12,-0.388310850838,0.21054312573,-0.800975377269,0.0243536755936,-0.191845272123,descriptive_not_causal
semi,within_mode_median,rotation_bi_extended,n,41,12,-0.467207604616,0.229051211022,-0.916147978219,-0.0182672310129,-0.231573448367,descriptive_not_causal
semi,within_mode_median,rotation_bi_extended,n_building_scene,41,12,-0.384694351355,0.259388172333,-0.893095169127,0.123706466417,-0.345224095454,descriptive_not_causal
semi,within_mode_median,rotation_ulayout,none,41,12,2.23740847917,7.48995054207,-12.4428945833,16.9177115416,0.0182958706384,descriptive_not_causal
semi,within_mode_median,rotation_ulayout,n,41,12,1.89686045613,6.75476975246,-11.3424882587,15.1362091709,0.0561073366245,descriptive_not_causal
semi,within_mode_median,rotation_ulayout,n_building_scene,41,12,0.956742308874,9.19152033077,-17.0586375394,18.9721221572,0.0615009365103,descriptive_not_causal
semi,within_mode_median,gap_hohonet_bi_enclosed,none,41,12,-0.0439393732617,0.0133785130395,-0.0701612588191,-0.0177174877043,-0.25370273952,descriptive_not_causal
semi,within_mode_median,gap_hohonet_bi_enclosed,n,41,12,-0.0458276886484,0.0145065896849,-0.0742606044308,-0.0173947728659,-0.302317481502,descriptive_not_causal
semi,within_mode_median,gap_hohonet_bi_enclosed,n_building_scene,41,12,-0.0413247229144,0.0260081005316,-0.0923005999563,0.00965115412758,-0.262990548618,descriptive_not_causal
semi,within_mode_median,gap_hohonet_bi_extended,none,41,12,-0.0412213410252,0.0140500396057,-0.0687594186524,-0.013683263398,-0.208747171665,descriptive_not_causal
semi,within_mode_median,gap_hohonet_bi_extended,n,41,12,-0.0428599371258,0.0152159684244,-0.0726832352376,-0.013036639014,-0.259975609453,descriptive_not_causal
semi,within_mode_median,gap_hohonet_bi_extended,n_building_scene,41,12,-0.0394504044709,0.0270761323191,-0.0925196238163,0.0136188148745,-0.265876818538,descriptive_not_causal
semi,within_mode_median,gap_hohonet_ulayout,none,41,12,0.104404165811,0.14191935671,-0.17375777334,0.382566104962,0.102282629188,descriptive_not_causal
semi,within_mode_median,gap_hohonet_ulayout,n,41,12,0.10729570857,0.131368024606,-0.150185619657,0.364777036797,0.113957137119,descriptive_not_causal
semi,within_mode_median,gap_hohonet_ulayout,n_building_scene,41,12,0.116992855076,0.0545154898414,0.0101424949869,0.223843215165,0.13807221582,descriptive_not_causal
semi,within_mode_median,gap_bi_enclosed_bi_extended,none,41,12,0.0225525285923,0.0274264942263,-0.0312034000913,0.0763084572759,0.0604634963004,descriptive_not_causal
semi,within_mode_median,gap_bi_enclosed_bi_extended,n,41,12,0.0138892232886,0.0325715583201,-0.0499510310188,0.077729477596,0.00993204406087,descriptive_not_causal
semi,within_mode_median,gap_bi_enclosed_bi_extended,n_building_scene,41,12,0.017550255673,0.0381627022317,-0.0572486407012,0.0923491520471,-0.030663356447,descriptive_not_causal
semi,within_mode_median,gap_bi_enclosed_ulayout,none,41,12,-0.0432879547429,0.0135377368757,-0.0698219190193,-0.0167539904666,-0.227217288691,descriptive_not_causal
semi,within_mode_median,gap_bi_enclosed_ulayout,n,41,12,-0.0451332134229,0.014632433287,-0.0738127826655,-0.0164536441803,-0.288029277765,descriptive_not_causal
semi,within_mode_median,gap_bi_enclosed_ulayout,n_building_scene,41,12,-0.043560929167,0.0261773335926,-0.0948685030084,0.00774664467445,-0.221176880736,descriptive_not_causal
semi,within_mode_median,gap_bi_extended_ulayout,none,41,12,-0.0416176908124,0.0142580586193,-0.0695634857062,-0.0136718959186,-0.210489635536,descriptive_not_causal
semi,within_mode_median,gap_bi_extended_ulayout,n,41,12,-0.0434036978502,0.0155911837534,-0.0739624180068,-0.0128449776935,-0.275483537899,descriptive_not_causal
semi,within_mode_median,gap_bi_extended_ulayout,n_building_scene,41,12,-0.0421779766777,0.0261839040151,-0.0934984285474,0.0091424751919,-0.305514417632,descriptive_not_causal
semi,point_count_disagreement,trait__floor_boundary__partial,none,43,12,0.18644747414,0.062050338088,0.0648288114878,0.308066136793,0.279624438194,descriptive_not_causal
semi,point_count_disagreement,trait__floor_boundary__partial,n,43,12,0.18645859618,0.0600722890813,0.0687169095803,0.304200282779,0.25635413649,descriptive_not_causal
semi,point_count_disagreement,trait__floor_boundary__partial,n_building_scene,43,12,0.516869394949,0.10709048293,0.306972048406,0.726766741491,0.254806435875,descriptive_not_causal
semi,point_count_disagreement,trait__floor_boundary__present,none,43,12,-0.18644747414,0.062050338088,-0.308066136793,-0.0648288114878,-0.279624438194,descriptive_not_causal
semi,point_count_disagreement,trait__floor_boundary__present,n,43,12,-0.18645859618,0.0600722890813,-0.304200282779,-0.0687169095803,-0.25635413649,descriptive_not_causal
semi,point_count_disagreement,trait__floor_boundary__present,n_building_scene,43,12,-0.516869394949,0.10709048293,-0.726766741491,-0.306972048406,-0.254655349936,descriptive_not_causal
semi,point_count_disagreement,trait__ceiling_boundary__partial,none,43,12,0.0579461340971,0.0916927737442,-0.121771702441,0.237663970636,0.0711481781207,descriptive_not_causal
semi,point_count_disagreement,trait__ceiling_boundary__partial,n,43,12,0.0405675509407,0.0829645787449,-0.122043023399,0.203178125281,0.0223101730259,descriptive_not_causal
semi,point_count_disagreement,trait__ceiling_boundary__partial,n_building_scene,43,12,0.0819788752066,0.0556791210296,-0.0271522020114,0.191109952425,0.0411709183373,descriptive_not_causal
semi,point_count_disagreement,trait__ceiling_boundary__present,none,43,12,-0.0579461340971,0.0916927737442,-0.237663970636,0.121771702441,-0.0711481781207,descriptive_not_causal
semi,point_count_disagreement,trait__ceiling_boundary__present,n,43,12,-0.0405675509407,0.0829645787449,-0.203178125281,0.122043023399,-0.0223101730259,descriptive_not_causal
semi,point_count_disagreement,trait__ceiling_boundary__present,n_building_scene,43,12,-0.0819788752066,0.0556791210296,-0.191109952425,0.0271522020114,-0.0410213823931,descriptive_not_causal
semi,point_count_disagreement,trait__corner_occlusion__absent,none,43,12,-0.18644747414,0.062050338088,-0.308066136793,-0.0648288114878,-0.279624438194,descriptive_not_causal
semi,point_count_disagreement,trait__corner_occlusion__absent,n,43,12,-0.18645859618,0.0600722890813,-0.304200282779,-0.0687169095803,-0.25635413649,descriptive_not_causal
semi,point_count_disagreement,trait__corner_occlusion__absent,n_building_scene,43,12,-0.516869394949,0.10709048293,-0.726766741491,-0.306972048406,-0.254655349936,descriptive_not_causal
semi,point_count_disagreement,trait__corner_occlusion__present,none,43,12,0.18644747414,0.062050338088,0.0648288114878,0.308066136793,0.279624438194,descriptive_not_causal
semi,point_count_disagreement,trait__corner_occlusion__present,n,43,12,0.18645859618,0.0600722890813,0.0687169095803,0.304200282779,0.25635413649,descriptive_not_causal
semi,point_count_disagreement,trait__corner_occlusion__present,n_building_scene,43,12,0.516869394949,0.10709048293,0.306972048406,0.726766741491,0.254806435875,descriptive_not_causal
semi,point_count_disagreement,trait__connected_space__absent,none,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__connected_space__absent,n,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__connected_space__absent,n_building_scene,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__connected_space__present,none,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__connected_space__present,n,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__connected_space__present,n_building_scene,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__reflection_glass__absent,none,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__reflection_glass__absent,n,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__reflection_glass__absent,n_building_scene,43,,,,,,,insufficient_variation
semi,point_count_disagreement,trait__reflection_glass__present,none,43,12,-0.00686822752819,0.0927535828235,-0.188665249862,0.174928794806,-0.0322305397731,descriptive_not_causal
