code,condition,worker_a,worker_b,method,role,ordinal,point_a,point_b,x_a,y_a,x_b,y_b,error_deg,dx_px,dy_px
yqstnuAEVhm-31,manual,W006,W010,split_fixed,bottom,6,2,17,330.9268292682927,293.4634146341463,327.1952662721894,287.81065088757396,2.3646196036794906,3.731562996103321,5.6527637465723615
yqstnuAEVhm-31,manual,W006,W010,split_fixed,bottom,7,17,1,407.9349593495935,410.0162601626016,408.9940828402367,408.9940828402367,0.4203693080434919,-1.0591234906431737,1.0221773223649393
yqstnuAEVhm-31,manual,W006,W010,split_fixed,bottom,8,19,3,457.88617886178855,335.0894308943089,481.70414201183434,366.57988165680473,13.0737646789493,-23.817963150045784,-31.49045076249581
yqstnuAEVhm-31,manual,W006,W010,split_fixed,bottom,9,16,5,616.0650406504066,403.7723577235772,633.1834319526628,412.0236686390533,4.599720853955564,-17.118391302256214,-8.251310915476097
yqstnuAEVhm-31,manual,W006,W010,split_fixed,bottom,10,14,7,861.6585365853658,424.5853658536585,860.4023668639053,427.1715976331361,0.9358049729911826,1.2561697214605374,-2.5862317794776004
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,1,9,19,24.975609756097562,139.4471544715447,0.0,121.18343195266272,8.995043653461153,24.975609756097583,18.26372251888199
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,2,11,11,68.6829268292683,74.92682926829268,36.35502958579882,127.24260355029587,19.48346665505089,32.327897243469465,-52.31577428200319
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,3,7,10,101.98373983739837,151.9349593495935,63.621301775147934,75.7396449704142,28.032963177104072,38.362438062250476,76.1953143791793
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,4,5,14,110.3089430894309,201.8861788617886,106.0355029585799,154.50887573964496,16.708942495539773,4.273440130850986,47.377303122143644
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,5,3,15,133.20325203252034,233.10569105691056,130.27218934911244,202.98224852071004,10.637540169419744,2.931062683407845,30.123442536200514
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,6,1,16,333.00813008130075,222.6991869918699,330.2248520710059,196.92307692307696,9.110440816086518,2.7832780102949073,25.776110068792946
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,7,18,2,412.09756097560984,110.3089430894309,408.9940828402367,106.0355029585799,1.646919729257128,3.103478135373166,4.273440130851
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,8,20,4,462.0487804878049,201.8861788617886,481.70414201183434,184.80473372781069,8.782605095319,-19.655361524029445,17.081445133977923
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,9,15,6,624.390243902439,110.3089430894309,630.1538461538462,115.12426035502958,2.1325078928068053,-5.763602251407178,-4.815317265598679
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,top,10,13,8,865.8211382113822,93.65853658536585,857.3727810650886,93.9171597633136,1.6264928317589222,8.448357146293574,-0.25862317794775436
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,1,10,20,12.487804878048781,422.5040650406504,6.059171597633136,354.46153846153845,23.968036790711714,6.4286332804156245,68.04252657911195
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,2,12,12,70.76422764227642,459.9674796747967,30.29585798816568,384.7573964497041,27.289496241301354,40.4683696541108,75.2100832250926
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,3,8,9,110.3089430894309,343.4146341463415,72.71005917159763,448.37869822485214,37.713084252861506,37.59888391783329,-104.96406407851066
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,4,6,13,110.3089430894309,285.1382113821138,106.0355029585799,375.6686390532544,31.854284882852774,4.273440130850986,-90.53042767114061
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,5,4,18,133.20325203252034,289.3008130081301,127.24260355029587,281.75147928994085,3.3596289747895423,5.960648482224428,7.549333718189246
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,6,2,17,330.9268292682927,293.4634146341463,327.1952662721894,287.81065088757396,2.3646196036794906,3.731562996103321,5.6527637465723615
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,7,17,1,407.9349593495935,410.0162601626016,408.9940828402367,408.9940828402367,0.4203693080434919,-1.0591234906431737,1.0221773223649393
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,8,19,3,457.88617886178855,335.0894308943089,481.70414201183434,366.57988165680473,13.0737646789493,-23.817963150045784,-31.49045076249581
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,9,16,5,616.0650406504066,403.7723577235772,633.1834319526628,412.0236686390533,4.599720853955564,-17.118391302256214,-8.251310915476097
yqstnuAEVhm-31,manual,W006,W010,bound_fixed,bottom,10,14,7,861.6585365853658,424.5853658536585,860.4023668639053,427.1715976331361,0.9358049729911826,1.2561697214605374,-2.5862317794776004
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,1,9,19,24.975609756097562,139.4471544715447,0.0,121.18343195266272,8.995043653461153,24.975609756097583,18.26372251888199
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,2,11,11,68.6829268292683,74.92682926829268,36.35502958579882,127.24260355029587,19.48346665505089,32.327897243469465,-52.31577428200319
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,3,7,10,101.98373983739837,151.9349593495935,63.621301775147934,75.7396449704142,28.032963177104072,38.362438062250476,76.1953143791793
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,4,5,14,110.3089430894309,201.8861788617886,106.0355029585799,154.50887573964496,16.708942495539773,4.273440130850986,47.377303122143644
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,5,3,15,133.20325203252034,233.10569105691056,130.27218934911244,202.98224852071004,10.637540169419744,2.931062683407845,30.123442536200514
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,6,1,16,333.00813008130075,222.6991869918699,330.2248520710059,196.92307692307696,9.110440816086518,2.7832780102949073,25.776110068792946
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,7,18,2,412.09756097560984,110.3089430894309,408.9940828402367,106.0355029585799,1.646919729257128,3.103478135373166,4.273440130851
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,8,20,4,462.0487804878049,201.8861788617886,481.70414201183434,184.80473372781069,8.782605095319,-19.655361524029445,17.081445133977923
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,9,15,6,624.390243902439,110.3089430894309,630.1538461538462,115.12426035502958,2.1325078928068053,-5.763602251407178,-4.815317265598679
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,top,10,13,8,865.8211382113822,93.65853658536585,857.3727810650886,93.9171597633136,1.6264928317589222,8.448357146293574,-0.25862317794775436
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,1,10,20,12.487804878048781,422.5040650406504,6.059171597633136,354.46153846153845,23.968036790711714,6.4286332804156245,68.04252657911195
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,2,12,12,70.76422764227642,459.9674796747967,30.29585798816568,384.7573964497041,27.289496241301354,40.4683696541108,75.2100832250926
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,3,6,9,110.3089430894309,285.1382113821138,72.71005917159763,448.37869822485214,58.05619297936549,37.59888391783329,-163.24048684273833
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,4,8,13,110.3089430894309,343.4146341463415,106.0355029585799,375.6686390532544,11.402748159425366,4.273440130850986,-32.25400490691294
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,5,4,18,133.20325203252034,289.3008130081301,127.24260355029587,281.75147928994085,3.3596289747895423,5.960648482224428,7.549333718189246
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,6,2,17,330.9268292682927,293.4634146341463,327.1952662721894,287.81065088757396,2.3646196036794906,3.731562996103321,5.6527637465723615
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,7,17,1,407.9349593495935,410.0162601626016,408.9940828402367,408.9940828402367,0.4203693080434919,-1.0591234906431737,1.0221773223649393
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,8,19,3,457.88617886178855,335.0894308943089,481.70414201183434,366.57988165680473,13.0737646789493,-23.817963150045784,-31.49045076249581
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,9,16,5,616.0650406504066,403.7723577235772,633.1834319526628,412.0236686390533,4.599720853955564,-17.118391302256214,-8.251310915476097
yqstnuAEVhm-31,manual,W006,W010,split_cyclic,bottom,10,14,7,861.6585365853658,424.5853658536585,860.4023668639053,427.1715976331361,0.9358049729911826,1.2561697214605374,-2.5862317794776004
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,1,9,19,24.975609756097562,139.4471544715447,0.0,121.18343195266272,8.995043653461153,24.975609756097583,18.26372251888199
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,2,11,11,68.6829268292683,74.92682926829268,36.35502958579882,127.24260355029587,19.48346665505089,32.327897243469465,-52.31577428200319
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,3,7,10,101.98373983739837,151.9349593495935,63.621301775147934,75.7396449704142,28.032963177104072,38.362438062250476,76.1953143791793
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,4,5,14,110.3089430894309,201.8861788617886,106.0355029585799,154.50887573964496,16.708942495539773,4.273440130850986,47.377303122143644
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,5,3,15,133.20325203252034,233.10569105691056,130.27218934911244,202.98224852071004,10.637540169419744,2.931062683407845,30.123442536200514
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,6,1,16,333.00813008130075,222.6991869918699,330.2248520710059,196.92307692307696,9.110440816086518,2.7832780102949073,25.776110068792946
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,7,18,2,412.09756097560984,110.3089430894309,408.9940828402367,106.0355029585799,1.646919729257128,3.103478135373166,4.273440130851
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,8,20,4,462.0487804878049,201.8861788617886,481.70414201183434,184.80473372781069,8.782605095319,-19.655361524029445,17.081445133977923
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,9,15,6,624.390243902439,110.3089430894309,630.1538461538462,115.12426035502958,2.1325078928068053,-5.763602251407178,-4.815317265598679
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,top,10,13,8,865.8211382113822,93.65853658536585,857.3727810650886,93.9171597633136,1.6264928317589222,8.448357146293574,-0.25862317794775436
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,1,10,20,12.487804878048781,422.5040650406504,6.059171597633136,354.46153846153845,23.968036790711714,6.4286332804156245,68.04252657911195
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,2,12,12,70.76422764227642,459.9674796747967,30.29585798816568,384.7573964497041,27.289496241301354,40.4683696541108,75.2100832250926
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,3,8,9,110.3089430894309,343.4146341463415,72.71005917159763,448.37869822485214,37.713084252861506,37.59888391783329,-104.96406407851066
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,4,6,13,110.3089430894309,285.1382113821138,106.0355029585799,375.6686390532544,31.854284882852774,4.273440130850986,-90.53042767114061
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,5,4,18,133.20325203252034,289.3008130081301,127.24260355029587,281.75147928994085,3.3596289747895423,5.960648482224428,7.549333718189246
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,6,2,17,330.9268292682927,293.4634146341463,327.1952662721894,287.81065088757396,2.3646196036794906,3.731562996103321,5.6527637465723615
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,7,17,1,407.9349593495935,410.0162601626016,408.9940828402367,408.9940828402367,0.4203693080434919,-1.0591234906431737,1.0221773223649393
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,8,19,3,457.88617886178855,335.0894308943089,481.70414201183434,366.57988165680473,13.0737646789493,-23.817963150045784,-31.49045076249581
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,9,16,5,616.0650406504066,403.7723577235772,633.1834319526628,412.0236686390533,4.599720853955564,-17.118391302256214,-8.251310915476097
yqstnuAEVhm-31,manual,W006,W010,bound_cyclic,bottom,10,14,7,861.6585365853658,424.5853658536585,860.4023668639053,427.1715976331361,0.9358049729911826,1.2561697214605374,-2.5862317794776004
yqstnuAEVhm-31,manual,W006,W010,split_free,top,1,9,19,24.975609756097562,139.4471544715447,0.0,121.18343195266272,8.995043653461153,24.975609756097583,18.26372251888199
yqstnuAEVhm-31,manual,W006,W010,split_free,top,2,11,10,68.6829268292683,74.92682926829268,63.621301775147934,75.7396449704142,0.848006456420355,5.061625054120327,-0.8128157021215259
yqstnuAEVhm-31,manual,W006,W010,split_free,top,3,7,11,101.98373983739837,151.9349593495935,36.35502958579882,127.24260355029587,19.421957684367026,65.62871025159961,24.69235579929763
yqstnuAEVhm-31,manual,W006,W010,split_free,top,4,5,14,110.3089430894309,201.8861788617886,106.0355029585799,154.50887573964496,16.708942495539773,4.273440130850986,47.377303122143644
yqstnuAEVhm-31,manual,W006,W010,split_free,top,5,3,15,133.20325203252034,233.10569105691056,130.27218934911244,202.98224852071004,10.637540169419744,2.931062683407845,30.123442536200514
yqstnuAEVhm-31,manual,W006,W010,split_free,top,6,1,16,333.00813008130075,222.6991869918699,330.2248520710059,196.92307692307696,9.110440816086518,2.7832780102949073,25.776110068792946
yqstnuAEVhm-31,manual,W006,W010,split_free,top,7,18,2,412.09756097560984,110.3089430894309,408.9940828402367,106.0355029585799,1.646919729257128,3.103478135373166,4.273440130851
yqstnuAEVhm-31,manual,W006,W010,split_free,top,8,20,4,462.0487804878049,201.8861788617886,481.70414201183434,184.80473372781069,8.782605095319,-19.655361524029445,17.081445133977923
yqstnuAEVhm-31,manual,W006,W010,split_free,top,9,15,6,624.390243902439,110.3089430894309,630.1538461538462,115.12426035502958,2.1325078928068053,-5.763602251407178,-4.815317265598679
yqstnuAEVhm-31,manual,W006,W010,split_free,top,10,13,8,865.8211382113822,93.65853658536585,857.3727810650886,93.9171597633136,1.6264928317589222,8.448357146293574,-0.25862317794775436
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,1,10,9,12.487804878048781,422.5040650406504,72.71005917159763,448.37869822485214,13.04747005520742,-60.22225429354887,-25.87463318420174
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,2,12,12,70.76422764227642,459.9674796747967,30.29585798816568,384.7573964497041,27.289496241301354,40.4683696541108,75.2100832250926
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,3,6,18,110.3089430894309,285.1382113821138,127.24260355029587,281.75147928994085,5.985367457436371,-16.933660460864985,3.386732092172963
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,4,8,20,110.3089430894309,343.4146341463415,6.059171597633136,354.46153846153845,30.863060479216607,104.24977149179779,-11.046904315196969
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,5,4,13,133.20325203252034,289.3008130081301,106.0355029585799,375.6686390532544,31.483285812219076,27.1677490739404,-86.36782604512433
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,6,2,17,330.9268292682927,293.4634146341463,327.1952662721894,287.81065088757396,2.3646196036794906,3.731562996103321,5.6527637465723615
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,7,17,1,407.9349593495935,410.0162601626016,408.9940828402367,408.9940828402367,0.4203693080434919,-1.0591234906431737,1.0221773223649393
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,8,19,3,457.88617886178855,335.0894308943089,481.70414201183434,366.57988165680473,13.0737646789493,-23.817963150045784,-31.49045076249581
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,9,16,5,616.0650406504066,403.7723577235772,633.1834319526628,412.0236686390533,4.599720853955564,-17.118391302256214,-8.251310915476097
yqstnuAEVhm-31,manual,W006,W010,split_free,bottom,10,14,7,861.6585365853658,424.5853658536585,860.4023668639053,427.1715976331361,0.9358049729911826,1.2561697214605374,-2.5862317794776004
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,1,9,10,24.975609756097562,139.4471544715447,63.621301775147934,75.7396449704142,23.792447087636276,-38.64569201905039,63.7075095011305
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,2,11,11,68.6829268292683,74.92682926829268,36.35502958579882,127.24260355029587,19.48346665505089,32.327897243469465,-52.31577428200319
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,3,7,19,101.98373983739837,151.9349593495935,0.0,121.18343195266272,28.51654500419988,101.98373983739839,30.751527396930783
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,4,5,15,110.3089430894309,201.8861788617886,130.27218934911244,202.98224852071004,6.6602751055227305,-19.96324625968157,-1.0960696589214365
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,5,3,14,133.20325203252034,233.10569105691056,106.0355029585799,154.50887573964496,28.98237569220851,27.1677490739404,78.5968153172656
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,6,1,16,333.00813008130075,222.6991869918699,330.2248520710059,196.92307692307696,9.110440816086518,2.7832780102949073,25.776110068792946
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,7,18,2,412.09756097560984,110.3089430894309,408.9940828402367,106.0355029585799,1.646919729257128,3.103478135373166,4.273440130851
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,8,20,4,462.0487804878049,201.8861788617886,481.70414201183434,184.80473372781069,8.782605095319,-19.655361524029445,17.081445133977923
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,9,15,6,624.390243902439,110.3089430894309,630.1538461538462,115.12426035502958,2.1325078928068053,-5.763602251407178,-4.815317265598679
yqstnuAEVhm-31,manual,W006,W010,bound_free,top,10,13,8,865.8211382113822,93.65853658536585,857.3727810650886,93.9171597633136,1.6264928317589222,8.448357146293574,-0.25862317794775436
yqstnuAEVhm-31,manual,W006,W010,bound_free,bottom,1,10,9,12.487804878048781,422.5040650406504,72.71005917159763,448.37869822485214,13.04747005520742,-60.22225429354887,-25.87463318420174
yqstnuAEVhm-31,manual,W006,W010,bound_free,bottom,2,12,12,70.76422764227642,459.9674796747967,30.29585798816568,384.7573964497041,27.289496241301354,40.4683696541108,75.2100832250926
yqstnuAEVhm-31,manual,W006,W010,bound_free,bottom,3,8,20,110.3089430894309,343.4146341463415,6.059171597633136,354.46153846153845,30.863060479216607,104.24977149179779,-11.046904315196969
yqstnuAEVhm-31,manual,W006,W010,bound_free,bottom,4,6,18,110.3089430894309,285.1382113821138,127.24260355029587,281.75147928994085,5.985367457436371,-16.933660460864985,3.386732092172963
