id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion
07de0151fed348e0316c,pRbA3pwrgk9-14,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,W037,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,171.0344827586208,False
c26ee2572b19b332d923,pRbA3pwrgk9-16,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,W013,manual,C2-B,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,13.768067226890821,False
3dada1d9550343f0f06a,pRbA3pwrgk9-16,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,W015,manual,C2-B,0,none,False,True,20,20.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,13.768067226890821,False
e998fac0d1568917d7bf,pa4otMbVnkk-05,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,W013,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,182.42689075630247,False
8dfd3cc8c22a0c37dc4b,pa4otMbVnkk-05,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,W015,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,182.42689075630247,False
50b6d64ab089ef8093d4,pa4otMbVnkk-06,pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0,W017,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,74.72432432432433,False
7fb8d88d8dea72e07078,pa4otMbVnkk-09,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,W006,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,121.28932038834944,False
409ebb5e37130651943d,pa4otMbVnkk-09,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,W008,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,139.73508502671,False
25627faeb48eb0a6cb96,pa4otMbVnkk-10,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,W030,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,19.98048780487784,False
4c8d7b255a740aeee0fc,pa4otMbVnkk-10,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,W031,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,16.34943775937893,False
6782746f124fb6840c57,pa4otMbVnkk-14,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,W036,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,134.9111423749075,False
356ed9fcc445e03fdd8d,pa4otMbVnkk-14,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,W037,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,128.0,False
ba6ebd8d2cf4230b1479,pa4otMbVnkk-17,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,W034,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,156.3608934368707,False
2b8c21bbedfb62f34a49,pa4otMbVnkk-17,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,W035,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,154.413816549324,False
95625df034393995804f,zsNo4HB9uLZ-05,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,W001,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,87.48737864077674,False
52cf50ccdad93af27c5d,zsNo4HB9uLZ-05,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,W010,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,88.86372927173329,False
62bf51d9b56439c8e99a,zsNo4HB9uLZ-09,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,W030,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,98.23739837398352,False
3bc3d2c6ec733d6d5152,zsNo4HB9uLZ-09,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,W031,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,99.42633848833668,False
689916ee7ab74788c194,zsNo4HB9uLZ-16,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,W032,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,7.619047619047706,False
68dfb0359f4ee26ffa9d,zsNo4HB9uLZ-16,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,W033,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,2.121266564630787,False
3651a92290f6ddca5577,2t7WUuJeko7-06,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,W031,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,119.47783621900422,False
17be19782ab6f1fa54ca,2t7WUuJeko7-06,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,W034,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,121.37933161087966,False
8bdb2a37829bea126cde,2t7WUuJeko7-09,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,W008,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,184.68951520853858,False
8768c3642fee588c06f4,2t7WUuJeko7-13,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,W011,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,151.49557422701318,False
2b1b6e2ee0285eb02c88,S9hNv5qa7GM-07,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,W010,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,False,False,horizon_255_5_conditional_roles,empty_role_or_point_on_horizon,0.0,8.0,,,,,
72c13a6178d8de165b2b,S9hNv5qa7GM-07,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,W028,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,False,False,horizon_255_5_conditional_roles,empty_role_or_point_on_horizon,0.0,8.0,,,,,
40c7e453f4819038ad62,S9hNv5qa7GM-20,S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,W010,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,178.20555946286936,False
a529ac26f739576c2616,VFuaQ6m2Qom-04,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,W017,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,164.20900900900904,False
6b330560608f60b295bf,VFuaQ6m2Qom-04,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,W030,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,164.83902439024382,False
0fce729d57cd25ee8f7c,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W011,manual,C2-A-RP,1,none,False,True,26,26.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,13.0,13.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,1.2716735729832749,False
e1491370f166c6c5a7d6,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W037,manual,C2-A-RP,1,none,False,True,14,14.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7.0,7.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,81.65517241379303,False
2926abff9dbf4e375b92,jh4fc5c5qoQ-02,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,W012,manual,C2-A-RP,1,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,98.02036659877797,False
32303e1226bb8c059165,jh4fc5c5qoQ-02,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,W013,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,126.86503940643956,False
f562e6b9f3dd0f546812,jh4fc5c5qoQ-13,jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,W037,manual,C2-A-RP,1,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,88.76780185758514,False
2194b610ab3f6d48b3fe,jtcxE69GiFV-03,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,W017,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,101.47747747747746,False
a431c68f99235de30da3,jtcxE69GiFV-05,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,W015,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,117.02857142857141,False
f005d5460cd37c229372,jtcxE69GiFV-05,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,W008,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,117.86190985222817,False
44c73224857604910e05,jtcxE69GiFV-09,jtcxE69GiFV_3fb4bb890d7f4964b496a46db647e72a,W013,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,145.5431472081218,False
d28639fd7c1c8d01c280,jtcxE69GiFV-13,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,W006,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,187.21329639889188,False
e92320c34035fa738fcd,jtcxE69GiFV-26,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,W002,manual,C2-A-RP,1,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,9.510933506235233,False
adb6425249fda2c7f4fb,jtcxE69GiFV-28,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,W036,manual,C2-A-RP,1,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,2.0,0.693488102278252,True
f8c20f06811c7321e708,jtcxE69GiFV-30,jtcxE69GiFV_f473cf5a09a64090acec3bfe8fccaacd,W028,manual,C2-A-RP,1,none,False,True,14,14.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7.0,7.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,9.337796708685687,False
56a766b95bd23e61232e,pRbA3pwrgk9-02,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,W001,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,210.7650485436893,False
22f5ceb1b91de9daaa48,pRbA3pwrgk9-02,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,W031,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,210.88098527202996,False
92407a16ffcb520b2e41,pRbA3pwrgk9-04,pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,W029,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,153.54537121560816,False
e9ce7b4a420c89e79e68,pRbA3pwrgk9-05,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,W033,manual,C2-A-RP,1,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,25.921593512367664,False
6d71defb42ff13413fb3,pRbA3pwrgk9-07,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,W033,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,198.77285454489495,False
8d2fb23ccf6644962fa7,pRbA3pwrgk9-07,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,W034,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,198.32455445438634,False
d782001d4fc8ead022db,pa4otMbVnkk-10,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,W012,manual,C2-A-RP,1,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,8.342158859470487,False
cfed132b0fc918765220,pa4otMbVnkk-14,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,W029,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,83.45821532769492,False
3bb435208d6ac7f802e0,pa4otMbVnkk-14,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,W032,manual,C2-A-RP,1,none,False,True,6,6.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,3.0,3.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,170.36585035512962,False
fed448617a25d8c8e1a4,pa4otMbVnkk-17,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,W001,manual,C2-A-RP,1,none,False,True,16,16.0,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_same_side_rejected,0.0,0.0,9.94174757281553,False
7b7850ca77d4e6921006,pa4otMbVnkk-42,pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,W030,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,126.54308943089427,False
4f1effa8aeec2f6ca224,zsNo4HB9uLZ-02,zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,W035,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,139.49226006191952,False
682625e3d592552bf5a1,zsNo4HB9uLZ-05,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,W002,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,83.91293213828425,False
970482034011870740d6,zsNo4HB9uLZ-05,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,W035,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,90.35294117647061,False
b0b172b4994b226c45a4,zsNo4HB9uLZ-09,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,W015,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,99.8184873949582,False
0671823b060edef4c4ef,zsNo4HB9uLZ-09,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,W032,manual,C2-A-RP,1,none,False,True,6,6.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,3.0,3.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,111.37846144058176,False
fdc854f0d4dc7acc11b0,zsNo4HB9uLZ-13,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,W036,manual,C2-A-RP,1,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,149.14166686352996,False
5e9e9d9845545debf1db,zsNo4HB9uLZ-13,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,W006,manual,C2-A-RP,1,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,45.38504155124656,False
b7ad646fe3dc3b0d378e,2t7WUuJeko7-06,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,W008,manual,C2-A-RP,2,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,114.35781683003412,False
06925f70038be9cf6628,2t7WUuJeko7-09,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,W031,manual,C2-A-RP,2,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,182.53304348686333,False
022a2edfc36f1862ff6d,2t7WUuJeko7-09,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,W034,manual,C2-A-RP,2,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,181.68245554115694,False
4283c99baaf5b8a1dd84,S9hNv5qa7GM-04,S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,W011,manual,C2-A-RP,2,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,133.69667560245728,False
9d1304afc9e057789d7d,S9hNv5qa7GM-07,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,W030,manual,C2-A-RP,2,none,False,True,16,16.0,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,4.0,12.0,legacy_links_same_side_rejected,1.0,1.0,0.0,False
4df387c7c1aa91d86cee,S9hNv5qa7GM-07,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,W037,manual,C2-A-RP,2,none,False,True,10,10.0,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,2.0,8.0,legacy_not_normalizable,2.0,2.0,0.0,False
334704a94606039f12ae,S9hNv5qa7GM-21,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,W010,manual,C2-A-RP,2,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,19.50445347433765,False
fde166d2581c8aac76c1,VFuaQ6m2Qom-04,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,W010,manual,C2-A-RP,2,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,164.26778694110806,False
4b65c7d12eb6fbf42766,VFuaQ6m2Qom-04,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,W031,manual,C2-A-RP,2,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,6.61142176705971,False
