image_id,code,condition,building,N_observed,N_geometry,N_unavailable,development_image,method,id,worker,cluster,density_unassigned,effective_points,imputed_point
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,6e92af5ad7667f224740,W017,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,b73663d4e6304415c7df,W018,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,f155c5b328bfdbe59187,W027,6,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,00df94cb0e7cc21280ba,W028,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,1d1473ea45cef547d01e,W029,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,4203b3767e3303cffd5c,W030,4,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,063a5ec4d91eccc8b4c3,W031,4,False,10,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,8b3873aaa11c92de279f,W032,4,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,511d41c2a1ae8135d56a,W033,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,1892d2228413184cfbd6,W034,7,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,b341f546633829a990db,W035,6,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,90b1682c716df1046edd,W036,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.075,74ec5ab0599eaeaf4719,W037,4,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,f0749422e452eec8ab7d,W001,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,4aa250b1a35849403e62,W002,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,e21b795c3082b91b04f7,W006,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,a9ffc64727b849e97700,W008,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,dc3b60d3ab46195c79f2,W010,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,d568da825a0925474c30,W011,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,2e29af366c8b907df0ba,W012,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,efabbdc5b8f3c34605b1,W013,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,70f54069db5f45b1c3a9,W014,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,dcc9b22c32e44a2b6aed,W015,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,6e92af5ad7667f224740,W017,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,b73663d4e6304415c7df,W018,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,f155c5b328bfdbe59187,W027,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,00df94cb0e7cc21280ba,W028,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,1d1473ea45cef547d01e,W029,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,4203b3767e3303cffd5c,W030,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,063a5ec4d91eccc8b4c3,W031,2,False,10,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,8b3873aaa11c92de279f,W032,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,511d41c2a1ae8135d56a,W033,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,1892d2228413184cfbd6,W034,4,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,b341f546633829a990db,W035,1,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,90b1682c716df1046edd,W036,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.125,74ec5ab0599eaeaf4719,W037,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,f0749422e452eec8ab7d,W001,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,4aa250b1a35849403e62,W002,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,e21b795c3082b91b04f7,W006,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,a9ffc64727b849e97700,W008,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,dc3b60d3ab46195c79f2,W010,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,d568da825a0925474c30,W011,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,2e29af366c8b907df0ba,W012,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,efabbdc5b8f3c34605b1,W013,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,70f54069db5f45b1c3a9,W014,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,dcc9b22c32e44a2b6aed,W015,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,6e92af5ad7667f224740,W017,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,b73663d4e6304415c7df,W018,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,f155c5b328bfdbe59187,W027,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,00df94cb0e7cc21280ba,W028,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,1d1473ea45cef547d01e,W029,3,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,4203b3767e3303cffd5c,W030,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,063a5ec4d91eccc8b4c3,W031,2,False,10,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,8b3873aaa11c92de279f,W032,2,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,511d41c2a1ae8135d56a,W033,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,1892d2228413184cfbd6,W034,4,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,b341f546633829a990db,W035,1,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,90b1682c716df1046edd,W036,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.150,74ec5ab0599eaeaf4719,W037,2,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,f0749422e452eec8ab7d,W001,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,4aa250b1a35849403e62,W002,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,e21b795c3082b91b04f7,W006,2,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,a9ffc64727b849e97700,W008,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,dc3b60d3ab46195c79f2,W010,2,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,d568da825a0925474c30,W011,1,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,2e29af366c8b907df0ba,W012,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,efabbdc5b8f3c34605b1,W013,2,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,70f54069db5f45b1c3a9,W014,1,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,dcc9b22c32e44a2b6aed,W015,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,6e92af5ad7667f224740,W017,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,b73663d4e6304415c7df,W018,1,False,16,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,f155c5b328bfdbe59187,W027,1,False,18,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,00df94cb0e7cc21280ba,W028,1,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,1d1473ea45cef547d01e,W029,2,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,4203b3767e3303cffd5c,W030,1,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,063a5ec4d91eccc8b4c3,W031,1,False,10,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,8b3873aaa11c92de279f,W032,1,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,511d41c2a1ae8135d56a,W033,1,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,1892d2228413184cfbd6,W034,1,False,8,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,b341f546633829a990db,W035,1,False,14,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,90b1682c716df1046edd,W036,1,False,12,False
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY-50,manual,uNb9QFRL6hY,23,23,0,False,A1_mask_cut0.200,74ec5ab0599eaeaf4719,W037,1,False,12,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A0_legacy,793fbf24fd55bb3641aa,W010,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A0_legacy,20512095d53578cdb0d8,W013,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A0_legacy,103bd0e8ec57eb971857,W014,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A0_legacy,ab0fd432ae8aa26071ae,W018,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A0_legacy,6c0f921d12fdfaa633d5,W034,2,False,16,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A0_legacy,20ff4e6c277a22cf5399,W035,3,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A1_mask,793fbf24fd55bb3641aa,W010,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A1_mask,20512095d53578cdb0d8,W013,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A1_mask,103bd0e8ec57eb971857,W014,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A1_mask,ab0fd432ae8aa26071ae,W018,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A1_mask,6c0f921d12fdfaa633d5,W034,2,False,16,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A1_mask,20ff4e6c277a22cf5399,W035,2,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A2_local,793fbf24fd55bb3641aa,W010,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A2_local,20512095d53578cdb0d8,W013,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A2_local,103bd0e8ec57eb971857,W014,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A2_local,ab0fd432ae8aa26071ae,W018,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A2_local,6c0f921d12fdfaa633d5,W034,2,False,16,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A2_local,20ff4e6c277a22cf5399,W035,3,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A3_cyclic,793fbf24fd55bb3641aa,W010,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A3_cyclic,20512095d53578cdb0d8,W013,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A3_cyclic,103bd0e8ec57eb971857,W014,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A3_cyclic,ab0fd432ae8aa26071ae,W018,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A3_cyclic,6c0f921d12fdfaa633d5,W034,2,False,16,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A3_cyclic,20ff4e6c277a22cf5399,W035,3,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A4_adaptive,793fbf24fd55bb3641aa,W010,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A4_adaptive,20512095d53578cdb0d8,W013,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A4_adaptive,103bd0e8ec57eb971857,W014,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A4_adaptive,ab0fd432ae8aa26071ae,W018,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A4_adaptive,6c0f921d12fdfaa633d5,W034,2,False,16,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A4_adaptive,20ff4e6c277a22cf5399,W035,3,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A5_density,793fbf24fd55bb3641aa,W010,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A5_density,20512095d53578cdb0d8,W013,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A5_density,103bd0e8ec57eb971857,W014,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A5_density,ab0fd432ae8aa26071ae,W018,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A5_density,6c0f921d12fdfaa633d5,W034,2,False,16,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A5_density,20ff4e6c277a22cf5399,W035,2,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A6_spectral,793fbf24fd55bb3641aa,W010,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A6_spectral,20512095d53578cdb0d8,W013,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A6_spectral,103bd0e8ec57eb971857,W014,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A6_spectral,ab0fd432ae8aa26071ae,W018,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A6_spectral,6c0f921d12fdfaa633d5,W034,2,False,16,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A6_spectral,20ff4e6c277a22cf5399,W035,2,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A7_event,793fbf24fd55bb3641aa,W010,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A7_event,20512095d53578cdb0d8,W013,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A7_event,103bd0e8ec57eb971857,W014,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A7_event,ab0fd432ae8aa26071ae,W018,1,False,8,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A7_event,6c0f921d12fdfaa633d5,W034,2,False,16,False
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY-51,manual,uNb9QFRL6hY,6,6,0,False,A7_event,20ff4e6c277a22cf5399,W035,3,False,8,False
