image_id,code,condition,building,N_observed,N_geometry,N_unavailable,development_image,method,id,worker,cluster
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,linear_common,00c9c0032b86bbcb,W031,2
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,linear_common,5c94076772ebc57a,W032,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,linear_common,8ef79e670b984365,W033,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,linear_common,aeb286b084b52ac4,W034,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,linear_common,59884e403caf2b80,W035,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,linear_common,9dfb83c45afc5f23,W036,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,linear_common,e5e1284390ee6b73,W037,2
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,ef6c6984e4f16c67,W001,2
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,cbd6d6ed281739e8,W002,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,f1a7942ad54c9e20,W006,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,c44e5219f9e4193e,W008,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,ed061f0733e9b7c0,W010,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,917375ed9bf4c232,W011,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,89f4eb027c671d27,W012,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,76f4aa228126afc1,W013,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,0866485c13fba238,W014,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,ddf920fbb138fba7,W015,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,c47958997351f42e,W017,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,2dcd0faece1c3627,W018,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,8a9a3f2c384ef292,W021,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,f8e972b03fbd99f4,W027,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,cd8cc0c1540ed63d,W028,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,5129b3e9aeb05f80,W029,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,d94dce8e2409d75e,W030,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,00c9c0032b86bbcb,W031,3
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,5c94076772ebc57a,W032,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,8ef79e670b984365,W033,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,aeb286b084b52ac4,W034,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,59884e403caf2b80,W035,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,9dfb83c45afc5f23,W036,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,spherical,e5e1284390ee6b73,W037,4
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,ef6c6984e4f16c67,W001,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,cbd6d6ed281739e8,W002,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,f1a7942ad54c9e20,W006,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,c44e5219f9e4193e,W008,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,ed061f0733e9b7c0,W010,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,917375ed9bf4c232,W011,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,89f4eb027c671d27,W012,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,76f4aa228126afc1,W013,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,0866485c13fba238,W014,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,ddf920fbb138fba7,W015,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,c47958997351f42e,W017,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,2dcd0faece1c3627,W018,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,8a9a3f2c384ef292,W021,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,f8e972b03fbd99f4,W027,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,cd8cc0c1540ed63d,W028,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,5129b3e9aeb05f80,W029,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,d94dce8e2409d75e,W030,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,00c9c0032b86bbcb,W031,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,5c94076772ebc57a,W032,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,8ef79e670b984365,W033,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,aeb286b084b52ac4,W034,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,59884e403caf2b80,W035,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,9dfb83c45afc5f23,W036,1
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY-56,semi,uNb9QFRL6hY,24,24,0,True,solid_angle,e5e1284390ee6b73,W037,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,0306cba337eb984110ee,W001,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,1849bc7fd397907c0fdc,W002,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,d17d0b2e584b2292c1f1,W006,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,3a99de3022bf33efda0d,W010,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,f74c671037152e7b23be,W011,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,95008ded416834561a81,W013,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,c52bd6458bd9b8699533,W014,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,c72ac2a665cd5a8025ca,W015,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,c5c73b69124bd4813ab3,W017,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,8f59ffff972415042eba,W018,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,266064e3bd9d27c4efda,W027,5
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,8f2f8f8bfdaec3360646,W028,6
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,c7aeb60e2d3b55c2a7dc,W029,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,597362d2aa07f7db8a02,W030,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,aaa2559a6db59dcb28a0,W031,4
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,81cd8395dbe20dc23478,W032,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,02946d1a59a1cfe17aef,W033,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,cd7adf8eb45b561bc952,W034,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,f26a8da3bc451c32cde9,W035,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,f765bc60ba41307a048f,W036,4
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,linear_common,354632cf039452bb7976,W037,7
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,0306cba337eb984110ee,W001,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,1849bc7fd397907c0fdc,W002,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,d17d0b2e584b2292c1f1,W006,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,3a99de3022bf33efda0d,W010,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,f74c671037152e7b23be,W011,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,95008ded416834561a81,W013,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,c52bd6458bd9b8699533,W014,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,c72ac2a665cd5a8025ca,W015,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,c5c73b69124bd4813ab3,W017,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,8f59ffff972415042eba,W018,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,266064e3bd9d27c4efda,W027,5
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,8f2f8f8bfdaec3360646,W028,6
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,c7aeb60e2d3b55c2a7dc,W029,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,597362d2aa07f7db8a02,W030,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,aaa2559a6db59dcb28a0,W031,4
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,81cd8395dbe20dc23478,W032,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,02946d1a59a1cfe17aef,W033,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,cd7adf8eb45b561bc952,W034,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,f26a8da3bc451c32cde9,W035,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,f765bc60ba41307a048f,W036,4
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,spherical,354632cf039452bb7976,W037,7
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,0306cba337eb984110ee,W001,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,1849bc7fd397907c0fdc,W002,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,d17d0b2e584b2292c1f1,W006,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,3a99de3022bf33efda0d,W010,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,f74c671037152e7b23be,W011,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,95008ded416834561a81,W013,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,c52bd6458bd9b8699533,W014,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,c72ac2a665cd5a8025ca,W015,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,c5c73b69124bd4813ab3,W017,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,8f59ffff972415042eba,W018,2
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,266064e3bd9d27c4efda,W027,4
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,8f2f8f8bfdaec3360646,W028,5
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,c7aeb60e2d3b55c2a7dc,W029,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,597362d2aa07f7db8a02,W030,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,aaa2559a6db59dcb28a0,W031,4
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,81cd8395dbe20dc23478,W032,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,02946d1a59a1cfe17aef,W033,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,cd7adf8eb45b561bc952,W034,3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,f26a8da3bc451c32cde9,W035,1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,f765bc60ba41307a048f,W036,4
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-60,manual,uNb9QFRL6hY,23,23,0,False,solid_angle,354632cf039452bb7976,W037,6
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,285a5ac1de5efeac,W001,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,941c0898a57d3f1a,W002,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,2498d239ddfc8870,W006,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,9ddd4523d7b7906f,W008,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,ffabc19f537baebf,W010,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,5d4b529359890ec3,W011,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,c1e19602fd26903e,W012,2
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,e944c8e11ed36c40,W013,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,883cd9a83e580954,W014,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,1afc429f5faf7c65,W015,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,94914c8bd46805c9,W017,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,9296d36ebe81d569,W018,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,08589c3af25a8b0d,W021,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,317410f693c7379d,W027,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,80fbe67225c21eb2,W028,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,d6563b79ad01a3ad,W029,2
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,5658951cb26b6a74,W030,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,069c8d013f9ff384,W031,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,f6377d1bf3f1d93a,W032,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,abffbe9ff5e5e049,W033,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,b5310b5a5c856240,W034,3
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,84737c49b7cb43cb,W035,4
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,e37769f9a2907705,W036,1
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,linear_common,3f5307c8e24eadb4,W037,2
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,spherical,285a5ac1de5efeac,W001,2
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,spherical,941c0898a57d3f1a,W002,2
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY-63,manual,uNb9QFRL6hY,24,24,0,True,spherical,2498d239ddfc8870,W006,1
