canonical_id,stage,condition,dataset_group,source_file,project_id,runtime_task_id,base_task_id,worker_id,annotation_id,created_at,updated_at,raw_keypoint_count,raw_even_point_candidate,strict_valid,strict_reason,strict_vertical_boundary_count,pairing_method,seam_crossing_detected
P1|40|3162|27|4038,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,27,4038,2026-06-17T05:08:21.653707Z,2026-06-17T05:08:21.653724Z,8,True,True,,4,raw_order_pairing,True
P1|40|3162|28|3933,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,28,3933,2026-06-16T14:07:43.235809Z,2026-06-16T14:07:43.235825Z,8,True,True,,4,raw_order_pairing,True
P1|40|3162|29|4550,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,29,4550,2026-06-25T08:36:35.642869Z,2026-06-25T08:36:35.642886Z,8,True,True,,4,raw_order_pairing,True
P1|40|3162|30|4161,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,30,4161,2026-06-19T12:37:44.888831Z,2026-06-19T12:37:44.888847Z,8,True,True,,4,raw_order_pairing,True
P1|40|3162|31|4108,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,31,4108,2026-06-18T05:29:01.560874Z,2026-06-18T05:29:01.560891Z,12,True,True,,6,circular_x_pairing,True
P1|40|3162|32|4183,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,32,4183,2026-06-20T07:45:22.116540Z,2026-06-20T07:45:22.116556Z,18,True,True,,9,raw_order_pairing,True
P1|40|3162|33|4376,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,33,4376,2026-06-21T12:40:39.051632Z,2026-06-21T12:40:39.051649Z,8,True,True,,4,raw_order_pairing,True
P1|40|3162|34|4414,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,34,4414,2026-06-21T22:22:02.665991Z,2026-06-21T22:22:02.666007Z,8,True,True,,4,raw_order_pairing,True
P1|40|3162|35|4318,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,35,4318,2026-06-21T10:22:00.687069Z,2026-06-21T10:22:00.687085Z,12,True,True,,6,circular_x_pairing,True
P1|40|3162|36|4686,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,36,4686,2026-06-28T00:34:28.401861Z,2026-06-28T00:34:28.401879Z,8,True,True,,4,raw_order_pairing,True
P1|40|3162|37|4472,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3162,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,37,4472,2026-06-22T13:11:48.607634Z,2026-06-22T13:11:48.607651Z,11,False,False,odd_keypoint_count,0,circular_x_pairing,True
P1|40|3163|26|3790,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,26,3790,2026-06-13T02:47:39.166251Z,2026-06-13T02:47:39.166273Z,20,True,True,,10,raw_order_pairing,True
P1|40|3163|27|4047,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,27,4047,2026-06-17T05:51:17.125450Z,2026-06-17T05:51:17.125467Z,12,True,True,,6,raw_order_pairing,True
P1|40|3163|28|3935,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,28,3935,2026-06-16T14:18:22.007755Z,2026-06-16T14:18:22.007776Z,12,True,True,,6,raw_order_pairing,True
P1|40|3163|29|4551,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,29,4551,2026-06-25T08:45:36.268052Z,2026-06-25T08:45:36.268067Z,12,True,True,,6,raw_order_pairing,True
P1|40|3163|30|4162,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,30,4162,2026-06-19T12:39:54.143024Z,2026-06-19T12:39:54.143041Z,14,True,True,,7,raw_order_pairing,True
P1|40|3163|31|4109,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,31,4109,2026-06-18T05:40:12.714351Z,2026-06-18T05:40:12.714399Z,16,True,True,,8,circular_x_pairing,True
P1|40|3163|32|4184,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,32,4184,2026-06-20T07:45:37.232384Z,2026-06-20T07:45:37.232399Z,14,True,True,,7,circular_x_pairing,True
P1|40|3163|33|4377,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,33,4377,2026-06-21T12:47:07.563901Z,2026-06-21T12:47:07.563917Z,12,True,True,,6,raw_order_pairing,True
P1|40|3163|34|4515,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,34,4515,2026-06-23T03:35:34.878039Z,2026-06-23T03:35:34.878056Z,14,True,True,,7,raw_order_pairing,True
P1|40|3163|35|4319,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,35,4319,2026-06-21T10:26:04.277405Z,2026-06-21T12:44:44.158311Z,16,True,True,,8,circular_x_pairing,True
P1|40|3163|36|4687,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,36,4687,2026-06-28T00:41:50.878697Z,2026-06-28T00:41:50.878713Z,15,False,False,odd_keypoint_count,0,circular_x_pairing,True
P1|40|3163|37|4473,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3163,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,37,4473,2026-06-22T13:17:51.397572Z,2026-06-22T13:17:51.397589Z,18,True,True,,9,raw_order_pairing,True
P1|40|3164|26|3791,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,26,3791,2026-06-13T02:47:53.953314Z,2026-06-13T02:47:53.953332Z,12,True,True,,6,raw_order_pairing,True
P1|40|3164|27|4048,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,27,4048,2026-06-17T05:57:54.030722Z,2026-06-17T05:57:54.030742Z,8,True,True,,4,raw_order_pairing,True
P1|40|3164|28|3936,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,28,3936,2026-06-16T14:21:49.977682Z,2026-06-16T15:05:41.465496Z,8,True,True,,4,raw_order_pairing,True
P1|40|3164|29|4552,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,29,4552,2026-06-25T08:51:23.670758Z,2026-06-25T08:51:23.670774Z,8,True,True,,4,raw_order_pairing,True
P1|40|3164|30|4163,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,30,4163,2026-06-19T12:41:55.069010Z,2026-06-19T12:41:55.069026Z,8,True,True,,4,circular_x_pairing,True
P1|40|3164|31|4110,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,31,4110,2026-06-18T06:38:19.163446Z,2026-06-18T06:38:19.163462Z,8,True,True,,4,raw_order_pairing,True
P1|40|3164|32|4258,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,32,4258,2026-06-21T04:38:29.070310Z,2026-06-21T04:38:29.070328Z,8,True,True,,4,raw_order_pairing,True
P1|40|3164|33|4378,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,33,4378,2026-06-21T12:51:56.497167Z,2026-06-21T12:51:56.497183Z,8,True,True,,4,raw_order_pairing,True
P1|40|3164|34|4516,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,34,4516,2026-06-23T03:38:27.074709Z,2026-06-23T03:38:27.074724Z,8,True,True,,4,raw_order_pairing,True
P1|40|3164|35|4320,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,35,4320,2026-06-21T10:28:06.661856Z,2026-06-21T10:28:06.661871Z,10,True,True,,5,raw_order_pairing,True
P1|40|3164|36|4688,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,36,4688,2026-06-28T00:51:50.678544Z,2026-06-28T00:51:50.678561Z,12,True,True,,6,raw_order_pairing,True
P1|40|3164|37|4474,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3164,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,37,4474,2026-06-22T13:20:40.664940Z,2026-06-22T13:20:40.664957Z,10,True,True,,5,raw_order_pairing,True
P1|40|3165|26|3792,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,26,3792,2026-06-13T02:48:13.964605Z,2026-06-13T02:48:13.964625Z,12,True,True,,6,raw_order_pairing,True
P1|40|3165|27|4049,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,27,4049,2026-06-17T06:15:41.240009Z,2026-06-17T06:15:41.240033Z,8,True,True,,4,raw_order_pairing,True
P1|40|3165|28|3937,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,28,3937,2026-06-16T14:26:17.039863Z,2026-06-16T15:02:36.798219Z,12,True,True,,6,raw_order_pairing,True
P1|40|3165|29|4553,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,29,4553,2026-06-25T08:54:54.337957Z,2026-06-25T08:54:54.337974Z,12,True,True,,6,raw_order_pairing,True
P1|40|3165|30|4185,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,30,4185,2026-06-20T11:14:18.370747Z,2026-06-20T11:14:18.370764Z,12,True,True,,6,raw_order_pairing,True
P1|40|3165|31|4111,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,31,4111,2026-06-18T06:46:29.859333Z,2026-06-18T06:46:29.859349Z,12,True,True,,6,raw_order_pairing,True
P1|40|3165|32|4259,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,32,4259,2026-06-21T04:42:29.703475Z,2026-06-21T04:42:29.703491Z,12,True,True,,6,raw_order_pairing,True
P1|40|3165|33|4379,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,33,4379,2026-06-21T12:55:27.669117Z,2026-06-21T12:55:27.669133Z,12,True,True,,6,raw_order_pairing,True
P1|40|3165|34|4415,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,34,4415,2026-06-21T22:28:23.224429Z,2026-06-21T22:28:23.224444Z,10,True,True,,5,raw_order_pairing,True
P1|40|3165|35|4321,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,35,4321,2026-06-21T10:29:36.531858Z,2026-06-21T12:53:12.671850Z,12,True,True,,6,raw_order_pairing,True
P1|40|3165|36|4689,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,36,4689,2026-06-28T01:08:58.202066Z,2026-06-28T01:08:58.202087Z,12,True,True,,6,circular_x_pairing,True
P1|40|3165|37|4475,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3165,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,37,4475,2026-06-22T13:29:01.193994Z,2026-06-22T13:29:01.194010Z,10,True,True,,5,raw_order_pairing,True
P1|40|3166|26|3793,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,26,3793,2026-06-13T02:48:31.786979Z,2026-06-13T02:48:31.787002Z,12,True,True,,6,raw_order_pairing,True
P1|40|3166|27|4050,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,27,4050,2026-06-17T06:19:59.435330Z,2026-06-17T06:19:59.435345Z,8,True,True,,4,raw_order_pairing,True
P1|40|3166|28|3938,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,28,3938,2026-06-16T14:30:26.064218Z,2026-06-16T15:00:39.399127Z,8,True,True,,4,raw_order_pairing,True
P1|40|3166|29|4554,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,29,4554,2026-06-25T08:59:53.563820Z,2026-06-25T08:59:53.563840Z,8,True,True,,4,raw_order_pairing,True
P1|40|3166|30|4186,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,30,4186,2026-06-20T11:18:10.314755Z,2026-06-20T11:18:10.314772Z,8,True,True,,4,circular_x_pairing,True
P1|40|3166|31|4112,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,31,4112,2026-06-18T06:51:38.634648Z,2026-06-18T06:51:38.634666Z,10,True,True,,5,raw_order_pairing,True
P1|40|3166|32|4260,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,32,4260,2026-06-21T04:46:24.128438Z,2026-06-21T04:46:24.128455Z,8,True,True,,4,raw_order_pairing,True
P1|40|3166|33|4380,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,33,4380,2026-06-21T12:57:09.269595Z,2026-06-21T12:57:09.269612Z,8,True,True,,4,raw_order_pairing,True
P1|40|3166|34|4416,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,34,4416,2026-06-21T22:36:29.256838Z,2026-06-21T22:36:29.256857Z,8,True,True,,4,raw_order_pairing,True
P1|40|3166|35|4322,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,35,4322,2026-06-21T10:32:21.353889Z,2026-06-21T10:32:21.353908Z,8,True,True,,4,raw_order_pairing,True
P1|40|3166|36|4690,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,36,4690,2026-06-28T01:16:54.959167Z,2026-06-28T01:16:54.959182Z,8,True,True,,4,raw_order_pairing,True
P1|40|3166|37|4476,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3166,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,37,4476,2026-06-22T13:35:18.435611Z,2026-06-22T13:35:18.435630Z,8,True,True,,4,raw_order_pairing,True
P1|40|3167|26|3794,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,26,3794,2026-06-13T02:48:49.198725Z,2026-06-13T02:48:49.198744Z,12,True,True,,6,raw_order_pairing,True
P1|40|3167|27|4051,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,27,4051,2026-06-17T06:26:51.366767Z,2026-06-17T06:26:51.366784Z,8,True,True,,4,raw_order_pairing,True
P1|40|3167|28|3939,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,28,3939,2026-06-16T14:39:11.571341Z,2026-06-16T14:39:11.571381Z,6,True,True,,3,raw_order_pairing,True
P1|40|3167|29|4555,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,29,4555,2026-06-25T09:04:10.854794Z,2026-06-25T09:04:10.854811Z,8,True,True,,4,raw_order_pairing,True
P1|40|3167|30|4187,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,30,4187,2026-06-20T11:19:27.408182Z,2026-06-20T11:19:27.408225Z,8,True,True,,4,raw_order_pairing,True
P1|40|3167|31|4113,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,31,4113,2026-06-18T06:57:02.930448Z,2026-06-18T06:57:02.930464Z,8,True,True,,4,circular_x_pairing,True
P1|40|3167|32|4261,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,32,4261,2026-06-21T04:51:04.675259Z,2026-06-21T04:51:04.675276Z,6,True,True,,3,raw_order_pairing,True
P1|40|3167|33|4381,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,33,4381,2026-06-21T12:59:46.892543Z,2026-06-21T12:59:46.892559Z,8,True,True,,4,raw_order_pairing,True
P1|40|3167|34|4417,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,34,4417,2026-06-21T22:43:04.942897Z,2026-06-21T22:43:04.942915Z,8,True,True,,4,raw_order_pairing,True
P1|40|3167|35|4323,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,35,4323,2026-06-21T10:35:55.385358Z,2026-06-21T10:35:55.385374Z,8,True,True,,4,circular_x_pairing,True
P1|40|3167|36|4691,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,36,4691,2026-06-28T01:26:30.052456Z,2026-06-28T01:26:30.052472Z,8,True,True,,4,raw_order_pairing,True
P1|40|3167|37|4477,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3167,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,37,4477,2026-06-22T13:43:31.058644Z,2026-06-22T13:43:31.058660Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|26|3795,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,26,3795,2026-06-13T02:49:04.153440Z,2026-06-13T02:49:04.153462Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|27|4052,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,27,4052,2026-06-17T06:32:02.243171Z,2026-06-17T06:32:02.243186Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|28|3940,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,28,3940,2026-06-16T14:44:41.630161Z,2026-06-16T14:44:41.630178Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|29|4556,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,29,4556,2026-06-25T09:07:54.930238Z,2026-06-25T09:07:54.930258Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|30|4188,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,30,4188,2026-06-20T11:20:37.716642Z,2026-06-20T11:20:37.716657Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|31|4114,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,31,4114,2026-06-18T07:00:55.763175Z,2026-06-18T07:00:55.763192Z,8,True,True,,4,circular_x_pairing,True
P1|40|3168|32|4262,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,32,4262,2026-06-21T04:54:26.246248Z,2026-06-21T04:54:26.246266Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|33|4382,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,33,4382,2026-06-21T13:02:20.721278Z,2026-06-21T13:02:20.721294Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|34|4418,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,34,4418,2026-06-21T22:46:07.231144Z,2026-06-21T22:46:07.231160Z,8,True,True,,4,raw_order_pairing,True
P1|40|3168|35|4324,P1,semi,PreScreen_semi,export_label/stage1_English/project-40-at-2026-06-28-05-14-bb74a057.json,40,3168,B6ByNegPMKs_75327de9719945aa8b893a6404667884,35,4324,2026-06-21T10:38:16.900842Z,2026-06-21T10:38:16.900857Z,8,True,True,,4,circular_x_pairing,True
