task_id,project_id,task_label,dataset_group,condition,stage_filter_bucket,annotation_id,worker_id,is_valid_geometry,parse_error,n_corners,geometry_hash,canonical_geometry,active_time,active_time_source,active_time_match_status,active_time_source_file,active_time_session_count,active_time_event_count,lead_time_seconds,task_valid_annotation_count,task_median_active_time,low_time_threshold,same_hash_cluster_size,same_hash_annotation_count,same_hash_worker_count,is_exact_duplicate_geometry,same_worker_duplicate_annotation_anomaly,exact_copy_low_time_event,fallback_low_time_duplicate_audit,event_basis
3156,40,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.jpg,PreScreen_semi,semi,explicit_p1,4155,30,True,,12,60e15cf38da3d1363a639be30b9477c506734a6a152b5b6d5ca907471e2f0c4b,"[[230.0,201.5],[230.0,326.5],[381.5,215.0],[383.0,309.5],[544.5,198.0],[546.0,331.5],[661.0,429.5],[666.0,98.0],[712.5,143.0],[712.5,389.5],[827.5,391.5],[829.0,143.0]]",410.887,lead_time_fallback,fallback_no_direct_log,,0,0,410.887,12,315.0,78.75,1,1,1,False,False,False,False,
3156,40,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.jpg,PreScreen_semi,semi,explicit_p1,4177,32,True,,12,e9034b64a0b30023ee732381554b7aa00218ccb9d39e2a1860662928ecc9441a,"[[228.0,203.0],[228.0,327.5],[380.5,213.5],[381.5,307.5],[543.5,200.0],[543.5,325.5],[661.5,430.5],[662.5,94.5],[708.0,391.0],[709.5,148.5],[816.5,147.5],[821.5,390.0]]",291.0,log,project+task+annotator,active_times_2026-06-20.jsonl;active_times_2026-06-21.jsonl,1,12,262.08799999999997,12,315.0,78.75,1,1,1,False,False,False,False,
3156,40,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.jpg,PreScreen_semi,semi,explicit_p1,4312,35,True,,12,1a00f78285aaac6f21f67187210e4a0ee4b7d5279c6b0b6fa39bd378438b2991,"[[228.5,209.5],[230.5,329.0],[380.0,221.5],[383.5,315.0],[543.5,332.5],[547.0,207.5],[661.5,112.5],[663.5,434.5],[742.5,204.0],[748.0,322.0],[809.5,322.0],[811.0,204.0]]",76.537,lead_time_fallback,fallback_no_direct_log,,0,0,76.537,12,315.0,78.75,1,1,1,False,False,False,False,
3156,40,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.jpg,PreScreen_semi,semi,explicit_p1,4370,33,True,,12,a1c18d02a41784a31059726b8a9af2444d04435aa4431efdd8d8253abd475e96,"[[229.0,201.0],[229.0,326.0],[382.0,308.0],[383.5,217.5],[544.0,202.5],[544.0,327.0],[664.0,99.0],[664.0,433.0],[713.0,146.0],[713.0,388.0],[827.0,147.0],[827.0,387.0]]",304.0,log,project+task+annotator,active_times_2026-06-21.jsonl,1,14,255.09199999999998,12,315.0,78.75,1,1,1,False,False,False,False,
3156,40,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.jpg,PreScreen_semi,semi,explicit_p1,4408,34,True,,12,640684dd37583a7a89580493aea0f7282365afd6f2d9ea41605374c93f4821b8,"[[229.5,327.5],[232.0,197.5],[381.5,209.5],[382.0,307.5],[545.0,329.0],[545.5,197.5],[663.0,428.0],[665.0,90.5],[741.5,198.0],[745.0,325.5],[792.0,227.0],[792.0,291.0]]",239.323,lead_time_fallback,fallback_no_direct_log,,0,0,239.323,12,315.0,78.75,1,1,1,False,False,False,False,
3156,40,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.jpg,PreScreen_semi,semi,explicit_p1,4466,37,True,,16,94a96f2f78813cc032704ced379985734ccd438fda9885fcb02e81760f7696be,"[[229.0,201.0],[229.0,326.0],[382.0,215.0],[382.0,308.0],[544.0,200.0],[544.0,327.0],[664.0,99.0],[664.0,433.0],[713.0,146.0],[718.5,386.5],[742.5,203.5],[744.0,323.5],[809.0,321.0],[811.0,204.5],[820.5,381.5],[827.0,147.0]]",395.0,log,project+task+annotator,active_times_2026-06-22.jsonl,1,14,391.506,12,315.0,78.75,1,1,1,False,False,False,False,
3156,40,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.jpg,PreScreen_semi,semi,explicit_p1,4544,29,True,,12,a441915f4a1250c8fbbc40f95cbe4bf53352222946609c176c15663ac4298ab9,"[[229.0,205.0],[229.0,328.5],[382.0,217.0],[382.0,309.0],[544.0,202.5],[544.0,329.0],[663.0,107.0],[663.0,433.0],[709.0,391.0],[711.0,148.5],[829.5,151.5],[845.5,387.0]]",462.0,log,project+task+annotator,active_times_2026-06-24.jsonl;active_times_2026-06-25.jsonl,2,18,407.301,12,315.0,78.75,1,1,1,False,False,False,False,
3156,40,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.jpg,PreScreen_semi,semi,explicit_p1,4680,36,True,,12,9d75d27aa8f9fe9a4002f9c774b00506411b78e3673309de414818f3ea6d3b5d,"[[229.0,201.0],[229.0,326.0],[382.0,215.0],[382.0,308.0],[544.0,200.0],[544.0,327.0],[664.0,99.0],[664.0,433.0],[713.0,146.0],[713.0,388.0],[827.0,147.0],[827.0,387.0]]",819.0,log,project+task+annotator,active_times_2026-06-28.jsonl,1,36,1361.402,12,315.0,78.75,3,3,3,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,3784,26,True,,8,87c0406c61c01b8e0da27ea08d48af3ac37270584053f04d0e99ab11c4537637,"[[234.0,222.0],[234.0,307.0],[369.0,230.0],[369.0,296.0],[566.0,218.0],[566.0,313.0],[834.0,164.0],[834.0,385.0]]",65.635,lead_time_fallback,fallback_no_direct_log,,0,0,65.635,12,192.0,48.0,4,4,4,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,3926,28,True,,8,1aefa43afb3402cf4bd73215a05a713eb4a30db84f7e58982b4c0917c9e97fe0,"[[234.5,221.5],[234.5,304.5],[368.5,230.0],[368.5,296.0],[572.5,219.0],[572.5,315.5],[830.5,163.5],[830.5,389.0]]",150.0,log,project+task+annotator,active_times_2026-06-16.jsonl,1,6,144.021,12,192.0,48.0,1,1,1,False,False,False,False,
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4042,27,True,,8,87c0406c61c01b8e0da27ea08d48af3ac37270584053f04d0e99ab11c4537637,"[[234.0,222.0],[234.0,307.0],[369.0,230.0],[369.0,296.0],[566.0,218.0],[566.0,313.0],[834.0,164.0],[834.0,385.0]]",274.0,log,project+task+annotator,active_times_2026-06-17.jsonl,2,11,75.163,12,192.0,48.0,4,4,4,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4102,31,True,,8,87a34c0e4a539aac701c9ca1a9cd412047abe95d9a472ce58beb26f3f3e25292,"[[233.5,224.0],[234.0,303.5],[366.5,295.0],[367.5,231.5],[569.0,315.5],[571.0,221.5],[829.5,171.0],[832.5,391.0]]",252.505,lead_time_fallback,fallback_no_direct_log,,0,0,252.505,12,192.0,48.0,1,1,1,False,False,False,False,
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4156,30,True,,8,fbdb1d8c8030567540c84c87ac2135d65c922614d426e3aa8f0a8c80cfae5176,"[[236.5,225.0],[236.5,309.5],[364.5,233.0],[364.5,293.0],[569.5,348.0],[571.0,223.0],[832.5,178.0],[836.0,386.5]]",173.125,lead_time_fallback,fallback_no_direct_log,,0,0,173.125,12,192.0,48.0,1,1,1,False,False,False,False,
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4178,32,True,,8,cd7e3bf1ba4c7e9be13c0953333673fbae0b0b0666c421c458bafccfa32084f3,"[[234.0,219.5],[234.0,303.5],[365.0,296.0],[367.5,226.5],[571.0,215.0],[573.0,395.0],[830.5,161.5],[831.5,397.5]]",253.0,log,project+task+annotator,active_times_2026-06-20.jsonl;active_times_2026-06-21.jsonl,1,12,174.118,12,192.0,48.0,1,1,1,False,False,False,False,
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4313,35,True,,8,7f7208950f6cef2186c6d1a5c367b7353e2471035ab205739cf421011082a84e,"[[236.0,227.0],[237.5,306.0],[366.0,297.5],[367.0,235.0],[572.5,321.0],[573.5,225.0],[832.0,176.0],[835.5,394.0]]",78.954,lead_time_fallback,fallback_no_direct_log,,0,0,78.954,12,192.0,48.0,1,1,1,False,False,False,False,
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4371,33,True,,8,87c0406c61c01b8e0da27ea08d48af3ac37270584053f04d0e99ab11c4537637,"[[234.0,222.0],[234.0,307.0],[369.0,230.0],[369.0,296.0],[566.0,218.0],[566.0,313.0],[834.0,164.0],[834.0,385.0]]",192.0,log,project+task+annotator,active_times_2026-06-21.jsonl,1,10,163.21,12,192.0,48.0,4,4,4,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4409,34,True,,8,958f5d58a015bf3ae3bc9ce606eccb247a37472cc993058d53da9fc3c0f1d35b,"[[234.5,303.5],[235.0,223.5],[365.5,295.5],[367.5,230.5],[571.5,220.5],[573.0,338.0],[832.0,171.0],[835.0,391.5]]",217.25,lead_time_fallback,fallback_no_direct_log,,0,0,217.25,12,192.0,48.0,1,1,1,False,False,False,False,
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4467,37,True,,8,87c0406c61c01b8e0da27ea08d48af3ac37270584053f04d0e99ab11c4537637,"[[234.0,222.0],[234.0,307.0],[369.0,230.0],[369.0,296.0],[566.0,218.0],[566.0,313.0],[834.0,164.0],[834.0,385.0]]",93.0,log,project+task+annotator,active_times_2026-06-22.jsonl,1,5,42.664,12,192.0,48.0,4,4,4,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4545,29,True,,8,fe970d3051972daaf6b4cfb8d739ba731cfd8654d957350a43629b05339db0c6,"[[235.0,225.0],[235.0,305.0],[365.5,231.5],[365.5,294.5],[568.5,222.5],[568.5,318.5],[834.5,173.5],[834.5,382.0]]",182.0,log,project+task+annotator,active_times_2026-06-25.jsonl,1,7,162.891,12,192.0,48.0,1,1,1,False,False,False,False,
3157,40,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,PreScreen_semi,semi,explicit_p1,4681,36,True,,8,e2478bc28569d61b31453f3bbd44a4d879c6a15c64bd0916c804ffb390987c54,"[[234.0,223.5],[235.0,305.0],[369.0,230.0],[369.0,296.0],[571.5,313.0],[572.5,220.5],[834.0,164.0],[834.0,385.0]]",1005.0,log,project+task+annotator,active_times_2026-06-28.jsonl,1,50,1185.573,12,192.0,48.0,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,3785,26,True,,8,e9d9dc0323f8c0123c8d3b64e5a026fadd258cf620685236be22039f2b2a8680,"[[114.0,88.0],[114.0,423.0],[483.0,188.0],[483.0,323.0],[634.0,204.0],[634.0,307.0],[802.0,185.0],[802.0,327.0]]",10.471,lead_time_fallback,fallback_no_direct_log,,0,0,10.471,12,223.0,55.75,3,3,3,True,False,False,True,exact_geometry_duplicate+lead_time_low_fallback_only
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,3928,28,True,,8,de34b117bf71f7b4ccccdd10039e53bf1c1049fcf6fb045f2743b7a764ff50a2,"[[113.5,88.5],[113.5,431.0],[486.0,187.0],[486.0,324.0],[635.0,203.0],[635.0,307.0],[801.5,181.0],[801.5,327.0]]",159.0,log,project+task+annotator,active_times_2026-06-16.jsonl,1,7,150.606,12,223.0,55.75,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4043,27,True,,8,e9d9dc0323f8c0123c8d3b64e5a026fadd258cf620685236be22039f2b2a8680,"[[114.0,88.0],[114.0,423.0],[483.0,188.0],[483.0,323.0],[634.0,204.0],[634.0,307.0],[802.0,185.0],[802.0,327.0]]",223.0,log,project+task+annotator,active_times_2026-06-17.jsonl,2,11,51.631,12,223.0,55.75,3,3,3,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4103,31,True,,8,404d6ef0538dc0be4d10133eb321272efc9d96bbcb7628adb1ce5fbc0881f090,"[[111.5,92.5],[114.0,421.5],[484.0,192.5],[485.0,324.0],[634.0,208.0],[634.5,307.0],[800.5,187.5],[801.5,327.0]]",415.564,lead_time_fallback,fallback_no_direct_log,,0,0,415.564,12,223.0,55.75,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4157,30,True,,8,8e6f60dd6846e0ac7f634abe51ceb1a3d79b116ccede2de7cf45615b67cc0dad,"[[100.0,423.0],[113.0,90.0],[488.0,323.0],[489.5,188.0],[634.5,308.0],[636.0,206.5],[802.5,183.0],[802.5,326.5]]",138.27100000000002,lead_time_fallback,fallback_no_direct_log,,0,0,138.27100000000002,12,223.0,55.75,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4179,32,True,,8,68c9cf4af421ae21c7e056ad5c299f3d1a875cc79a167ead0fbdb3fdad37a864,"[[111.5,85.5],[121.0,434.0],[483.0,325.0],[483.5,189.5],[634.0,202.5],[634.5,304.5],[801.0,187.0],[802.0,326.5]]",229.0,log,project+task+annotator,active_times_2026-06-20.jsonl;active_times_2026-06-21.jsonl,1,12,197.068,12,223.0,55.75,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4314,35,True,,8,ada423f718eaf04757ec5a2beb6bda418ab1620d40deb024f19bc14670ba40e6,"[[112.5,91.5],[119.5,424.0],[487.5,190.0],[487.5,325.5],[633.5,308.0],[635.0,211.0],[800.5,186.5],[804.0,332.5]]",65.795,lead_time_fallback,fallback_no_direct_log,,0,0,65.795,12,223.0,55.75,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4372,33,True,,8,1d6ce68f6dcfdb7b282c47010da54a2ff84e1b7d80d3feab896d8c3e30cc761c,"[[114.0,88.0],[114.0,423.0],[483.0,188.0],[483.0,323.0],[634.0,204.0],[634.0,307.0],[802.0,184.0],[802.0,327.0]]",131.0,log,project+task+annotator,active_times_2026-06-21.jsonl,1,6,117.895,12,223.0,55.75,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4410,34,True,,8,4841447b1a1a250ec8034f05e55cbbfc721a05171573a0bb2abb1b56cfdd42b4,"[[111.5,88.5],[111.5,434.0],[483.0,191.0],[486.0,324.0],[633.0,307.0],[633.5,199.5],[799.0,187.0],[801.0,326.0]]",177.993,lead_time_fallback,fallback_no_direct_log,,0,0,177.993,12,223.0,55.75,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4468,37,True,,8,e9d9dc0323f8c0123c8d3b64e5a026fadd258cf620685236be22039f2b2a8680,"[[114.0,88.0],[114.0,423.0],[483.0,188.0],[483.0,323.0],[634.0,204.0],[634.0,307.0],[802.0,185.0],[802.0,327.0]]",70.0,log,project+task+annotator,active_times_2026-06-22.jsonl,1,3,56.088,12,223.0,55.75,3,3,3,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4546,29,True,,8,e1d63673837dfd76127d72704dce470a8f7c35d40a90c7194c76f6eae1032ae4,"[[112.5,85.5],[113.0,429.5],[484.5,194.5],[484.5,324.5],[634.5,307.5],[635.0,210.0],[802.0,327.0],[802.5,191.0]]",236.0,log,project+task+annotator,active_times_2026-06-25.jsonl,1,9,225.52,12,223.0,55.75,1,1,1,False,False,False,False,
3158,40,wc2JMjhGNzB_77962388887942148ee65c2892600e02.jpg,PreScreen_semi,semi,explicit_p1,4682,36,True,,8,f2bb1e277017d2c1f5302de272e82f5e899f167713159b46201ab2d4cee51c80,"[[114.0,88.0],[114.0,423.0],[484.5,191.5],[484.5,324.5],[635.0,206.5],[635.0,306.5],[802.0,185.0],[802.0,327.0]]",556.0,log,project+task+annotator,active_times_2026-06-28.jsonl,1,27,546.116,12,223.0,55.75,1,1,1,False,False,False,False,
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,3786,26,True,,8,5ef844c743c44a9a1851f0661c397c19545d1e9a0815f4533f7150da26c58ea7,"[[38.0,201.0],[38.0,323.0],[409.0,141.0],[409.0,389.0],[698.0,189.0],[698.0,336.0],[917.0,210.0],[917.0,311.0]]",12.056,lead_time_fallback,fallback_no_direct_log,,0,0,12.056,12,225.0,56.25,4,4,4,True,False,False,True,exact_geometry_duplicate+lead_time_low_fallback_only
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,3929,28,True,,8,0dac43dfec68764314eafc2e8ace24c4131d76d1135d79af4592eb3bc32c81a6,"[[38.0,201.0],[39.5,326.5],[414.0,138.5],[414.0,392.5],[698.5,192.0],[698.5,342.5],[917.5,210.0],[917.5,314.5]]",225.0,log,project+task+annotator,active_times_2026-06-16.jsonl,1,9,216.237,12,225.0,56.25,1,1,1,False,False,False,False,
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4044,27,True,,8,5ef844c743c44a9a1851f0661c397c19545d1e9a0815f4533f7150da26c58ea7,"[[38.0,201.0],[38.0,323.0],[409.0,141.0],[409.0,389.0],[698.0,189.0],[698.0,336.0],[917.0,210.0],[917.0,311.0]]",372.0,log,project+task+annotator,active_times_2026-06-17.jsonl,2,15,175.047,12,225.0,56.25,4,4,4,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4104,31,True,,8,8303ad63680cc2e3e2ff595de3cf928c71fd96be6a8ac8c4dfdc2579c29885cc,"[[39.0,205.0],[40.0,325.5],[410.5,149.0],[413.5,394.0],[694.5,345.0],[697.0,197.5],[916.5,315.0],[917.0,216.5]]",254.25,lead_time_fallback,fallback_no_direct_log,,0,0,254.25,12,225.0,56.25,1,1,1,False,False,False,False,
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4158,30,True,,8,45be4136754953079e39488fad3e72340646291a3b20d7bdcc4951b7168ae023,"[[41.5,321.5],[43.5,200.0],[413.0,389.5],[414.5,145.0],[696.0,338.0],[697.5,193.0],[917.5,313.0],[921.0,213.0]]",55.326,lead_time_fallback,fallback_no_direct_log,,0,0,55.326,12,225.0,56.25,1,1,1,False,False,False,False,
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4180,32,True,,8,807302e8d0b4ad181f25c12b413b17396daa8255852320b3dc2778d0ae485e3a,"[[39.5,205.0],[40.5,324.5],[412.5,390.0],[413.5,135.5],[695.5,341.0],[697.5,193.0],[915.0,313.0],[915.5,214.5]]",147.0,log,project+task+annotator,active_times_2026-06-20.jsonl;active_times_2026-06-21.jsonl,1,9,112.273,12,225.0,56.25,1,1,1,False,False,False,False,
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4315,35,True,,8,4d8b8229aecc9104481cbed992bb4652274806bbaec20b96747ca45c11649aa4,"[[40.5,207.5],[42.0,329.0],[411.5,146.0],[415.0,396.0],[696.5,193.5],[700.5,346.5],[918.5,216.5],[920.0,320.0]]",62.342,lead_time_fallback,fallback_no_direct_log,,0,0,62.342,12,225.0,56.25,1,1,1,False,False,False,False,
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4373,33,True,,8,5ef844c743c44a9a1851f0661c397c19545d1e9a0815f4533f7150da26c58ea7,"[[38.0,201.0],[38.0,323.0],[409.0,141.0],[409.0,389.0],[698.0,189.0],[698.0,336.0],[917.0,210.0],[917.0,311.0]]",94.0,log,project+task+annotator,active_times_2026-06-21.jsonl,1,6,86.546,12,225.0,56.25,4,4,4,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4411,34,True,,8,4805b245f533154204c3d05bc661fe547f7b43b3e305358837f049df7e56c971,"[[41.5,201.0],[45.5,338.0],[414.0,135.0],[414.0,395.5],[694.0,344.0],[700.0,193.0],[915.5,212.0],[921.0,313.5]]",145.38,lead_time_fallback,fallback_no_direct_log,,0,0,145.38,12,225.0,56.25,1,1,1,False,False,False,False,
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4469,37,True,,8,5ef844c743c44a9a1851f0661c397c19545d1e9a0815f4533f7150da26c58ea7,"[[38.0,201.0],[38.0,323.0],[409.0,141.0],[409.0,389.0],[698.0,189.0],[698.0,336.0],[917.0,210.0],[917.0,311.0]]",161.0,log,project+task+annotator,active_times_2026-06-22.jsonl,1,6,144.278,12,225.0,56.25,4,4,4,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4547,29,True,,8,29659254f1409969388127228160ead01184e4694fa53db94a054a4777a99741,"[[41.0,208.5],[41.5,328.0],[412.5,152.0],[417.0,396.0],[696.0,347.5],[697.0,200.0],[917.0,315.0],[918.0,218.0]]",447.0,log,project+task+annotator,active_times_2026-06-25.jsonl,1,16,433.065,12,225.0,56.25,1,1,1,False,False,False,False,
3159,40,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.jpg,PreScreen_semi,semi,explicit_p1,4683,36,True,,8,e662a1e07e20aa6638e86c5db90e54e5b7ab436858067ab9c92b954d2c703379,"[[39.5,205.5],[39.5,323.5],[412.0,147.0],[412.0,389.0],[698.0,196.5],[698.0,336.0],[917.0,313.5],[917.5,214.0]]",514.0,log,project+task+annotator,active_times_2026-06-28.jsonl,1,19,489.913,12,225.0,56.25,1,1,1,False,False,False,False,
3160,40,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.jpg,PreScreen_semi,semi,explicit_p1,3787,26,True,,8,67bf4aeeea6169fb3226a7b3d6777e4ae8ed4ada2e5cba23746618c42431fabf,"[[72.0,105.0],[72.0,440.0],[424.0,94.0],[424.0,449.0],[725.0,186.0],[725.0,359.0],[818.0,187.0],[818.0,358.0]]",17.633,lead_time_fallback,fallback_no_direct_log,,0,0,17.633,12,193.0,48.25,4,4,4,True,False,False,True,exact_geometry_duplicate+lead_time_low_fallback_only
3160,40,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.jpg,PreScreen_semi,semi,explicit_p1,3930,28,True,,8,382b6f1129d48f6c2639abaff5b4c46f1ba61f06d732ab895573bb085ebb212f,"[[67.5,99.5],[67.5,447.0],[432.0,89.0],[432.0,451.5],[728.0,186.0],[728.0,363.0],[817.5,186.5],[817.5,361.5]]",318.0,log,project+task+annotator,active_times_2026-06-16.jsonl,1,14,284.126,12,193.0,48.25,1,1,1,False,False,False,False,
3160,40,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.jpg,PreScreen_semi,semi,explicit_p1,4045,27,True,,8,67bf4aeeea6169fb3226a7b3d6777e4ae8ed4ada2e5cba23746618c42431fabf,"[[72.0,105.0],[72.0,440.0],[424.0,94.0],[424.0,449.0],[725.0,186.0],[725.0,359.0],[818.0,187.0],[818.0,358.0]]",436.0,log,project+task+annotator,active_times_2026-06-17.jsonl,2,29,54.624,12,193.0,48.25,4,4,4,True,False,False,False,exact_geometry_duplicate_time_not_low_or_not_primary
3160,40,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.jpg,PreScreen_semi,semi,explicit_p1,4106,31,True,,8,0d2f00db481eef7aa2da749dc6f3bcdf69fcaa9b923838501ecf99fc10b17b91,"[[65.5,114.0],[68.0,432.5],[429.5,440.0],[431.5,102.0],[727.0,185.0],[729.0,362.5],[814.5,362.0],[818.5,185.0]]",615.57,lead_time_fallback,fallback_no_direct_log,,0,0,615.57,12,193.0,48.25,1,1,1,False,False,False,False,
3160,40,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.jpg,PreScreen_semi,semi,explicit_p1,4159,30,True,,8,9239957f3ca3b89e6de3ec4b81083d8cd85810d81cdc07d74c8b02db029e1269,"[[68.5,116.5],[68.5,434.5],[431.0,441.0],[433.0,103.0],[727.5,195.0],[729.5,358.0],[816.0,356.5],[817.5,193.0]]",204.116,lead_time_fallback,fallback_no_direct_log,,0,0,204.116,12,193.0,48.25,1,1,1,False,False,False,False,
3160,40,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.jpg,PreScreen_semi,semi,explicit_p1,4181,32,True,,8,17000b6525bdbb4704e3ca1936950d3b3e8c3163626d973fa43d1c63c0f1bbc7,"[[67.0,112.0],[67.0,439.0],[432.0,100.0],[433.5,436.5],[728.0,358.0],[731.5,193.0],[819.0,194.0],[819.0,357.0]]",193.0,log,project+task+annotator,active_times_2026-06-20.jsonl;active_times_2026-06-21.jsonl,1,10,170.523,12,193.0,48.25,1,1,1,False,False,False,False,
3160,40,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.jpg,PreScreen_semi,semi,explicit_p1,4316,35,True,,8,b1bb7a7781b1eaf264bddadd051587c6a6d4d7a52ef157a8e94005e1d707ab84,"[[68.0,433.5],[68.5,118.0],[431.0,107.0],[433.5,439.5],[724.0,187.5],[731.0,361.5],[817.5,366.0],[821.5,184.0]]",123.973,lead_time_fallback,fallback_no_direct_log,,0,0,123.973,12,193.0,48.25,1,1,1,False,False,False,False,
