id,code,image_id,worker,condition,stage,excluded_worker,old_valid,old_reason,old_method,opposite_hemisphere_status,opposite_matching_tied,opposite_matching_margin,same_hemisphere_pairs,short_spans_lt10,event_values_changed,self_boundary_distance,pair_indices_changed
93e9f86d9eab9e11871e,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W028,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
029d6835bddda35f5e84,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W029,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
10c2be55dfd377d1f4ca,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W030,manual,C2-B,False,True,,circular_x_pairing,available,False,43.29105691056884,0.0,0.0,False,0.0,False
a30b88572c63c71c10f3,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W031,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
84c763a74fbfe8b41553,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W032,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
077afa302e6fd9f894ce,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W033,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
f77e64bc8bb82e6f5f03,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W034,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
4f08770787663224f0ab,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W035,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
a7f6ca98246198df8a79,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W036,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
32e17fb3edf0dc56817f,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W037,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
b505f83196ae0e6e3cc8,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W006,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
a4c50e340e62a015a85e,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W008,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
f3ddcda6acb704f1443f,S9hNv5qa7GM-05,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,W036,manual,C2-B,False,True,,raw_order_pairing,available,False,46.70456970705034,0.0,0.0,False,0.0,False
78d9436fb01b01f920ea,S9hNv5qa7GM-05,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,W037,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
196ba4170a023b169872,S9hNv5qa7GM-09,S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,W002,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
d711e00e26b4b1b32c9d,S9hNv5qa7GM-12,S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,W011,manual,C2-B,False,True,,raw_order_pairing,available,False,1.1101940521145934,0.0,0.0,False,0.0,False
75507c55b020fe0f933f,S9hNv5qa7GM-12,S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,W012,manual,C2-B,False,True,,raw_order_pairing,available,True,0.0,0.0,0.0,True,0.017897973194829997,True
f012acb0dce9fa1f74be,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W001,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
d868e5ebafdc789d9be6,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W010,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
7859eddcf282cb8b76ee,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W011,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
323954a906af8e264261,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W012,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
b20b32d12638d03f05d4,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W013,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
330fb647629670c3c7c9,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W015,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
09dcf6e33d8cc2921823,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W017,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
9174a852a97112732e60,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W002,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
b9c104acf19e4f70770a,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W028,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
66120aff023b7aea8a44,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W029,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
e714983f7e98b2a0013e,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W030,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
b25f24a649b46b29fa30,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W031,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
fa0097a2ba2184745a2e,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W032,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
423ee74180898852b46b,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W033,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
aca9a4d66c0164ec9ae6,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W034,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
71de8b732ab3d606a7e1,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W035,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
f070f8acc1d2a2fa3821,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W036,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
b2eef7aa5ecd9aebe0ce,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W037,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
765d0c2d12598ed33ff0,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W006,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
bfefc3cd906e2b38d521,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W008,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
32b6216bcddf37456b4d,S9hNv5qa7GM-18,S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,W001,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
479f6f28fac296e7a539,S9hNv5qa7GM-18,S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,W010,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
0dd52fb5db5fdb1b2230,S9hNv5qa7GM-21,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,W032,manual,C2-B,False,True,,raw_order_pairing,available,False,18.28571428571422,0.0,0.0,False,0.0,False
208c0b25c13d20a2ffff,S9hNv5qa7GM-21,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,W033,manual,C2-B,False,True,,raw_order_pairing,available,False,3.581262686266541,0.0,0.0,False,0.0,False
909609a391f9f07e1416,VFuaQ6m2Qom-01,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,W030,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
7b8145a07f5a20482e72,VFuaQ6m2Qom-01,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,W031,manual,C2-B,False,True,,raw_order_pairing,available,False,15.482365803411994,0.0,0.0,False,0.0,False
49919e8b1c06c7489dd8,VFuaQ6m2Qom-03,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,W036,manual,C2-B,False,True,,raw_order_pairing,available,False,12.426292978024776,0.0,0.0,False,0.0,False
4b3c843c997026d73acc,VFuaQ6m2Qom-03,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,W037,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
c2176d956a2b8b97e6b8,VFuaQ6m2Qom-04,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,W032,manual,C2-B,False,True,,raw_order_pairing,available,False,15.238095238095184,0.0,0.0,False,0.0,False
37e4bea380270fea5835,VFuaQ6m2Qom-04,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,W033,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
f864f814213350fc3e6a,VFuaQ6m2Qom-04,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,W034,manual,C2-B,False,True,,raw_order_pairing,available,False,31.96549445689493,0.0,0.0,False,0.0,False
6b1d44df0ab19f6b9f32,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W001,manual,C2-B,False,True,,raw_order_pairing,available,False,15.906796116504893,0.0,0.0,False,0.0,False
6f7020870942eee83774,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W010,manual,C2-B,False,True,,raw_order_pairing,available,False,1.5927816489213455,2.0,1.0,True,0.08330168909891289,True
6f392909790d7b83bad3,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W011,manual,C2-B,False,True,,raw_order_pairing,available,False,6.7294200454061865,0.0,0.0,False,0.0,False
3278b0b885357fd483ef,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W012,manual,C2-B,False,True,,raw_order_pairing,available,False,4.1710794297353,0.0,0.0,False,0.0,False
aefffe82b59c80b70615,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W013,manual,C2-B,False,True,,circular_x_pairing,available,False,8.787068508544735,0.0,0.0,False,0.0,False
999a08307d0cb1737ba3,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W015,manual,C2-B,False,True,,circular_x_pairing,available,False,8.787068508544735,0.0,0.0,False,0.0,False
178ede5b2fef8ba1828e,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W017,manual,C2-B,False,True,,raw_order_pairing,available,False,11.070270270270385,0.0,0.0,False,0.0,False
464d1f8e2646f0b168b2,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W002,manual,C2-B,False,True,,raw_order_pairing,available,False,13.990697166618702,0.0,0.0,False,0.0,False
06fcd18a585187a4c3dc,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W028,manual,C2-B,False,False,out_of_range,circular_x_pairing,range,,,,,,,
d8cb18bc158b295d867a,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W029,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
7234128122016861cabd,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W030,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
955fdd77aab2e02c77b7,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W031,manual,C2-B,False,True,,raw_order_pairing,available,False,7.75475372071719,0.0,0.0,False,0.0,False
00c60f620f2c87cd54da,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W032,manual,C2-B,False,True,,circular_x_pairing,available,False,10.834792066478258,0.0,0.0,False,0.0,False
2e25450d5668732450c2,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W033,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
12fdc91e2fd278aac0c7,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W034,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
4f87d786ffa037888bac,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W035,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
e0e306b7d1de04330bc5,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W036,manual,C2-B,False,True,,raw_order_pairing,available,False,8.916022844332247,0.0,0.0,False,0.0,False
9f1b2668af9bbb8c27ab,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W037,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
45ac613c561811cb4a0d,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W006,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
e61e5cb856a564b7a01f,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W008,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
165a2fd857e8341d4a8e,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W030,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
4f5b58a8268243d50888,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W031,manual,C2-B,False,True,,raw_order_pairing,available,False,72.81658285438374,0.0,0.0,False,0.0,False
1907e5aeb8f3d6578ad3,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W035,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
8b70214a3d426faf23e3,VLzqgDo317F-02,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,W013,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
3386f2a2b9d771574b1a,VLzqgDo317F-02,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,W015,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
70df7c091b2eb288b375,jh4fc5c5qoQ-04,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,W001,manual,C2-B,False,True,,raw_order_pairing,available,False,19.883495145631002,0.0,0.0,False,0.0,False
079756c7117560ae28f4,jh4fc5c5qoQ-04,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,W010,manual,C2-B,False,True,,raw_order_pairing,available,False,3.3944135491809106,0.0,0.0,False,0.0,False
a975ff57cab3777521c7,jh4fc5c5qoQ-09,jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,W028,manual,C2-B,False,True,,raw_order_pairing,available,False,45.342181544905316,0.0,0.0,False,0.0,False
c5cc1e8de92285cfd6fb,jh4fc5c5qoQ-09,jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,W029,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
ee85104d7e59ebf2e889,jh4fc5c5qoQ-10,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,W011,manual,C2-B,False,True,,raw_order_pairing,available,False,25.88536520339676,0.0,0.0,False,0.0,False
238409b29552f79f4582,jh4fc5c5qoQ-10,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,W012,manual,C2-B,False,True,,raw_order_pairing,available,False,25.026476578411348,0.0,0.0,False,0.0,False
ad1009f6a2b5210d5b6e,jh4fc5c5qoQ-12,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,W017,manual,C2-B,False,True,,raw_order_pairing,available,False,12.915315315315354,0.0,0.0,False,0.0,False
e1491be3f4b0b29f0ac5,jh4fc5c5qoQ-14,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,W028,manual,C2-B,False,True,,raw_order_pairing,available,False,45.11303104866488,0.0,0.0,False,0.0,False
6730e7fbd93c5c0d1875,jh4fc5c5qoQ-14,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,W029,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
edb7139019fac186aa27,jtcxE69GiFV-03,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,W034,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
507969473c653d9d8983,jtcxE69GiFV-03,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,W035,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
ac16ffb4a3dd432443ad,jtcxE69GiFV-04,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,W001,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
8556954c4ad67d4bfe87,jtcxE69GiFV-04,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,W010,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
8ff7251a7c24a8e0e71e,jtcxE69GiFV-05,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,W002,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
8af889f37a502f3fa126,jtcxE69GiFV-05,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,W006,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
ade1e217bd688a016108,jtcxE69GiFV-11,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,W013,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
f11e6b976a498838f79c,jtcxE69GiFV-11,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,W015,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
acc84d70058d9dd57005,jtcxE69GiFV-13,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,W002,manual,C2-B,False,True,,circular_x_pairing,available,False,18.022399999999834,0.0,0.0,False,0.0,False
61b8048903e56202028a,jtcxE69GiFV-17,jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,W017,manual,C2-B,False,True,,raw_order_pairing,available,False,29.52072072072076,0.0,0.0,False,0.0,False
3094209d11bcf2de8132,jtcxE69GiFV-22,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,W006,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
1957ead1208d5aa7b84d,jtcxE69GiFV-22,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,W008,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
761741511d4c382c420e,jtcxE69GiFV-23,jtcxE69GiFV_a197694b62d249968f88ae32a1b49d10,W002,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
82308989ac2788608fbf,jtcxE69GiFV-26,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,W006,manual,C2-B,False,True,,raw_order_pairing,available,False,31.813592233009558,0.0,0.0,False,0.0,False
70a865aa4c57b00b1a98,jtcxE69GiFV-26,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,W008,manual,C2-B,False,True,,raw_order_pairing,available,False,27.024655005062186,0.0,0.0,False,0.0,False
15f271d72bbfaefc7da7,jtcxE69GiFV-28,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,W028,manual,C2-B,False,True,,raw_order_pairing,available,False,36.73852748786297,0.0,0.0,False,0.0,False
93b8e1407946dee6d8e3,jtcxE69GiFV-28,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,W029,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
193dc7d76fa9f39f6cbb,pRbA3pwrgk9-01,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,W011,manual,C2-B,False,True,,raw_order_pairing,available,False,23.01738876353454,0.0,0.0,False,0.0,False
5cd4eadb2da7184fa239,pRbA3pwrgk9-01,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,W012,manual,C2-B,False,True,,raw_order_pairing,available,False,66.7372708757639,0.0,0.0,False,0.0,False
23717515a822be6f74e7,pRbA3pwrgk9-01,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,W008,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
dc678aaee755bfc2a6f7,pRbA3pwrgk9-02,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,W028,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
12e3c33065b7150586bc,pRbA3pwrgk9-02,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,W029,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
291127d705ad112ccb7b,pRbA3pwrgk9-06,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,W034,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
e2c6a1383d4680599e05,pRbA3pwrgk9-06,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,W035,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
7889f02e6ee2bce5ab0e,pRbA3pwrgk9-07,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,W017,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
668f25d1bef1578eda26,pRbA3pwrgk9-10,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,W032,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
be8bc20ecba900166786,pRbA3pwrgk9-10,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,W033,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
082bd5bd0d332eff07b8,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W001,manual,C2-B,False,True,,circular_x_pairing,unequal_hemisphere_counts,,,2.0,0.0,,,
5202c07d7c7cca9f9a9c,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W010,manual,C2-B,False,True,,raw_order_pairing,available,False,83.13794440853258,0.0,0.0,False,0.0,False
fd2b9ddb998c002ab336,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W011,manual,C2-B,False,True,,raw_order_pairing,available,False,4.188139059304831,0.0,0.0,False,0.0,False
e350ecfeaafde6028fcd,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W012,manual,C2-B,False,False,incomplete_pairing,circular_x_pairing,unequal_hemisphere_counts,,,,,,,
08f1b4079da5db271b3b,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W013,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
79d3df588918a13a39ab,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W015,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
5a20c53ba5d16b5d61ff,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W017,manual,C2-B,False,True,,raw_order_pairing,available,False,44.2810810810811,0.0,0.0,False,0.0,False
a690aad05af6d8488499,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W002,manual,C2-B,False,True,,raw_order_pairing,available,False,55.067861715749075,0.0,0.0,False,0.0,False
6a2c67c582a5a000346d,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W028,manual,C2-B,False,True,,raw_order_pairing,available,False,56.49862475160592,0.0,0.0,False,0.0,False
c1f355e3e5a3282d2f96,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W029,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
f89e3a22cc555d4c398a,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W030,manual,C2-B,False,True,,circular_x_pairing,available,False,56.61138211382119,0.0,0.0,False,0.0,False
7f0a5c531957fa7e0f4c,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W031,manual,C2-B,False,True,,raw_order_pairing,available,False,inf,0.0,0.0,False,0.0,False
ae6d60e1ea8424ce2357,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W032,manual,C2-B,False,True,,raw_order_pairing,available,True,0.0,0.0,0.0,False,0.0,False
fe979654519d4ecd7854,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W033,manual,C2-B,False,True,,circular_x_pairing,available,False,inf,0.0,0.0,False,0.0,False
