dataset_group,base_task_id,building_id,project_id,runtime_task_id,worker_id,annotation_id,strict_valid_support,task_mask_dispersion,leave_one_worker_out_mask_dispersion,active_time_seconds,log1p_active_time,active_time_status,formal_assignment_eligible,task_worker_time_analysis_eligible,difficulty_tags_json,difficulty_raw_values_json,difficulty_trivial,difficulty_nontrivial,difficulty_nontrivial_tag_count,difficulty_occlusion,difficulty_seam,raw_point_count,raw_valid,repair_applied,peer_distance_mean,corner_pair_count,log_active_time,active_time_owner_valid_status,active_time_seconds_v2
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,12,6341,6,0.0502319689999125,0.0446393905003961,49.0,3.912023005428146,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,14,True,False,0.061417125998945304,7.0,3.912023005428146,owner_valid_complete,49.0
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,15,6480,6,0.0502319689999125,0.0566356371796884,355.0,5.87493073085203,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam"", ""low_quality""]",0,1,2,1,1,16,True,False,0.03742463264036071,8.0,5.87493073085203,owner_valid_complete,355.0
C1_core_all,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,71,3327,2,6141,6,0.0502319689999125,0.0560333560199481,227.0,5.429345628954441,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,20,True,False,0.03862919495984131,10.0,5.429345628954441,owner_valid_complete,227.0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,67,3197,31,5986,7,0.0362230554505679,0.0376277525023718,,,not_evaluable,False,False,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.032711312821058144,4.0,,active_time_missing,
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,67,3197,34,5880,7,0.0362230554505679,0.0348765003296059,,,not_evaluable,False,False,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.03958944325297288,4.0,,active_time_missing,
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,10,6181,7,0.0362230554505679,0.0392481825239219,85.0,4.454347296253507,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.02866023776718289,6.0,4.454347296253507,owner_valid_complete,85.0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,17,6209,7,0.0362230554505679,0.0331571337189561,86.0,4.465908118654584,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.04388785977959739,6.0,4.465908118654584,owner_valid_complete,86.0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,18,6538,7,0.0362230554505679,0.0393409819830584,227.0,5.429345628954441,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,12,True,False,0.028428239119341628,6.0,5.429345628954441,owner_valid_complete,227.0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,6,6261,7,0.0362230554505679,0.0392481825239219,6.0,1.9459101490553128,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.02866023776718289,6.0,1.9459101490553132,owner_valid_complete,6.0
C1_core_all,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,71,3309,8,6130,7,0.0362230554505679,0.0300626545721391,114.0,4.74493212836325,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,False,0.05162405764663988,6.0,4.74493212836325,owner_valid_complete,114.0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,31,5979,5,0.0646680077532402,0.0565659162422847,98.0,4.59511985013459,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0,8,True,False,0.07682114501967346,4.0,4.59511985013459,owner_valid_complete,98.0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,32,6372,5,0.0646680077532402,0.0609864332782129,218.0,5.389071729816501,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,9,False,True,0.07019036946578118,4.0,5.389071729816501,owner_valid_complete,218.0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,67,3239,33,5844,5,0.0646680077532402,0.0674764654230019,217.0,5.384495062789089,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.06045532124859768,4.0,5.384495062789089,owner_valid_complete,217.0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,71,3351,17,6208,5,0.0646680077532402,0.0647124664769876,35.0,3.58351893845611,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.06460131966761912,4.0,3.58351893845611,owner_valid_complete,35.0
C1_core_all,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,71,3351,8,6129,5,0.0646680077532402,0.0735987573457141,137.0,4.927253685157205,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.05127188336452937,4.0,4.927253685157205,owner_valid_complete,137.0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,67,3234,34,6068,5,0.0645732629730032,0.0650973809156336,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,6,True,False,0.06378708605905761,3.0,,active_time_missing,
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,67,3234,37,5887,5,0.0645732629730032,0.0445703323543901,244.0,5.501258210544727,eligible,True,True,[],"[""low_quality""]",0,0,0,0,0,10,True,False,0.09457765890092285,5.0,5.501258210544727,owner_valid_complete,244.0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,11,6410,5,0.0645732629730032,0.0610638454510474,55.0,4.02535169073515,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.0698373892559369,4.0,4.02535169073515,owner_valid_complete,55.0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,15,6479,5,0.0645732629730032,0.0753689096697014,95.0,4.564348191467836,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.048379792927955884,4.0,4.564348191467836,owner_valid_complete,95.0
C1_core_all,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,71,3346,2,6145,5,0.0645732629730032,0.0767658464742437,82.0,4.418840607796598,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.04628438772114245,4.0,4.418840607796598,owner_valid_complete,82.0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,27,5841,5,0.0948939132172612,0.0963068619642861,434.0,6.075346031088684,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,10,True,False,0.09277449009672387,5.0,6.075346031088684,owner_valid_complete,434.0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,28,5790,5,0.0948939132172612,0.086760792165208,240.0,5.484796933490655,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,18,True,False,0.107093594795341,9.0,5.484796933490655,owner_valid_complete,240.0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,29,6442,5,0.0948939132172612,0.1016689542269229,274.0,5.616771097666572,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.08473135170276866,6.0,5.616771097666572,owner_valid_complete,274.0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,35,5962,5,0.0948939132172612,0.08946775502079,201.0,5.308267697401205,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,16,True,False,0.10303315051196801,8.0,5.308267697401205,owner_valid_complete,201.0
C1_core_all,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,67,3256,36,6091,5,0.0948939132172612,0.1002652027090993,108.0,4.691347882229144,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.08683697897950407,4.0,4.6913478822291435,owner_valid_complete,108.0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,32,6374,5,0.062676990928637,0.058728844756826,194.0,5.272999558563747,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.0685992101863535,4.0,5.272999558563747,owner_valid_complete,194.0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,33,5853,5,0.062676990928637,0.0686256520718937,142.0,4.962844630259907,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.05375399921375196,4.0,4.962844630259907,owner_valid_complete,142.0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,67,3249,37,5889,5,0.062676990928637,0.0414539262555531,110.0,4.709530201312334,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.09451158793826285,4.0,4.709530201312334,owner_valid_complete,110.0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,71,3361,11,6574,5,0.062676990928637,0.0739603647266399,165.0,5.111987788356544,eligible_partial_session_coverage,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.045751930231632654,4.0,5.111987788356544,partial_session_coverage_excluded_from_speed,165.0
C1_core_all,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,71,3361,15,6485,5,0.062676990928637,0.0706161668322723,169.0,5.135798437050262,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.05076822707318404,4.0,5.135798437050262,owner_valid_complete,169.0
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,67,3267,31,5985,5,0.0585434932690431,0.0664753052945569,95.0,4.564348191467836,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.0466457752307724,4.0,4.564348191467836,owner_valid_complete,95.0
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,71,3379,1,6329,5,0.0585434932690431,0.0608873222641703,74.0,4.31748811353631,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,False,0.0550277497763523,6.0,4.31748811353631,owner_valid_complete,74.0
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,71,3379,12,6345,5,0.0585434932690431,0.0582019179723997,44.0,3.80666248977032,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,False,0.059055856214008204,6.0,3.8066624897703196,owner_valid_complete,44.0
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,71,3379,17,6213,5,0.0585434932690431,0.0423962874424085,32.0,3.49650756146648,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.082764302008995,6.0,3.4965075614664802,owner_valid_complete,32.0
C1_core_all,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,71,3379,8,6134,5,0.0585434932690431,0.0647566333716799,309.0,5.736572297479192,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0,8,True,False,0.049223783115087905,4.0,5.736572297479192,owner_valid_complete,309.0
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,67,3205,29,6435,5,0.0388924044427605,0.0340052173740181,106.0,4.672828834461906,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.046223185045874096,4.0,4.672828834461906,owner_valid_complete,106.0
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,67,3205,33,5834,5,0.0388924044427605,0.0331420103618303,216.0,5.37989735354046,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.04751799556415579,4.0,5.37989735354046,owner_valid_complete,216.0
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,67,3205,35,5967,5,0.0388924044427605,0.0380306304121269,116.0,4.762173934797756,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.0401850654887109,4.0,4.762173934797756,owner_valid_complete,116.0
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,71,3317,13,6235,5,0.0388924044427605,0.0446420820329137,8.0,2.19722457733622,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.030267888057530695,4.0,2.1972245773362196,owner_valid_complete,8.0
C1_core_all,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,71,3317,8,6128,5,0.0388924044427605,0.0446420820329137,143.0,4.969813299576001,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.030267888057530695,4.0,4.969813299576001,owner_valid_complete,143.0
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,67,3218,34,6565,6,0.0519058328927487,0.0328376138109631,83.0,4.430816798843313,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.09004227105631991,4.0,4.430816798843313,owner_valid_complete_with_deviation,83.0
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,67,3218,35,5944,6,0.0519058328927487,0.0430909427109478,155.0,5.049856007249537,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.0695356132563505,4.0,5.049856007249537,owner_valid_complete,155.0
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,71,3330,10,6177,6,0.0519058328927487,0.0595093558453484,53.0,3.9889840465642745,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.0366987869875493,4.0,3.9889840465642745,owner_valid_complete,53.0
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,71,3330,13,6233,6,0.0519058328927487,0.0595093558453484,10.0,2.3978952727983707,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.0366987869875493,4.0,2.3978952727983707,owner_valid_complete,10.0
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,71,3330,14,6501,6,0.0519058328927487,0.0600045679279278,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.03570836282239051,4.0,,active_time_missing,
C1_core_all,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,71,3330,18,6541,6,0.0519058328927487,0.0564831612159568,74.0,4.31748811353631,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.04275117624633251,4.0,4.31748811353631,owner_valid_complete,74.0
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,67,3233,34,6555,6,0.1215976903481205,0.1150399215973448,139.0,4.941642422609304,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.13471322784967188,4.0,4.941642422609304,owner_valid_complete_with_deviation,139.0
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,10,6178,6,0.1215976903481205,0.1168543538114294,65.0,4.189654742026425,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.13108436342150268,4.0,4.189654742026425,owner_valid_complete,65.0
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,14,6505,6,0.1215976903481205,0.1174858901093271,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.1298212908257073,4.0,,active_time_missing,
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,17,6206,6,0.1215976903481205,0.1273404599525879,86.0,4.465908118654584,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,16,True,False,0.11011215113918571,8.0,4.465908118654584,owner_valid_complete,86.0
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,18,6545,6,0.1215976903481205,0.1255250566654461,89.0,4.499809670330265,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,16,True,False,0.11374295771346926,8.0,4.499809670330265,owner_valid_complete,89.0
C1_core_all,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,71,3345,6,6268,6,0.1215976903481205,0.1273404599525879,14.0,2.70805020110221,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,16,True,False,0.11011215113918571,8.0,2.70805020110221,owner_valid_complete,14.0
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,67,3236,31,5977,5,0.0602784352813106,0.0606471799338415,80.0,4.394449154672439,eligible,True,True,"[""occlusion""]","[""occlusion"", ""low_quality""]",0,1,1,1,0,8,True,False,0.059725318302514235,4.0,4.394449154672439,owner_valid_complete,80.0
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,67,3236,32,6370,5,0.0602784352813106,0.0441713445465598,211.0,5.356586274672012,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,10,True,False,0.08443907138343679,5.0,5.356586274672012,owner_valid_complete,211.0
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,71,3348,17,6205,5,0.0602784352813106,0.0687367418118149,66.0,4.204692619390966,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.04759097548555413,6.0,4.204692619390966,owner_valid_complete,66.0
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,71,3348,6,6269,5,0.0602784352813106,0.0660526329837688,40.0,3.713572066704308,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.051617138727623274,6.0,3.713572066704308,owner_valid_complete,40.0
C1_core_all,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,71,3348,8,6126,5,0.0602784352813106,0.0617842771305683,152.0,5.030437921392435,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,8,True,False,0.05801967250742404,4.0,5.030437921392435,owner_valid_complete,152.0
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,67,3266,34,6561,6,0.0942840396206474,0.08600139808537,108.0,4.691347882229144,eligible_with_protocol_deviation,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,14,True,False,0.11084932269120218,7.0,4.6913478822291435,owner_valid_complete_with_deviation,108.0
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,67,3266,35,5965,6,0.0942840396206474,0.0978893846482807,179.0,5.19295685089021,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,20,True,False,0.08707334956538076,10.0,5.19295685089021,owner_valid_complete,179.0
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,71,3378,11,6418,6,0.0942840396206474,0.0621037322880232,209.0,5.3471075307174685,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,28,True,False,0.15864465428589578,14.0,5.3471075307174685,owner_valid_complete,209.0
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,71,3378,13,6236,6,0.0942840396206474,0.1080236675558101,67.0,4.219507705176107,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.06680478375032198,6.0,4.219507705176107,owner_valid_complete,67.0
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,71,3378,14,6512,6,0.0942840396206474,0.1080236675558101,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.06680478375032198,6.0,,active_time_missing,
C1_core_all,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,71,3378,18,6552,6,0.0942840396206474,0.1036623875905903,38.0,3.6635616461296463,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,18,True,False,0.07552734368076158,9.0,3.6635616461296463,owner_valid_complete,38.0
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,67,3252,27,5826,5,0.0982528652553381,0.104643638437053,168.0,5.1298987149230735,eligible,True,True,"[""reflection""]","[""reflection""]",0,1,1,0,0,8,True,False,0.08866670548276576,4.0,5.1298987149230735,owner_valid_complete,168.0
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,67,3252,28,5782,5,0.0982528652553381,0.0875577723601477,118.0,4.77912349311153,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,False,0.11429550459812374,6.0,4.77912349311153,owner_valid_complete,118.0
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,67,3252,30,6017,5,0.0982528652553381,0.1032408854749247,57.0,4.060443010546419,eligible,True,True,[],"[""low_texture""]",0,0,0,0,0,8,True,False,0.09077083492595822,4.0,4.060443010546419,owner_valid_complete,57.0
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,67,3252,36,6095,5,0.0982528652553381,0.1081317633906897,269.0,5.598421958998375,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,8,True,False,0.08343451805231072,4.0,5.598421958998375,owner_valid_complete,269.0
C1_core_all,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,71,3364,15,6477,5,0.0982528652553381,0.0876902666138753,105.0,4.663439094112067,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,False,0.11409676321753232,6.0,4.663439094112067,owner_valid_complete,105.0
C1_core_all,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,67,3202,34,6061,5,0.1629084172613977,0.1088419129266596,,,not_evaluable,True,False,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,12,True,False,0.24400817376350487,6.0,,active_time_missing,
C1_core_all,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,67,3202,37,5878,5,0.1629084172613977,0.1580904836829252,195.0,5.278114659230518,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,12,True,False,0.1701353176291065,6.0,5.278114659230517,owner_valid_complete,195.0
C1_core_all,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,71,3314,1,6319,5,0.1629084172613977,0.1787617431988196,66.0,4.204692619390966,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,16,True,False,0.13912842835526484,8.0,4.204692619390966,owner_valid_complete,66.0
C1_core_all,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,71,3314,12,6337,5,0.1629084172613977,0.1842751774795213,67.0,4.219507705176107,eligible,True,True,"[""trivial""]","[""trivial""]",1,0,0,0,0,16,True,False,0.13085827693421231,8.0,4.219507705176107,owner_valid_complete,67.0
C1_core_all,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,71,3314,2,6138,5,0.1629084172613977,0.1845727690190627,174.0,5.1647859739235145,eligible,True,True,"[""occlusion"", ""seam""]","[""occlusion"", ""seam""]",0,1,2,1,1,16,True,False,0.13041188962490025,8.0,5.1647859739235145,owner_valid_complete,174.0
C1_core_all,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,67,3211,28,5780,5,0.0864035169647806,0.0764267161724329,268.0,5.594711379601839,eligible,True,True,"[""occlusion""]","[""occlusion""]",0,1,1,1,0,26,True,False,0.10136871815330215,13.0,5.594711379601839,owner_valid_complete,268.0
