image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,subsample_n,expected_clusters,expected_supported,expected_singletons
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,wc2JMjhGNzB,0.1,6,0,0,0,6,5,1,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,wc2JMjhGNzB,0.125,6,0,0,0,4,3.6,0.4,3.2
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,wc2JMjhGNzB,0.125,6,0,0,0,6,5,1,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,wc2JMjhGNzB,0.15,6,0,0,0,4,3.6,0.4,3.2
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,wc2JMjhGNzB,0.15,6,0,0,0,6,5,1,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,wc2JMjhGNzB,0.2,6,0,0,0,4,3.6,0.4,3.2
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,manual,wc2JMjhGNzB,0.2,6,0,0,0,6,5,1,4
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,wc2JMjhGNzB,0.05,4,0,0,0,4,2,2,0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,wc2JMjhGNzB,0.075,4,0,0,0,4,1,1,0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,wc2JMjhGNzB,0.1,4,0,0,0,4,1,1,0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,wc2JMjhGNzB,0.125,4,0,0,0,4,1,1,0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,wc2JMjhGNzB,0.15,4,0,0,0,4,1,1,0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,semi,wc2JMjhGNzB,0.2,4,0,0,0,4,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.05,24,0,0,0,4,1.87539996236,1.19198193111,0.683418031244
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.05,24,0,0,0,6,2.11202413147,1.47742874974,0.634595381735
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.05,24,0,0,0,8,2.27383676583,1.68085893258,0.592977833252
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.05,24,0,0,0,10,2.39435545385,1.82894736842,0.565408085431
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.05,24,0,0,0,12,2.49313501144,1.92252370056,0.570611310886
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.05,24,0,0,0,16,2.66645863671,1.99313501144,0.673323625269
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.05,24,0,0,0,20,2.83333333333,2,0.833333333333
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.075,24,0,0,0,4,1.16666666667,1,0.166666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.075,24,0,0,0,6,1.25,1,0.25
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.075,24,0,0,0,8,1.33333333333,1,0.333333333333
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.075,24,0,0,0,10,1.41666666667,1,0.416666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.075,24,0,0,0,12,1.5,1,0.5
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.075,24,0,0,0,16,1.66666666667,1,0.666666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.075,24,0,0,0,20,1.83333333333,1,0.833333333333
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.1,24,0,0,0,4,1.16666666667,1,0.166666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.1,24,0,0,0,6,1.25,1,0.25
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.1,24,0,0,0,8,1.33333333333,1,0.333333333333
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.1,24,0,0,0,10,1.41666666667,1,0.416666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.1,24,0,0,0,12,1.5,1,0.5
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.1,24,0,0,0,16,1.66666666667,1,0.666666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.1,24,0,0,0,20,1.83333333333,1,0.833333333333
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.125,24,0,0,0,4,1.16666666667,1,0.166666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.125,24,0,0,0,6,1.25,1,0.25
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.125,24,0,0,0,8,1.33333333333,1,0.333333333333
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.125,24,0,0,0,10,1.41666666667,1,0.416666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.125,24,0,0,0,12,1.5,1,0.5
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.125,24,0,0,0,16,1.66666666667,1,0.666666666667
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.125,24,0,0,0,20,1.83333333333,1,0.833333333333
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.15,24,0,0,0,4,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.15,24,0,0,0,6,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.15,24,0,0,0,8,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.15,24,0,0,0,10,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.15,24,0,0,0,12,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.15,24,0,0,0,16,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.15,24,0,0,0,20,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.2,24,0,0,0,4,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.2,24,0,0,0,6,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.2,24,0,0,0,8,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.2,24,0,0,0,10,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.2,24,0,0,0,12,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.2,24,0,0,0,16,1,1,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB,0.2,24,0,0,0,20,1,1,0
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.05,7,0,0,0,4,2.68571428571,1.2,1.48571428571
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.05,7,0,0,0,6,3,2.42857142857,0.571428571429
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.075,7,0,0,0,4,1.85714285714,1.28571428571,0.571428571429
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.075,7,0,0,0,6,2,1.71428571429,0.285714285714
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.1,7,0,0,0,4,1.85714285714,1.28571428571,0.571428571429
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.1,7,0,0,0,6,2,1.71428571429,0.285714285714
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.125,7,0,0,0,4,1.85714285714,1.28571428571,0.571428571429
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.125,7,0,0,0,6,2,1.71428571429,0.285714285714
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.15,7,0,0,0,4,1.85714285714,1.28571428571,0.571428571429
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.15,7,0,0,0,6,2,1.71428571429,0.285714285714
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.2,7,0,0,0,4,1.85714285714,1.28571428571,0.571428571429
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,manual,wc2JMjhGNzB,0.2,7,0,0,0,6,2,1.71428571429,0.285714285714
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,wc2JMjhGNzB,0.05,5,0,0,0,4,1.8,1,0.8
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,wc2JMjhGNzB,0.075,5,0,0,0,4,1.8,1,0.8
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,wc2JMjhGNzB,0.1,5,0,0,0,4,1.8,1,0.8
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,wc2JMjhGNzB,0.125,5,0,0,0,4,1.8,1,0.8
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,wc2JMjhGNzB,0.15,5,0,0,0,4,1.8,1,0.8
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,semi,wc2JMjhGNzB,0.2,5,0,0,0,4,1.8,1,0.8
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.05,23,0,0,0,4,3.76736307171,0.228119706381,3.53924336533
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.05,23,0,0,0,6,5.42970073405,0.547713156409,4.88198757764
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.05,23,0,0,0,8,6.95652173913,0.98023715415,5.97628458498
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.05,23,0,0,0,10,8.35686053077,1.50762281197,6.8492377188
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.05,23,0,0,0,12,9.6397515528,2.11180124224,7.52795031056
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.05,23,0,0,0,16,11.8893280632,3.47826086957,8.41106719368
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.05,23,0,0,0,20,13.777526821,4.93506493506,8.84246188594
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.075,23,0,0,0,4,3.6125352908,0.371880293619,3.24065499718
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.075,23,0,0,0,6,5.06945228684,0.854884246189,4.21456804065
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.075,23,0,0,0,8,6.33201581028,1.46245059289,4.86956521739
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.075,23,0,0,0,10,7.42687747036,2.14624505929,5.28063241107
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.075,23,0,0,0,12,8.37888198758,2.86335403727,5.51552795031
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.075,23,0,0,0,16,9.94466403162,4.25296442688,5.69169960474
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.075,23,0,0,0,20,11.1919819311,5.39638622247,5.79559570864
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.1,23,0,0,0,4,3.46629023151,0.498927159797,2.96736307171
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.1,23,0,0,0,6,4.74777853725,1.09132515082,3.65645338643
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.1,23,0,0,0,8,5.80403578115,1.77990430622,4.02413147493
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.1,23,0,0,0,10,6.6805551428,2.49742934411,4.18312579869
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.1,23,0,0,0,12,7.41484145145,3.19777705132,4.21706440013
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.1,23,0,0,0,16,8.57249843978,4.44518410651,4.12731433326
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.1,23,0,0,0,20,9.45341614907,5.43083003953,4.02258610954
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.125,23,0,0,0,4,3.40180688876,0.556860530774,2.84494635799
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.125,23,0,0,0,6,4.6020981307,1.20651430949,3.39558382121
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.125,23,0,0,0,8,5.55897649261,1.94591221136,3.61306428126
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.125,23,0,0,0,10,6.32651787572,2.69562245535,3.63089542037
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.125,23,0,0,0,12,6.94900294214,3.40274599542,3.54625694671
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.125,23,0,0,0,16,7.89265654254,4.58747659663,3.30517994591
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.125,23,0,0,0,20,8.58441558442,5.46301524562,3.12140033879
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.15,23,0,0,0,4,3.40180688876,0.556860530774,2.84494635799
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.15,23,0,0,0,6,4.6020981307,1.20651430949,3.39558382121
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.15,23,0,0,0,8,5.55897649261,1.94591221136,3.61306428126
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.15,23,0,0,0,10,6.32651787572,2.69562245535,3.63089542037
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.15,23,0,0,0,12,6.94900294214,3.40274599542,3.54625694671
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.15,23,0,0,0,16,7.89265654254,4.58747659663,3.30517994591
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.15,23,0,0,0,20,8.58441558442,5.46301524562,3.12140033879
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.2,23,0,0,0,4,3.17380011293,0.753020892151,2.42077922078
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.2,23,0,0,0,6,4.10443103807,1.56420696009,2.54022407798
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.2,23,0,0,0,8,4.7480757229,2.41481173289,2.33326399001
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.2,23,0,0,0,10,5.18791048768,3.19979791376,1.98811257392
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.2,23,0,0,0,12,5.48676037921,3.86662307944,1.62013729977
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.2,23,0,0,0,16,5.82816725608,4.82962346578,0.998543790306
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,wc2JMjhGNzB,0.2,23,0,0,0,20,5.97628458498,5.49971767363,0.47656691135
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,wc2JMjhGNzB,0.05,5,0,1,0,4,2.8,1.2,1.6
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,wc2JMjhGNzB,0.075,5,0,1,0,4,2,1.6,0.4
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,wc2JMjhGNzB,0.1,5,0,1,0,4,1,1,0
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,wc2JMjhGNzB,0.125,5,0,1,0,4,1,1,0
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,wc2JMjhGNzB,0.15,5,0,1,0,4,1,1,0
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,wc2JMjhGNzB,0.2,5,0,1,0,4,1,1,0
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,wc2JMjhGNzB,0.05,4,0,0,0,4,4,0,4
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,wc2JMjhGNzB,0.075,4,0,0,0,4,3,1,2
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,wc2JMjhGNzB,0.1,4,0,0,0,4,3,1,2
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,wc2JMjhGNzB,0.125,4,0,0,0,4,2,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,wc2JMjhGNzB,0.15,4,0,0,0,4,2,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,wc2JMjhGNzB,0.2,4,0,0,0,4,2,1,1
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.05,24,1,0,0,4,3.32004517222,0.625974025974,2.69407114625
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.05,24,1,0,0,6,4.42610478766,1.32776605545,3.09833873221
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.05,24,1,0,0,8,5.27605575203,2.09735801955,3.17869773247
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.05,24,1,0,0,10,5.93423281524,2.84861362893,3.08561918631
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.05,24,1,0,0,12,6.45080091533,3.53220006538,2.91860084995
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.05,24,1,0,0,16,7.20033284793,4.63740378615,2.56292906178
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.05,24,1,0,0,20,7.71485036702,5.46527385658,2.24957651045
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.075,24,1,0,0,4,3.05861095426,0.800451722191,2.25815923207
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.075,24,1,0,0,6,3.94438665835,1.49319940167,2.45118725668
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.075,24,1,0,0,8,4.6090933565,2.12423671362,2.48485664289
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.075,24,1,0,0,10,5.1313464433,2.66364615328,2.46770029002
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.075,24,1,0,0,12,5.55736207526,3.12104109378,2.43632098148
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.075,24,1,0,0,16,6.22071978365,3.86412380638,2.35659597727
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.075,24,1,0,0,20,6.71541501976,4.49971767363,2.21569734613
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.1,24,1,0,0,4,2.45285149633,1.04121964992,1.41163184641
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.1,24,1,0,0,6,2.99979197004,1.47576451009,1.52402745995
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.1,24,1,0,0,8,3.42844993208,1.80429887786,1.62415105422
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.1,24,1,0,0,10,3.77993315071,2.10488118692,1.67505196379
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.1,24,1,0,0,12,4.07322654462,2.39032363517,1.68290290945
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.1,24,1,0,0,16,4.52902017891,2.93135011442,1.59767006449
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.1,24,1,0,0,20,4.84584980237,3.50197628458,1.34387351779
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.125,24,1,0,0,4,2.45285149633,1.04121964992,1.41163184641
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.125,24,1,0,0,6,2.99979197004,1.47576451009,1.52402745995
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.125,24,1,0,0,8,3.42844993208,1.80429887786,1.62415105422
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.125,24,1,0,0,10,3.77993315071,2.10488118692,1.67505196379
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.125,24,1,0,0,12,4.07322654462,2.39032363517,1.68290290945
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.125,24,1,0,0,16,4.52902017891,2.93135011442,1.59767006449
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.125,24,1,0,0,20,4.84584980237,3.50197628458,1.34387351779
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.15,24,1,0,0,4,2.45285149633,1.04121964992,1.41163184641
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.15,24,1,0,0,6,2.99979197004,1.47576451009,1.52402745995
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.15,24,1,0,0,8,3.42844993208,1.80429887786,1.62415105422
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.15,24,1,0,0,10,3.77993315071,2.10488118692,1.67505196379
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.15,24,1,0,0,12,4.07322654462,2.39032363517,1.68290290945
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.15,24,1,0,0,16,4.52902017891,2.93135011442,1.59767006449
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.15,24,1,0,0,20,4.84584980237,3.50197628458,1.34387351779
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.2,24,1,0,0,4,2.45285149633,1.04121964992,1.41163184641
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.2,24,1,0,0,6,2.99979197004,1.47576451009,1.52402745995
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.2,24,1,0,0,8,3.42844993208,1.80429887786,1.62415105422
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.2,24,1,0,0,10,3.77993315071,2.10488118692,1.67505196379
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.2,24,1,0,0,12,4.07322654462,2.39032363517,1.68290290945
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.2,24,1,0,0,16,4.52902017891,2.93135011442,1.59767006449
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,wc2JMjhGNzB,0.2,24,1,0,0,20,4.84584980237,3.50197628458,1.34387351779
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,4,2.78326745718,0.95652173913,1.82674571805
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,6,3.47269606823,1.57821926357,1.89447680466
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,8,3.99184876086,2.03544667295,1.95640208791
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,10,4.41710975008,2.38173038094,2.03537936914
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,12,4.78028671423,2.68168663346,2.09860008076
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,16,5.36229572614,3.30303030303,2.05926542311
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,20,5.76811594203,4.0652173913,1.70289855072
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,4,2.56719367589,1.09288537549,1.4743083004
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,6,3.08180778032,1.69965675057,1.38215102975
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,8,3.45093552295,2.06465652623,1.38627899672
