image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,cluster_a,cluster_b,people_a,people_b,point_count_a,point_count_b,same_point_count,cross_compatible_share,cross_median
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,5,4,10,2,8,8,True,0.05,0.0610964295549
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,5,1,10,2,8,8,True,0.1,0.0800241200556
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,2,3,2,7,8,8,True,0.857142857143,0.0432071805194
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,2,4,2,2,8,8,True,0,0.141993256877
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,2,1,2,2,8,8,True,0,0.0771507283784
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,3,4,7,2,8,8,True,0,0.119439033421
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,3,1,7,2,8,8,True,0.214285714286,0.0572953398886
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.05,24,0,0,0,4,1,2,2,8,8,True,0,0.0882049134078
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,4,2,10,9,8,8,True,0.522222222222,0.0747409832318
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,4,3,10,2,8,8,True,0.75,0.0610964295549
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,4,1,10,2,8,8,True,0.3,0.0800241200556
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,2,3,9,2,8,8,True,0,0.12235215132
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,2,1,9,2,8,8,True,0.833333333333,0.0601730836122
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.075,24,0,0,0,3,1,2,2,8,8,True,0.25,0.0882049134078
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.1,24,0,0,0,2,1,12,11,8,8,True,0.80303030303,0.0793347620854
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,wc2JMjhGNzB,0.125,24,0,0,0,2,1,12,11,8,8,True,0.94696969697,0.0793347620854
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.05,23,0,0,0,4,3,10,2,8,8,True,0.85,0.0429701414207
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.05,23,0,0,0,4,1,10,6,8,8,True,0.316666666667,0.0582474917544
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.05,23,0,0,0,3,1,2,6,8,8,True,0.583333333333,0.0444172197151
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.075,23,0,0,0,3,1,13,6,8,8,True,0.871794871795,0.0567984139307
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.1,23,0,0,0,2,1,15,7,8,8,True,0.809523809524,0.0609829699021
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.125,23,0,0,0,2,1,15,7,8,8,True,0.961904761905,0.0609829699021
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.15,23,0,0,0,2,1,15,7,8,8,True,0.990476190476,0.0609829699021
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.075,5,0,0,0,2,1,2,2,12,8,False,0,
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.1,5,0,0,0,2,1,3,2,12,8,False,0,
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.125,5,0,0,0,2,1,3,2,12,8,False,0,
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.15,5,0,0,0,2,1,3,2,12,8,False,0,
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.2,5,0,0,0,2,1,3,2,12,8,False,0,
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,6,7,6,6,12,12,True,0.861111111111,0.0421867017006
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,6,5,6,2,12,12,True,0.5,0.0500910866749
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,6,2,6,2,12,12,True,0.916666666667,0.0423690137184
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,6,4,6,3,12,12,True,0.111111111111,0.0617148947272
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,7,5,6,2,12,12,True,0.833333333333,0.0445412911804
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,7,2,6,2,12,12,True,0,0.0646485116807
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,7,4,6,3,12,12,True,0.0555555555556,0.0677905412569
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,5,2,2,2,12,12,True,0,0.0722771705364
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,5,4,2,3,12,12,True,0,0.0727876967132
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,2,4,2,3,12,12,True,0,0.0714546870902
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,2,4,3,14,12,12,True,0.738095238095,0.0633337679935
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,2,3,3,3,12,12,True,0.444444444444,0.0842206097709
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,4,3,14,3,12,12,True,0.738095238095,0.0665723437759
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.1,24,0,0,0,2,3,3,17,12,12,True,0.941176470588,0.0681151179954
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.05,5,0,0,0,2,1,3,2,8,8,True,0.666666666667,0.0458757033794
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.05,23,0,0,0,1,2,3,12,8,8,True,0.777777777778,0.0396051522689
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.05,23,0,0,0,1,8,3,2,8,20,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.05,23,0,0,0,1,3,3,2,8,8,True,0,0.140526857796
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.05,23,0,0,0,2,8,12,2,8,20,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.05,23,0,0,0,2,3,12,2,8,8,True,0,0.107464740557
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.05,23,0,0,0,8,3,2,2,20,8,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.075,23,0,0,0,1,7,15,2,8,20,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.075,23,0,0,0,1,2,15,2,8,8,True,0.0333333333333,0.115932745023
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.075,23,0,0,0,7,2,2,2,20,8,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.1,23,0,0,0,1,7,15,2,8,20,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.1,23,0,0,0,1,2,15,2,8,8,True,0.266666666667,0.115932745023
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.1,23,0,0,0,7,2,2,2,20,8,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.125,23,0,0,0,1,7,15,2,8,20,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.125,23,0,0,0,1,2,15,2,8,8,True,0.666666666667,0.115932745023
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.125,23,0,0,0,7,2,2,2,20,8,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.15,23,0,0,0,1,7,15,2,8,20,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.15,23,0,0,0,1,2,15,2,8,8,True,0.966666666667,0.115932745023
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.15,23,0,0,0,7,2,2,2,20,8,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.2,23,0,0,0,2,1,3,15,8,8,True,0.666666666667,0.129094313864
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.2,23,0,0,0,2,6,3,2,8,20,False,0,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.2,23,0,0,0,1,6,15,2,8,20,False,0,
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.05,6,0,0,0,3,1,3,2,16,8,False,0,
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.075,6,0,0,0,3,1,3,2,16,8,False,0,
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.1,6,0,0,0,2,1,3,3,16,8,False,0,
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.125,6,0,0,0,2,1,3,3,16,8,False,0,
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.15,6,0,0,0,2,1,3,3,16,8,False,0,
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.2,6,0,0,0,2,1,3,3,16,8,False,0,
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.05,5,0,0,0,3,1,2,2,12,8,False,0,
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.075,5,0,0,0,3,1,2,2,12,8,False,0,
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.1,5,0,0,0,3,1,2,2,12,8,False,0,
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.125,5,0,0,0,3,1,2,2,12,8,False,0,
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.15,5,0,0,0,3,1,2,2,12,8,False,0,
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.2,5,0,0,0,3,1,2,2,12,8,False,0,
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.05,5,0,0,0,2,1,2,3,12,8,False,0,
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.075,5,0,0,0,2,1,2,3,12,8,False,0,
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.1,5,0,0,0,2,1,2,3,12,8,False,0,
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.125,5,0,0,0,2,1,2,3,12,8,False,0,
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.15,5,0,0,0,2,1,2,3,12,8,False,0,
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.2,5,0,0,0,2,1,2,3,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,10,2,6,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,10,8,6,2,12,12,True,0,0.067321880112
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,10,4,6,2,12,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,10,1,6,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,2,8,2,2,8,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,2,4,2,2,8,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,2,1,2,2,8,8,True,0,0.213264949662
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,8,4,2,2,12,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,8,1,2,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,4,1,2,2,10,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,8,2,7,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,8,4,7,3,12,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,8,7,7,3,12,12,True,0.52380952381,0.0744570795852
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,8,1,7,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,2,4,2,3,8,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,2,7,2,3,8,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,2,1,2,2,8,8,True,0,0.213264949662
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,4,7,3,3,10,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,4,1,3,2,10,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,7,1,3,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,7,2,7,3,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,7,8,7,2,12,12,True,0.714285714286,0.0909685909218
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,7,3,7,3,12,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,7,6,7,3,12,12,True,0.714285714286,0.0744570795852
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,7,1,7,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,2,8,3,2,8,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,2,3,3,3,8,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,2,6,3,3,8,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,2,1,3,2,8,8,True,0,0.20686488159
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,8,3,2,3,12,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,8,6,2,3,12,12,True,0.333333333333,0.124103059343
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,8,1,2,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,3,6,3,3,10,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,3,1,3,2,10,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,6,1,3,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,6,2,9,3,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,6,3,9,4,12,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,6,5,9,3,12,12,True,0.777777777778,0.0816272760581
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,6,1,9,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,2,3,3,4,8,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,2,5,3,3,8,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,2,1,3,2,8,8,True,0,0.20686488159
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,3,5,4,3,10,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,3,1,4,2,10,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,5,1,3,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,6,2,9,3,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,6,3,9,4,12,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,6,5,9,3,12,12,True,0.962962962963,0.0816272760581
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,6,1,9,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,2,3,3,4,8,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,2,5,3,3,8,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,2,1,3,2,8,8,True,0,0.20686488159
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,3,5,4,3,10,12,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,3,1,4,2,10,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,5,1,3,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.2,23,0,0,0,4,2,12,3,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.2,23,0,0,0,4,3,12,5,12,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.2,23,0,0,0,4,1,12,2,12,8,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.2,23,0,0,0,2,3,3,5,8,10,False,0,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.2,23,0,0,0,2,1,3,2,8,8,True,0.333333333333,0.20686488159
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.2,23,0,0,0,3,1,5,2,10,8,False,0,
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.05,24,0,0,0,5,2,5,3,8,8,True,0,0.0781707951215
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.05,24,0,0,0,5,1,5,10,8,8,True,0.68,0.0412134806535
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.05,24,0,0,0,5,3,5,2,8,8,True,0,0.0702308395102
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.05,24,0,0,0,2,1,3,10,8,8,True,0,0.0661808834554
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.05,24,0,0,0,2,3,3,2,8,8,True,0.5,0.0579401874602
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.05,24,0,0,0,1,3,10,2,8,8,True,0.05,0.0653574483452
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.075,24,0,0,0,4,2,6,5,8,8,True,0.433333333333,0.0781707951215
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.075,24,0,0,0,4,1,6,10,8,8,True,0.916666666667,0.0446947401905
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.075,24,0,0,0,2,1,5,10,8,8,True,0.94,0.0660036221131
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.1,24,0,0,0,2,1,7,16,8,8,True,0.9375,0.0693689622413
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.125,24,0,0,0,2,1,8,16,8,8,True,0.921875,0.0697878841973
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.15,5,0,0,0,2,1,3,2,16,12,False,0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.2,5,0,0,0,2,1,3,2,16,12,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,1,13,3,2,8,20,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,1,5,3,3,8,14,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,1,11,3,2,8,20,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,1,4,3,2,8,12,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,13,5,2,3,20,14,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,13,11,2,2,20,20,True,0,0.153754450015
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,13,4,2,2,20,12,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,5,11,3,2,14,20,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,5,4,3,2,14,12,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,11,4,2,2,20,12,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.075,24,1,0,0,1,12,4,2,8,20,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.075,24,1,0,0,1,4,4,3,8,14,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.075,24,1,0,0,1,10,4,2,8,20,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.075,24,1,0,0,1,3,4,2,8,12,False,0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.075,24,1,0,0,12,4,2,3,20,14,False,0,
